geo_code,time,value,type
LT,2013,2416.25310237126,1000_T_of_dry_matter_(Net_trade)
LT,2014,2629.93017784563,1000_T_of_dry_matter_(Net_trade)
LT,2015,2843.81870322,1000_T_of_dry_matter_(Net_trade)
LU,2009,178.242445081159,1000_T_of_dry_matter_(Net_trade)
LU,2010,167.79351901204,1000_T_of_dry_matter_(Net_trade)
LU,2011,157.34459294292,1000_T_of_dry_matter_(Net_trade)
LU,2012,170.32992411138,1000_T_of_dry_matter_(Net_trade)
LU,2013,183.31525527984,1000_T_of_dry_matter_(Net_trade)
LU,2014,165.40345434359,1000_T_of_dry_matter_(Net_trade)
LU,2015,147.491653407339,1000_T_of_dry_matter_(Net_trade)
HU,2009,1763.27962229999,1000_T_of_dry_matter_(Net_trade)
HU,2010,1997.5847669,1000_T_of_dry_matter_(Net_trade)
HU,2011,2031.5993795,1000_T_of_dry_matter_(Net_trade)
HU,2012,2022.0109601,1000_T_of_dry_matter_(Net_trade)
HU,2013,1849.1665535,1000_T_of_dry_matter_(Net_trade)
HU,2014,1790.9314137,1000_T_of_dry_matter_(Net_trade)
HU,2015,1877.57303838001,1000_T_of_dry_matter_(Net_trade)
MT,2009,1.2581461,1000_T_of_dry_matter_(Net_trade)
MT,2010,1.3875073,1000_T_of_dry_matter_(Net_trade)
MT,2011,1.4613189,1000_T_of_dry_matter_(Net_trade)
MT,2012,1.9544573,1000_T_of_dry_matter_(Net_trade)
MT,2013,2.9554725,1000_T_of_dry_matter_(Net_trade)
MT,2014,3.4471987,1000_T_of_dry_matter_(Net_trade)
MT,2015,3.69157983333352,1000_T_of_dry_matter_(Net_trade)
NL,2009,2240.0184877984,1000_T_of_dry_matter_(Net_trade)
NL,2010,2240.0184877984,1000_T_of_dry_matter_(Net_trade)
NL,2011,2240.01848779839,1000_T_of_dry_matter_(Net_trade)
NL,2012,2071.0093370059,1000_T_of_dry_matter_(Net_trade)
NL,2013,1902.0001862134,1000_T_of_dry_matter_(Net_trade)
NL,2014,2012.541922568,1000_T_of_dry_matter_(Net_trade)
NL,2015,2123.08365892259,1000_T_of_dry_matter_(Net_trade)
AT,2009,9545.12527170772,1000_T_of_dry_matter_(Net_trade)
AT,2010,10220.864095369,1000_T_of_dry_matter_(Net_trade)
AT,2011,10896.6029190303,1000_T_of_dry_matter_(Net_trade)
AT,2012,10889.2114328891,1000_T_of_dry_matter_(Net_trade)
AT,2013,10947.919946648,1000_T_of_dry_matter_(Net_trade)
AT,2014,10870.2691171849,1000_T_of_dry_matter_(Net_trade)
AT,2015,10858.718287622,1000_T_of_dry_matter_(Net_trade)
PL,2009,5116.5073201,1000_T_of_dry_matter_(Net_trade)
PL,2010,5514.1971001,1000_T_of_dry_matter_(Net_trade)
PL,2011,5539.8664801,1000_T_of_dry_matter_(Net_trade)
PL,2012,5781.7975001,1000_T_of_dry_matter_(Net_trade)
PL,2013,5121.5595001,1000_T_of_dry_matter_(Net_trade)
PL,2014,5015.1362001,1000_T_of_dry_matter_(Net_trade)
PL,2015,5203.89361210002,1000_T_of_dry_matter_(Net_trade)
PT,2009,1083.70250929999,1000_T_of_dry_matter_(Net_trade)
PT,2010,1606.13889809999,1000_T_of_dry_matter_(Net_trade)
PT,2011,1165.77948079999,1000_T_of_dry_matter_(Net_trade)
PT,2012,1221.37156229999,1000_T_of_dry_matter_(Net_trade)
PT,2013,4841.3615355,1000_T_of_dry_matter_(Net_trade)
PT,2014,5122.8770919,1000_T_of_dry_matter_(Net_trade)
PT,2015,5502.23180366049,1000_T_of_dry_matter_(Net_trade)
RO,2009,13499.3212162999,1000_T_of_dry_matter_(Net_trade)
RO,2010,14395.2404968999,1000_T_of_dry_matter_(Net_trade)
RO,2011,12975.1160225999,1000_T_of_dry_matter_(Net_trade)
RO,2012,13209.1686952999,1000_T_of_dry_matter_(Net_trade)
RO,2013,13829.7801909999,1000_T_of_dry_matter_(Net_trade)
RO,2014,13496.8617066999,1000_T_of_dry_matter_(Net_trade)
RO,2015,13167.5188088867,1000_T_of_dry_matter_(Net_trade)
SI,2009,851.9327048584,1000_T_of_dry_matter_(Net_trade)
SI,2010,943.5552516238,1000_T_of_dry_matter_(Net_trade)
SI,2011,1035.1777983892,1000_T_of_dry_matter_(Net_trade)
SI,2012,1182.2973142155,1000_T_of_dry_matter_(Net_trade)
SI,2013,1329.4168300418,1000_T_of_dry_matter_(Net_trade)
SI,2014,1326.3276412239,1000_T_of_dry_matter_(Net_trade)
SI,2015,1323.238452406,1000_T_of_dry_matter_(Net_trade)
SK,2009,1475.775495617,1000_T_of_dry_matter_(Net_trade)
SK,2010,2003.5090758569,1000_T_of_dry_matter_(Net_trade)
SK,2011,3041.2426559968,1000_T_of_dry_matter_(Net_trade)
SK,2012,2398.13268021914,1000_T_of_dry_matter_(Net_trade)
SK,2013,2930.72270424149,1000_T_of_dry_matter_(Net_trade)
SK,2014,2131.91272846385,1000_T_of_dry_matter_(Net_trade)
SK,2015,1998.8027525862,1000_T_of_dry_matter_(Net_trade)
FI,2009,13710.6043810282,1000_T_of_dry_matter_(Net_trade)
FI,2010,15217.4501714848,1000_T_of_dry_matter_(Net_trade)
FI,2011,16724.2959619414,1000_T_of_dry_matter_(Net_trade)
FI,2012,17254.3566938552,1000_T_of_dry_matter_(Net_trade)
FI,2013,17784.417425769,1000_T_of_dry_matter_(Net_trade)
FI,2014,17591.0226681736,1000_T_of_dry_matter_(Net_trade)
FI,2015,17397.6279105782,1000_T_of_dry_matter_(Net_trade)
SE,2009,22352.958007956,1000_T_of_dry_matter_(Net_trade)
SE,2010,22396.141623525,1000_T_of_dry_matter_(Net_trade)
SE,2011,22439.325239094,1000_T_of_dry_matter_(Net_trade)
SE,2012,22837.970878946,1000_T_of_dry_matter_(Net_trade)
SE,2013,23236.616518798,1000_T_of_dry_matter_(Net_trade)
SE,2014,21791.965855644,1000_T_of_dry_matter_(Net_trade)
SE,2015,20347.31519249,1000_T_of_dry_matter_(Net_trade)
UK,2009,2301.91963989079,1000_T_of_dry_matter_(Net_trade)
UK,2010,3527.56596553539,1000_T_of_dry_matter_(Net_trade)
UK,2011,4753.21229118,1000_T_of_dry_matter_(Net_trade)
UK,2012,5450.42917662399,1000_T_of_dry_matter_(Net_trade)
UK,2013,6448.218061968,1000_T_of_dry_matter_(Net_trade)
UK,2014,10923.4503590115,1000_T_of_dry_matter_(Net_trade)
UK,2015,15699.254655955,1000_T_of_dry_matter_(Net_trade)
EU28,2009,155281.242524599,1000_T_of_dry_matter_(Net_trade)
EU28,2010,164696.324552471,1000_T_of_dry_matter_(Net_trade)
EU28,2011,175860.340228,1000_T_of_dry_matter_(Net_trade)
EU28,2012,181492.372034845,1000_T_of_dry_matter_(Net_trade)
EU28,2013,211067.585588952,1000_T_of_dry_matter_(Net_trade)
EU28,2014,200530.424474265,1000_T_of_dry_matter_(Net_trade)
EU28,2015,207497.619323997,1000_T_of_dry_matter_(Net_trade)
