geo_code,time,value,type
SI,2014,1106.63714648632,1000_T_of_dry_matter_(Net_trade)
SI,2015,1213.2579501592568,1000_T_of_dry_matter_(Net_trade)
SK,2009,3672.12248156315,1000_T_of_dry_matter_(Net_trade)
SK,2010,3850.559715799345,1000_T_of_dry_matter_(Net_trade)
SK,2011,3466.107711763462,1000_T_of_dry_matter_(Net_trade)
SK,2012,3118.455425204882,1000_T_of_dry_matter_(Net_trade)
SK,2013,3026.9343942734436,1000_T_of_dry_matter_(Net_trade)
SK,2014,3210.0221059698774,1000_T_of_dry_matter_(Net_trade)
SK,2015,3334.1535910405246,1000_T_of_dry_matter_(Net_trade)
FI,2009,22313.9940735421,1000_T_of_dry_matter_(Net_trade)
FI,2010,26344.215811448797,1000_T_of_dry_matter_(Net_trade)
FI,2011,26018.164727860298,1000_T_of_dry_matter_(Net_trade)
FI,2012,25342.224262184303,1000_T_of_dry_matter_(Net_trade)
FI,2013,26246.03806294681,1000_T_of_dry_matter_(Net_trade)
FI,2014,26518.170875002797,1000_T_of_dry_matter_(Net_trade)
FI,2015,25987.8896509395,1000_T_of_dry_matter_(Net_trade)
SE,2009,30426.4746785166,1000_T_of_dry_matter_(Net_trade)
SE,2010,32303.932059956398,1000_T_of_dry_matter_(Net_trade)
SE,2011,32070.534471818897,1000_T_of_dry_matter_(Net_trade)
SE,2012,31995.6290539435,1000_T_of_dry_matter_(Net_trade)
SE,2013,31608.3766808215,1000_T_of_dry_matter_(Net_trade)
SE,2014,32450.414069852704,1000_T_of_dry_matter_(Net_trade)
SE,2015,33200.6668458145,1000_T_of_dry_matter_(Net_trade)
UK,2009,9617.31374570762,1000_T_of_dry_matter_(Net_trade)
UK,2010,10438.2344406076,1000_T_of_dry_matter_(Net_trade)
UK,2011,10376.6020177441,1000_T_of_dry_matter_(Net_trade)
UK,2012,10119.1524980286,1000_T_of_dry_matter_(Net_trade)
UK,2013,10827.438368208,1000_T_of_dry_matter_(Net_trade)
UK,2014,11771.4406904574,1000_T_of_dry_matter_(Net_trade)
UK,2015,11414.4404179426,1000_T_of_dry_matter_(Net_trade)
EU28,2009,186761.654452963,1000_T_of_dry_matter_(Net_trade)
EU28,2010,203765.881138898,1000_T_of_dry_matter_(Net_trade)
EU28,2011,204458.123084569,1000_T_of_dry_matter_(Net_trade)
EU28,2012,199351.814355292,1000_T_of_dry_matter_(Net_trade)
EU28,2013,201514.256755904,1000_T_of_dry_matter_(Net_trade)
EU28,2014,206660.783156243,1000_T_of_dry_matter_(Net_trade)
EU28,2015,210095.69157750602,1000_T_of_dry_matter_(Net_trade)
