geo_code,time,value,type
BG,2009,5254245.036572622,m3_solid_volume_o.b.
BG,2010,6471982.75862069,m3_solid_volume_o.b.
BG,2011,7084260.710553814,m3_solid_volume_o.b.
BG,2012,6820939.472309301,m3_solid_volume_o.b.
BG,2013,6627498.1452455595,m3_solid_volume_o.b.
BG,2014,6356609.717868338,m3_solid_volume_o.b.
BG,2015,7270342.816091955,m3_solid_volume_o.b.
BG,2016,7311597.50522466,m3_solid_volume_o.b.
BG,2017,7306327.769070011,m3_solid_volume_o.b.
BG,2018,7445557.223092999,m3_solid_volume_o.b.
HR,2000,4180995.2978056427,m3_solid_volume_o.b.
HR,2001,3949150.9926854754,m3_solid_volume_o.b.
HR,2002,4146773.772204807,m3_solid_volume_o.b.
HR,2003,4384143.15569488,m3_solid_volume_o.b.
HR,2004,4376998.432601881,m3_solid_volume_o.b.
HR,2005,4577494.775339603,m3_solid_volume_o.b.
HR,2006,5070689.655172413,m3_solid_volume_o.b.
HR,2007,4793834.900731452,m3_solid_volume_o.b.
HR,2008,5088218.390804598,m3_solid_volume_o.b.
HR,2009,4831530.825496343,m3_solid_volume_o.b.
HR,2010,5101005.747126437,m3_solid_volume_o.b.
HR,2011,5993194.879832811,m3_solid_volume_o.b.
HR,2012,6512996.342737722,m3_solid_volume_o.b.
HR,2013,6194788.401253919,m3_solid_volume_o.b.
HR,2014,5698686.598746082,m3_solid_volume_o.b.
HR,2015,5906911.859979101,m3_solid_volume_o.b.
HR,2016,5891975.92737722,m3_solid_volume_o.b.
HR,2017,6054280.982236154,m3_solid_volume_o.b.
HR,2018,6413587.878787879,m3_solid_volume_o.b.
CY,2000,23393.939393939396,m3_solid_volume_o.b.
CY,2001,20814.39393939394,m3_solid_volume_o.b.
CY,2002,17543.23406478579,m3_solid_volume_o.b.
CY,2003,13631.347962382446,m3_solid_volume_o.b.
CY,2004,11438.76698014629,m3_solid_volume_o.b.
CY,2005,10987.787356321838,m3_solid_volume_o.b.
CY,2006,8462.643678160919,m3_solid_volume_o.b.
CY,2007,22364.864158829674,m3_solid_volume_o.b.
CY,2008,22544.95820271682,m3_solid_volume_o.b.
CY,2009,11235.736677115987,m3_solid_volume_o.b.
CY,2010,10185.21421107628,m3_solid_volume_o.b.
CY,2011,9661.337513061651,m3_solid_volume_o.b.
CY,2012,12506.687565308255,m3_solid_volume_o.b.
CY,2013,10703.84012539185,m3_solid_volume_o.b.
CY,2014,10027.82131661442,m3_solid_volume_o.b.
CY,2015,12059.365203761756,m3_solid_volume_o.b.
CY,2016,17901.2539184953,m3_solid_volume_o.b.
CY,2017,17665.582549634273,m3_solid_volume_o.b.
CY,2018,12457.275339602926,m3_solid_volume_o.b.
CZ,2000,16413884.535005225,m3_solid_volume_o.b.
CZ,2001,16338401.253918495,m3_solid_volume_o.b.
CZ,2002,16528526.645768026,m3_solid_volume_o.b.
CZ,2003,17210945.66353187,m3_solid_volume_o.b.
CZ,2004,17734809.299895506,m3_solid_volume_o.b.
CZ,2005,17631596.133751307,m3_solid_volume_o.b.
CZ,2006,20095493.730407525,m3_solid_volume_o.b.
CZ,2007,21036520.37617555,m3_solid_volume_o.b.
CZ,2008,18400718.390804596,m3_solid_volume_o.b.
CZ,2009,17623406.47857889,m3_solid_volume_o.b.
CZ,2010,19026384.535005227,m3_solid_volume_o.b.
CZ,2011,17489707.419017766,m3_solid_volume_o.b.
CZ,2012,17125535.5276907,m3_solid_volume_o.b.
CZ,2013,17433542.319749217,m3_solid_volume_o.b.
CZ,2014,17598706.896551725,m3_solid_volume_o.b.
CZ,2015,18377782.13166144,m3_solid_volume_o.b.
CZ,2016,20029689.132706374,m3_solid_volume_o.b.
CZ,2017,22040203.761755485,m3_solid_volume_o.b.
CZ,2018,29200483.281086728,m3_solid_volume_o.b.
DK,2000,5299485.370950888,m3_solid_volume_o.b.
DK,2001,2494318.1818181816,m3_solid_volume_o.b.
DK,2002,2128342.4764890284,m3_solid_volume_o.b.
DK,2003,2390202.4555903864,m3_solid_volume_o.b.
DK,2004,2475899.947753396,m3_solid_volume_o.b.
DK,2005,4056798.5893416926,m3_solid_volume_o.b.
DK,2006,3182241.379310345,m3_solid_volume_o.b.
DK,2007,3424669.540229885,m3_solid_volume_o.b.
DK,2008,3258953.761755486,m3_solid_volume_o.b.
DK,2009,3088910.65830721,m3_solid_volume_o.b.
DK,2010,3480492.4242424243,m3_solid_volume_o.b.
DK,2011,3296195.1410658304,m3_solid_volume_o.b.
DK,2012,3896294.4096133756,m3_solid_volume_o.b.
DK,2013,4400824.190177639,m3_solid_volume_o.b.
DK,2014,4742488.244514106,m3_solid_volume_o.b.
DK,2015,4908945.92476489,m3_solid_volume_o.b.
DK,2016,4375212.904911181,m3_solid_volume_o.b.
DK,2017,4375212.904911181,m3_solid_volume_o.b.
DK,2018,4375212.904911181,m3_solid_volume_o.b.
EE,2000,10134796.238244515,m3_solid_volume_o.b.
EE,2001,11602142.110762801,m3_solid_volume_o.b.
EE,2002,11942920.585161965,m3_solid_volume_o.b.
EE,2003,11946185.997910134,m3_solid_volume_o.b.
EE,2004,7737722.048066876,m3_solid_volume_o.b.
EE,2005,6258098.223615465,m3_solid_volume_o.b.
EE,2006,6146159.874608151,m3_solid_volume_o.b.
EE,2007,5121865.2037617555,m3_solid_volume_o.b.
EE,2008,5532131.661442006,m3_solid_volume_o.b.
EE,2009,6146826.0188087765,m3_solid_volume_o.b.
EE,2010,8012786.324451411,m3_solid_volume_o.b.
EE,2011,8693866.222570533,m3_solid_volume_o.b.
EE,2012,10314001.959247649,m3_solid_volume_o.b.
EE,2013,9087995.180250783,m3_solid_volume_o.b.
EE,2014,10676769.265935214,m3_solid_volume_o.b.
EE,2015,10837025.822884012,m3_solid_volume_o.b.
EE,2016,11639752.442528736,m3_solid_volume_o.b.
EE,2017,11330795.049634274,m3_solid_volume_o.b.
EE,2018,13043678.16091954,m3_solid_volume_o.b.
FI,2000,61696655.72100313,m3_solid_volume_o.b.
FI,2001,59362029.78056426,m3_solid_volume_o.b.
FI,2002,60702076.24085684,m3_solid_volume_o.b.
FI,2003,61670556.021421105,m3_solid_volume_o.b.
FI,2004,61850035.26645768,m3_solid_volume_o.b.
FI,2005,59409041.37931035,m3_solid_volume_o.b.
FI,2006,57775291.92789969,m3_solid_volume_o.b.
FI,2007,64366316.24869384,m3_solid_volume_o.b.
FI,2008,57918325.49634273,m3_solid_volume_o.b.
FI,2009,47950632.183908045,m3_solid_volume_o.b.
FI,2010,59279913.79310345,m3_solid_volume_o.b.
FI,2011,60024855.01567398,m3_solid_volume_o.b.
FI,2012,59494753.435214214,m3_solid_volume_o.b.
FI,2013,64815065.43887147,m3_solid_volume_o.b.
FI,2014,64863538.40125392,m3_solid_volume_o.b.
FI,2015,67564850.60083595,m3_solid_volume_o.b.
FI,2016,69859783.35945663,m3_solid_volume_o.b.
FI,2017,71964155.14629048,m3_solid_volume_o.b.
FI,2018,77656333.54231974,m3_solid_volume_o.b.
FR,2000,80503591.95402299,m3_solid_volume_o.b.
FR,2001,73449777.95193312,m3_solid_volume_o.b.
FR,2002,67739184.95297806,m3_solid_volume_o.b.
FR,2003,65097035.00522466,m3_solid_volume_o.b.
FR,2004,65420284.74399164,m3_solid_volume_o.b.
FR,2005,59946311.84691745,m3_solid_volume_o.b.
FR,2006,60820516.627481714,m3_solid_volume_o.b.
FR,2007,62316755.55120168,m3_solid_volume_o.b.
FR,2008,60244909.09090909,m3_solid_volume_o.b.
FR,2009,62170009.43051202,m3_solid_volume_o.b.
FR,2010,63725646.630094044,m3_solid_volume_o.b.
FR,2011,62859399.73876698,m3_solid_volume_o.b.
FR,2012,58828815.0862069,m3_solid_volume_o.b.
FR,2013,58615730.01567398,m3_solid_volume_o.b.
FR,2014,60310975.53552769,m3_solid_volume_o.b.
FR,2015,58265819.7492163,m3_solid_volume_o.b.
FR,2016,58518814.49843261,m3_solid_volume_o.b.
FR,2017,56843376.11024034,m3_solid_volume_o.b.
FR,2018,56394036.75548589,m3_solid_volume_o.b.
DE,2000,66003474.39916405,m3_solid_volume_o.b.
DE,2001,62165269.07001045,m3_solid_volume_o.b.
DE,2002,59808228.84012539,m3_solid_volume_o.b.
DE,2003,67591496.86520377,m3_solid_volume_o.b.
DE,2004,75168077.32497388,m3_solid_volume_o.b.
DE,2005,84366105.01567398,m3_solid_volume_o.b.
DE,2006,89140608.67293626,m3_solid_volume_o.b.
DE,2007,104255877.74294671,m3_solid_volume_o.b.
DE,2008,85196303.55276906,m3_solid_volume_o.b.
DE,2009,73079715.25600836,m3_solid_volume_o.b.
DE,2010,84780525.07836992,m3_solid_volume_o.b.
DE,2011,85662852.6645768,m3_solid_volume_o.b.
DE,2012,84778539.70741902,m3_solid_volume_o.b.
DE,2013,83693129.57157785,m3_solid_volume_o.b.
DE,2014,78591261.75548589,m3_solid_volume_o.b.
DE,2015,78594736.15464994,m3_solid_volume_o.b.
DE,2016,75381883.49007314,m3_solid_volume_o.b.
DE,2017,74860697.492163,m3_solid_volume_o.b.
DE,2018,81772635.84117031,m3_solid_volume_o.b.
EL,2000,2569510.867293626,m3_solid_volume_o.b.
EL,2001,2194458.1243469175,m3_solid_volume_o.b.
EL,2002,1820583.0590386624,m3_solid_volume_o.b.
EL,2003,1912592.2675026124,m3_solid_volume_o.b.
EL,2004,1938753.735632184,m3_solid_volume_o.b.
EL,2005,1742375.2481713688,m3_solid_volume_o.b.
EL,2006,1787538.6624869383,m3_solid_volume_o.b.
EL,2007,1989481.8443051202,m3_solid_volume_o.b.
EL,2008,1989481.8443051202,m3_solid_volume_o.b.
EL,2009,1183808.829676071,m3_solid_volume_o.b.
EL,2010,1199221.5778474398,m3_solid_volume_o.b.
EL,2011,1369478.8662486938,m3_solid_volume_o.b.
EL,2012,1840329.5715778475,m3_solid_volume_o.b.
EL,2013,1816786.8338557994,m3_solid_volume_o.b.
EL,2014,1639916.4054336469,m3_solid_volume_o.b.
EL,2015,1639916.4054336469,m3_solid_volume_o.b.
EL,2016,1639916.4054336469,m3_solid_volume_o.b.
EL,2017,1639916.4054336469,m3_solid_volume_o.b.
EL,2018,1639916.4054336469,m3_solid_volume_o.b.
HU,2000,6739595.088819227,m3_solid_volume_o.b.
HU,2001,6633124.34691745,m3_solid_volume_o.b.
HU,2002,6663031.609195402,m3_solid_volume_o.b.
HU,2003,6609365.2037617555,m3_solid_volume_o.b.
HU,2004,6466039.707419017,m3_solid_volume_o.b.
HU,2005,6789707.419017764,m3_solid_volume_o.b.
HU,2006,6760423.197492164,m3_solid_volume_o.b.
HU,2007,6445010.449320794,m3_solid_volume_o.b.
HU,2008,6027917.972831766,m3_solid_volume_o.b.
HU,2009,5994851.097178683,m3_solid_volume_o.b.
HU,2010,6560881.04754441,m3_solid_volume_o.b.
HU,2011,7122785.632183908,m3_solid_volume_o.b.
HU,2012,6794124.307732497,m3_solid_volume_o.b.
HU,2013,6884732.588819227,m3_solid_volume_o.b.
HU,2014,6621569.174503657,m3_solid_volume_o.b.
HU,2015,6560398.589341693,m3_solid_volume_o.b.
HU,2016,6380408.777429467,m3_solid_volume_o.b.
HU,2017,6380408.777429467,m3_solid_volume_o.b.
HU,2018,6480499.60815047,m3_solid_volume_o.b.
IE,2000,3037914.054336468,m3_solid_volume_o.b.
IE,2001,2790073.145245559,m3_solid_volume_o.b.
IE,2002,3007245.2978056427,m3_solid_volume_o.b.
IE,2003,3049492.554858934,m3_solid_volume_o.b.
IE,2004,2911539.9686520374,m3_solid_volume_o.b.
IE,2005,3009273.7722048066,m3_solid_volume_o.b.
IE,2006,3035370.9508881923,m3_solid_volume_o.b.
IE,2007,3079806.6875653085,m3_solid_volume_o.b.
IE,2008,2536729.3625914315,m3_solid_volume_o.b.
IE,2009,2761013.1138975965,m3_solid_volume_o.b.
IE,2010,2976344.5663531874,m3_solid_volume_o.b.
IE,2011,2996266.091954023,m3_solid_volume_o.b.
IE,2012,2933660.65830721,m3_solid_volume_o.b.
IE,2013,3137124.856321839,m3_solid_volume_o.b.
IE,2014,3214879.4278996866,m3_solid_volume_o.b.
IE,2015,3305809.8092998955,m3_solid_volume_o.b.
IE,2016,3467185.606060606,m3_solid_volume_o.b.
IE,2017,3346627.6515151514,m3_solid_volume_o.b.
IE,2018,4024761.219958203,m3_solid_volume_o.b.
IT,2000,14693364.681295715,m3_solid_volume_o.b.
IT,2001,13949568.965517242,m3_solid_volume_o.b.
IT,2002,12040687.042842215,m3_solid_volume_o.b.
IT,2003,12301149.425287357,m3_solid_volume_o.b.
IT,2004,12963329.310344828,m3_solid_volume_o.b.
IT,2005,14279768.861024033,m3_solid_volume_o.b.
IT,2006,13506419.945141066,m3_solid_volume_o.b.
IT,2007,14393453.905433645,m3_solid_volume_o.b.
IT,2008,15282614.759665621,m3_solid_volume_o.b.
IT,2009,13822413.270637408,m3_solid_volume_o.b.
IT,2010,16128746.551724138,m3_solid_volume_o.b.
IT,2011,14438490.39968652,m3_solid_volume_o.b.
IT,2012,14671427.259665621,m3_solid_volume_o.b.
IT,2013,14704920.441483803,m3_solid_volume_o.b.
IT,2014,14763093.16875653,m3_solid_volume_o.b.
IT,2015,14771007.941483803,m3_solid_volume_o.b.
IT,2016,14817071.57784744,m3_solid_volume_o.b.
IT,2017,14817071.57784744,m3_solid_volume_o.b.
IT,2018,14794367.032392893,m3_solid_volume_o.b.
LV,2000,16264184.952978056,m3_solid_volume_o.b.
LV,2001,14601110.240334377,m3_solid_volume_o.b.
LV,2002,15309055.64263323,m3_solid_volume_o.b.
LV,2003,14684035.5276907,m3_solid_volume_o.b.
LV,2004,14496316.614420064,m3_solid_volume_o.b.
LV,2005,14596867.816091955,m3_solid_volume_o.b.
LV,2006,14599401.776384534,m3_solid_volume_o.b.
LV,2007,13838209.247648904,m3_solid_volume_o.b.
LV,2008,10010989.550679205,m3_solid_volume_o.b.
LV,2009,11878472.962382443,m3_solid_volume_o.b.
LV,2010,14260188.166144202,m3_solid_volume_o.b.
LV,2011,14591689.903343782,m3_solid_volume_o.b.
LV,2012,14247359.835423198,m3_solid_volume_o.b.
LV,2013,13924263.518808778,m3_solid_volume_o.b.
LV,2014,14656973.981191222,m3_solid_volume_o.b.
LV,2015,13983988.923719957,m3_solid_volume_o.b.
LV,2016,14850735.65830721,m3_solid_volume_o.b.
LV,2017,14680838.074712645,m3_solid_volume_o.b.
LV,2018,14733134.665621735,m3_solid_volume_o.b.
LT,2000,6263061.650992686,m3_solid_volume_o.b.
LT,2001,6487852.664576802,m3_solid_volume_o.b.
LT,2002,6957680.2507837,m3_solid_volume_o.b.
LT,2003,7139694.357366771,m3_solid_volume_o.b.
LT,2004,6963166.144200627,m3_solid_volume_o.b.
LT,2005,6877155.172413792,m3_solid_volume_o.b.
LT,2006,6679858.934169279,m3_solid_volume_o.b.
LT,2007,7049764.890282132,m3_solid_volume_o.b.
LT,2008,6369626.893939394,m3_solid_volume_o.b.
LT,2009,6219311.507314524,m3_solid_volume_o.b.
LT,2010,8081532.810867293,m3_solid_volume_o.b.
LT,2011,7973537.095088819,m3_solid_volume_o.b.
LT,2012,7884234.587251829,m3_solid_volume_o.b.
LT,2013,8037513.061650993,m3_solid_volume_o.b.
LT,2014,8375666.144200627,m3_solid_volume_o.b.
LT,2015,7306543.887147335,m3_solid_volume_o.b.
LT,2016,7684430.512016719,m3_solid_volume_o.b.
LT,2017,7738492.685475444,m3_solid_volume_o.b.
LT,2018,7951175.548589341,m3_solid_volume_o.b.
LU,2000,288611.31138975965,m3_solid_volume_o.b.
LU,2001,298276.51515151514,m3_solid_volume_o.b.
LU,2002,288851.34535005223,m3_solid_volume_o.b.
LU,2003,303185.2272727273,m3_solid_volume_o.b.
LU,2004,291825.3134796238,m3_solid_volume_o.b.
LU,2005,315454.8850574712,m3_solid_volume_o.b.
LU,2006,360537.43469174503,m3_solid_volume_o.b.
LU,2007,408720.46760710556,m3_solid_volume_o.b.
LU,2008,403318.26018808776,m3_solid_volume_o.b.
LU,2009,406203.3960292581,m3_solid_volume_o.b.
LU,2010,571019.6577847439,m3_solid_volume_o.b.
LU,2011,498258.6990595611,m3_solid_volume_o.b.
LU,2012,448153.61807732494,m3_solid_volume_o.b.
LU,2013,344471.0815047022,m3_solid_volume_o.b.
LU,2014,392289.06739811914,m3_solid_volume_o.b.
LU,2015,423695.1541274817,m3_solid_volume_o.b.
LU,2016,369470.2324973877,m3_solid_volume_o.b.
LU,2017,418347.9623824451,m3_solid_volume_o.b.
LU,2018,509481.71368861024,m3_solid_volume_o.b.
MT,2000,0.0,m3_solid_volume_o.b.
MT,2001,0.0,m3_solid_volume_o.b.
MT,2002,0.0,m3_solid_volume_o.b.
MT,2003,0.0,m3_solid_volume_o.b.
MT,2004,0.0,m3_solid_volume_o.b.
MT,2005,0.0,m3_solid_volume_o.b.
MT,2006,0.0,m3_solid_volume_o.b.
MT,2007,0.0,m3_solid_volume_o.b.
MT,2008,0.0,m3_solid_volume_o.b.
MT,2009,0.0,m3_solid_volume_o.b.
MT,2010,0.0,m3_solid_volume_o.b.
MT,2011,0.0,m3_solid_volume_o.b.
MT,2012,0.0,m3_solid_volume_o.b.
MT,2013,0.0,m3_solid_volume_o.b.
MT,2014,0.0,m3_solid_volume_o.b.
MT,2015,0.0,m3_solid_volume_o.b.
MT,2016,0.0,m3_solid_volume_o.b.
MT,2017,0.0,m3_solid_volume_o.b.
MT,2018,0.0,m3_solid_volume_o.b.
NL,2000,1182771.6823406478,m3_solid_volume_o.b.
NL,2001,984730.9299895507,m3_solid_volume_o.b.
NL,2002,955185.4754440961,m3_solid_volume_o.b.
NL,2003,1189498.4326018807,m3_solid_volume_o.b.
NL,2004,1168730.250783699,m3_solid_volume_o.b.
NL,2005,1264498.4326018807,m3_solid_volume_o.b.
NL,2006,1260721.159874608,m3_solid_volume_o.b.
NL,2007,1164550.7053291537,m3_solid_volume_o.b.
NL,2008,1272565.4780564264,m3_solid_volume_o.b.
NL,2009,1157831.3871473353,m3_solid_volume_o.b.
NL,2010,1231081.3871473353,m3_solid_volume_o.b.
NL,2011,1118816.6144200626,m3_solid_volume_o.b.
NL,2012,1088021.159874608,m3_solid_volume_o.b.
NL,2013,1262452.9780564264,m3_solid_volume_o.b.
NL,2014,1425485.632183908,m3_solid_volume_o.b.
NL,2015,2568350.3134796238,m3_solid_volume_o.b.
NL,2016,3721624.0203761756,m3_solid_volume_o.b.
NL,2017,3605526.149425287,m3_solid_volume_o.b.
NL,2018,3563070.9770114943,m3_solid_volume_o.b.
PL,2000,31447387.669801462,m3_solid_volume_o.b.
PL,2001,30326350.574712645,m3_solid_volume_o.b.
PL,2002,32926201.671891328,m3_solid_volume_o.b.
PL,2003,35063244.51410659,m3_solid_volume_o.b.
PL,2004,37218103.448275864,m3_solid_volume_o.b.
PL,2005,36323317.65935214,m3_solid_volume_o.b.
PL,2006,36824414.838035524,m3_solid_volume_o.b.
PL,2007,40856725.6661442,m3_solid_volume_o.b.
PL,2008,38971849.124869384,m3_solid_volume_o.b.
PL,2009,39378512.53918495,m3_solid_volume_o.b.
PL,2010,40330739.17189133,m3_solid_volume_o.b.
PL,2011,42282888.8061651,m3_solid_volume_o.b.
PL,2012,43231432.118599795,m3_solid_volume_o.b.
PL,2013,44281238.59717868,m3_solid_volume_o.b.
PL,2014,46466927.351097174,m3_solid_volume_o.b.
PL,2015,47053977.71682341,m3_solid_volume_o.b.
PL,2016,48218803.93155695,m3_solid_volume_o.b.
PL,2017,51526119.99738767,m3_solid_volume_o.b.
PL,2018,52973445.66353187,m3_solid_volume_o.b.
PT,2000,12313179.20585162,m3_solid_volume_o.b.
PT,2001,10171133.751306165,m3_solid_volume_o.b.
PT,2002,9939315.569487983,m3_solid_volume_o.b.
PT,2003,10997270.11494253,m3_solid_volume_o.b.
PT,2004,12356361.024033438,m3_solid_volume_o.b.
PT,2005,12216858.751306165,m3_solid_volume_o.b.
PT,2006,12283222.387669802,m3_solid_volume_o.b.
PT,2007,12303958.751306165,m3_solid_volume_o.b.
PT,2008,11560621.251306165,m3_solid_volume_o.b.
PT,2009,10873484.887669802,m3_solid_volume_o.b.
PT,2010,10969270.11494253,m3_solid_volume_o.b.
PT,2011,12461382.61494253,m3_solid_volume_o.b.
PT,2012,12176603.069487983,m3_solid_volume_o.b.
PT,2013,12061575.796760712,m3_solid_volume_o.b.
PT,2014,12678374.660397075,m3_solid_volume_o.b.
PT,2015,12959403.069487983,m3_solid_volume_o.b.
PT,2016,14901816.692789968,m3_solid_volume_o.b.
PT,2017,15414898.184430512,m3_solid_volume_o.b.
PT,2018,15872665.882967608,m3_solid_volume_o.b.
RO,2000,14976405.433646813,m3_solid_volume_o.b.
RO,2001,14149791.013584118,m3_solid_volume_o.b.
RO,2002,17253069.487983283,m3_solid_volume_o.b.
RO,2003,17578552.76907001,m3_solid_volume_o.b.
RO,2004,18000261.233019855,m3_solid_volume_o.b.
RO,2005,16512970.219435738,m3_solid_volume_o.b.
RO,2006,15922048.066875653,m3_solid_volume_o.b.
RO,2007,17472609.71786834,m3_solid_volume_o.b.
RO,2008,15573931.5569488,m3_solid_volume_o.b.
RO,2009,14311529.519331243,m3_solid_volume_o.b.
RO,2010,14927704.898119122,m3_solid_volume_o.b.
RO,2011,16359262.34326019,m3_solid_volume_o.b.
RO,2012,18337909.8615465,m3_solid_volume_o.b.
RO,2013,17320922.805642635,m3_solid_volume_o.b.
RO,2014,17471959.012539186,m3_solid_volume_o.b.
RO,2015,17456121.04231975,m3_solid_volume_o.b.
RO,2016,17234168.14263323,m3_solid_volume_o.b.
RO,2017,16520738.453500524,m3_solid_volume_o.b.
RO,2018,17068558.620689657,m3_solid_volume_o.b.
SK,2000,7005080.982236154,m3_solid_volume_o.b.
SK,2001,6579053.03030303,m3_solid_volume_o.b.
SK,2002,6572087.25182863,m3_solid_volume_o.b.
SK,2003,7223458.725182863,m3_solid_volume_o.b.
SK,2004,8229218.913270637,m3_solid_volume_o.b.
SK,2005,10572400.731452456,m3_solid_volume_o.b.
SK,2006,8943637.61755486,m3_solid_volume_o.b.
SK,2007,9242754.937304074,m3_solid_volume_o.b.
SK,2008,10535502.089864159,m3_solid_volume_o.b.
SK,2009,10329189.890282132,m3_solid_volume_o.b.
SK,2010,10910864.158829676,m3_solid_volume_o.b.
SK,2011,10473368.678160919,m3_solid_volume_o.b.
SK,2012,9323933.93416928,m3_solid_volume_o.b.
SK,2013,9166379.506269593,m3_solid_volume_o.b.
SK,2014,10422090.90909091,m3_solid_volume_o.b.
SK,2015,10225347.413793104,m3_solid_volume_o.b.
SK,2016,10533981.125914317,m3_solid_volume_o.b.
SK,2017,10641628.80094044,m3_solid_volume_o.b.
SK,2018,10915749.634273771,m3_solid_volume_o.b.
SI,2000,2567176.0710553816,m3_solid_volume_o.b.
SI,2001,2568625.9143155697,m3_solid_volume_o.b.
SI,2002,2597975.444096134,m3_solid_volume_o.b.
SI,2003,2949007.3145245556,m3_solid_volume_o.b.
SI,2004,2906700.6269592475,m3_solid_volume_o.b.
SI,2005,3115564.629049112,m3_solid_volume_o.b.
SI,2006,3624058.6729362593,m3_solid_volume_o.b.
SI,2007,3283248.8375130617,m3_solid_volume_o.b.
SI,2008,3408217.6854754444,m3_solid_volume_o.b.
SI,2009,3341139.354754441,m3_solid_volume_o.b.
SI,2010,3359740.412748171,m3_solid_volume_o.b.
SI,2011,3864993.795715778,m3_solid_volume_o.b.
SI,2012,3809080.903866249,m3_solid_volume_o.b.
SI,2013,3893324.2163009406,m3_solid_volume_o.b.
SI,2014,5812818.9655172415,m3_solid_volume_o.b.
SI,2015,5757265.543364681,m3_solid_volume_o.b.
SI,2016,6129476.371473354,m3_solid_volume_o.b.
SI,2017,5135488.5579937305,m3_solid_volume_o.b.
SI,2018,5800628.265412748,m3_solid_volume_o.b.
ES,2000,16290582.549634274,m3_solid_volume_o.b.
ES,2001,17214955.590386625,m3_solid_volume_o.b.
ES,2002,18020794.148380354,m3_solid_volume_o.b.
ES,2003,18323341.17032393,m3_solid_volume_o.b.
ES,2004,18533699.05956113,m3_solid_volume_o.b.
ES,2005,17670506.792058516,m3_solid_volume_o.b.
ES,2006,17875966.56217346,m3_solid_volume_o.b.
ES,2007,16531596.133751307,m3_solid_volume_o.b.
ES,2008,19375411.93834901,m3_solid_volume_o.b.
ES,2009,15905995.885579936,m3_solid_volume_o.b.
ES,2010,18342185.38401254,m3_solid_volume_o.b.
ES,2011,17573356.374085683,m3_solid_volume_o.b.
ES,2012,16688102.991118077,m3_solid_volume_o.b.
ES,2013,17710278.55276907,m3_solid_volume_o.b.
ES,2014,18662693.847962383,m3_solid_volume_o.b.
ES,2015,19825216.96708464,m3_solid_volume_o.b.
ES,2016,18483621.264367815,m3_solid_volume_o.b.
ES,2017,19233068.54754441,m3_solid_volume_o.b.
ES,2018,19853729.911180772,m3_solid_volume_o.b.
SE,2000,71970350.0522466,m3_solid_volume_o.b.
SE,2001,71856713.68861024,m3_solid_volume_o.b.
SE,2002,75720350.05224662,m3_solid_volume_o.b.
SE,2003,76288531.87042843,m3_solid_volume_o.b.
SE,2004,76515804.59770115,m3_solid_volume_o.b.
