geo_code,time,value,type
FI,2009,-33.85275,CRF4
FI,2010,-22.46239,CRF4
FI,2011,-22.73414,CRF4
FI,2012,-25.44992,CRF4
FI,2013,-19.0415,CRF4
FI,2014,-21.34258,CRF4
FI,2015,-18.86943,CRF4
FI,2016,-16.75346,CRF4
FI,2017,-17.182479999999998,CRF4
FI,2018,-10.26782,CRF4
FR,2000,-17.17697,CRF4
FR,2001,-29.164080000000002,CRF4
FR,2002,-37.52957,CRF4
FR,2003,-40.51057,CRF4
FR,2004,-43.74441,CRF4
FR,2005,-44.70075,CRF4
FR,2006,-46.639480000000006,CRF4
FR,2007,-47.019709999999996,CRF4
FR,2008,-47.27027,CRF4
FR,2009,-37.40593,CRF4
FR,2010,-37.20566,CRF4
FR,2011,-35.403400000000005,CRF4
FR,2012,-36.276540000000004,CRF4
FR,2013,-38.47773,CRF4
FR,2014,-31.8476,CRF4
FR,2015,-26.59168,CRF4
FR,2016,-29.11122,CRF4
FR,2017,-26.637580000000003,CRF4
FR,2018,-25.70483,CRF4
HR,2000,-6.95036,CRF4
HR,2001,-7.829479999999999,CRF4
HR,2002,-8.12188,CRF4
HR,2003,-7.292520000000001,CRF4
HR,2004,-7.58713,CRF4
HR,2005,-7.80621,CRF4
HR,2006,-7.58872,CRF4
HR,2007,-6.7926400000000005,CRF4
HR,2008,-7.15415,CRF4
HR,2009,-7.10759,CRF4
HR,2010,-6.926,CRF4
HR,2011,-5.72358,CRF4
HR,2012,-5.27748,CRF4
HR,2013,-6.06032,CRF4
HR,2014,-6.0862799999999995,CRF4
HR,2015,-5.12214,CRF4
HR,2016,-5.1797200000000005,CRF4
HR,2017,-4.48961,CRF4
HR,2018,-5.09423,CRF4
HU,2000,-0.67448,CRF4
HU,2001,-2.31637,CRF4
HU,2002,-1.72566,CRF4
HU,2003,-4.2002299999999995,CRF4
HU,2004,-3.26207,CRF4
HU,2005,-5.66755,CRF4
HU,2006,-3.44266,CRF4
HU,2007,-3.76727,CRF4
HU,2008,-5.498729999999999,CRF4
HU,2009,-3.97067,CRF4
HU,2010,-4.32193,CRF4
HU,2011,-3.91539,CRF4
HU,2012,-4.65133,CRF4
HU,2013,-3.69197,CRF4
HU,2014,-5.14767,CRF4
HU,2015,-5.7228699999999995,CRF4
HU,2016,-4.528149999999999,CRF4
HU,2017,-5.17405,CRF4
HU,2018,-4.65994,CRF4
IE,2000,5.46468,CRF4
IE,2001,5.9583,CRF4
IE,2002,6.1751700000000005,CRF4
IE,2003,6.4470600000000005,CRF4
IE,2004,5.27558,CRF4
IE,2005,5.78775,CRF4
IE,2006,5.8318900000000005,CRF4
IE,2007,5.07658,CRF4
IE,2008,4.585310000000001,CRF4
IE,2009,4.10534,CRF4
IE,2010,5.532520000000001,CRF4
IE,2011,4.65599,CRF4
IE,2012,4.05506,CRF4
IE,2013,4.47124,CRF4
IE,2014,3.94671,CRF4
IE,2015,4.52063,CRF4
IE,2016,3.38292,CRF4
IE,2017,5.33817,CRF4
IE,2018,4.297689999999999,CRF4
IT,2000,-20.903950000000002,CRF4
IT,2001,-31.2988,CRF4
IT,2002,-35.673300000000005,CRF4
IT,2003,-27.7208,CRF4
IT,2004,-34.04997,CRF4
IT,2005,-35.10376,CRF4
IT,2006,-36.0328,CRF4
IT,2007,-13.31949,CRF4
IT,2008,-31.4076,CRF4
IT,2009,-35.58115,CRF4
IT,2010,-41.97462,CRF4
IT,2011,-33.9459,CRF4
IT,2012,-25.01812,CRF4
IT,2013,-39.97469,CRF4
IT,2014,-41.08715,CRF4
IT,2015,-43.60976,CRF4
IT,2016,-40.23122,CRF4
IT,2017,-21.36025,CRF4
IT,2018,-36.26589,CRF4
LT,2000,-9.46676,CRF4
LT,2001,-7.25699,CRF4
LT,2002,-6.242100000000001,CRF4
LT,2003,-5.61556,CRF4
LT,2004,-5.10067,CRF4
LT,2005,-4.49729,CRF4
LT,2006,-3.91227,CRF4
LT,2007,-5.80755,CRF4
LT,2008,-6.47712,CRF4
LT,2009,-7.28609,CRF4
LT,2010,-10.28485,CRF4
LT,2011,-10.55289,CRF4
LT,2012,-10.70133,CRF4
LT,2013,-9.36582,CRF4
LT,2014,-8.59919,CRF4
LT,2015,-5.52975,CRF4
LT,2016,-4.25683,CRF4
LT,2017,-3.73441,CRF4
LT,2018,-3.86672,CRF4
LU,2000,-0.71753,CRF4
LU,2001,-0.70108,CRF4
LU,2002,-0.69925,CRF4
LU,2003,-0.6556000000000001,CRF4
LU,2004,-0.67695,CRF4
LU,2005,-0.62372,CRF4
LU,2006,-0.52911,CRF4
LU,2007,-0.4385,CRF4
LU,2008,-0.45022,CRF4
LU,2009,-0.43175,CRF4
LU,2010,-0.11948,CRF4
LU,2011,-0.29095,CRF4
LU,2012,-0.38175,CRF4
LU,2013,-0.55928,CRF4
LU,2014,-0.4723,CRF4
LU,2015,-0.42157,CRF4
LU,2016,-0.50936,CRF4
LU,2017,-0.40241000000000005,CRF4
LU,2018,-0.21328,CRF4
LV,2000,-9.90352,CRF4
LV,2001,-10.37003,CRF4
LV,2002,-8.66374,CRF4
LV,2003,-8.28911,CRF4
LV,2004,-4.6033800000000005,CRF4
LV,2005,-4.079219999999999,CRF4
LV,2006,-4.86132,CRF4
LV,2007,-4.48751,CRF4
LV,2008,-4.89712,CRF4
LV,2009,-1.98797,CRF4
LV,2010,-0.24154,CRF4
LV,2011,-0.65052,CRF4
LV,2012,-2.00753,CRF4
LV,2013,-0.74859,CRF4
LV,2014,2.99422,CRF4
LV,2015,1.7140499999999999,CRF4
LV,2016,-0.13729,CRF4
LV,2017,-1.32105,CRF4
LV,2018,1.41754,CRF4
MT,2000,0.0038399999999999997,CRF4
MT,2001,0.00272,CRF4
MT,2002,0.00181,CRF4
MT,2003,0.0019199999999999998,CRF4
MT,2004,0.00206,CRF4
MT,2005,0.0022299999999999998,CRF4
MT,2006,0.0024,CRF4
MT,2007,0.0025299999999999997,CRF4
MT,2008,0.00262,CRF4
MT,2009,0.0027400000000000002,CRF4
MT,2010,0.0024500000000000004,CRF4
MT,2011,0.00269,CRF4
MT,2012,0.00292,CRF4
MT,2013,0.00316,CRF4
MT,2014,0.0034,CRF4
MT,2015,0.00363,CRF4
MT,2016,0.00387,CRF4
MT,2017,0.00411,CRF4
MT,2018,0.00434,CRF4
NL,2000,6.05968,CRF4
NL,2001,6.07488,CRF4
NL,2002,6.024640000000001,CRF4
NL,2003,6.066649999999999,CRF4
NL,2004,5.80648,CRF4
NL,2005,5.61791,CRF4
NL,2006,5.51327,CRF4
NL,2007,5.4452,CRF4
NL,2008,5.24008,CRF4
NL,2009,5.36986,CRF4
NL,2010,5.27479,CRF4
NL,2011,5.25338,CRF4
NL,2012,5.16408,CRF4
NL,2013,5.305899999999999,CRF4
NL,2014,5.16033,CRF4
NL,2015,5.1006599999999995,CRF4
NL,2016,4.94332,CRF4
NL,2017,5.04792,CRF4
NL,2018,4.914899999999999,CRF4
PL,2000,-37.06637,CRF4
PL,2001,-28.79845,CRF4
PL,2002,-38.43933,CRF4
PL,2003,-40.95961,CRF4
PL,2004,-52.19344,CRF4
PL,2005,-51.04632,CRF4
PL,2006,-44.38678,CRF4
PL,2007,-38.09029,CRF4
PL,2008,-37.5195,CRF4
PL,2009,-37.08249,CRF4
PL,2010,-34.514379999999996,CRF4
PL,2011,-41.32892,CRF4
PL,2012,-41.019800000000004,CRF4
PL,2013,-43.17732,CRF4
PL,2014,-34.554480000000005,CRF4
PL,2015,-31.98373,CRF4
PL,2016,-30.84261,CRF4
PL,2017,-36.87046,CRF4
PL,2018,-36.45104,CRF4
PT,2000,-5.68222,CRF4
PT,2001,-8.62208,CRF4
PT,2002,-8.138729999999999,CRF4
PT,2003,2.4845300000000003,CRF4
PT,2004,-7.21941,CRF4
PT,2005,1.48661,CRF4
PT,2006,-8.40243,CRF4
PT,2007,-12.203479999999999,CRF4
PT,2008,-13.65031,CRF4
PT,2009,-13.49934,CRF4
PT,2010,-11.20193,CRF4
PT,2011,-11.06481,CRF4
PT,2012,-8.833440000000001,CRF4
PT,2013,-8.0142,CRF4
PT,2014,-9.60999,CRF4
PT,2015,-8.65244,CRF4
PT,2016,-4.7732,CRF4
PT,2017,9.833290000000002,CRF4
PT,2018,-6.28739,CRF4
RO,2000,-20.91201,CRF4
RO,2001,-21.80995,CRF4
RO,2002,-19.75118,CRF4
RO,2003,-20.12182,CRF4
RO,2004,-19.84581,CRF4
RO,2005,-20.906290000000002,CRF4
RO,2006,-20.449080000000002,CRF4
RO,2007,-19.67718,CRF4
RO,2008,-20.08919,CRF4
RO,2009,-20.06243,CRF4
RO,2010,-20.71812,CRF4
RO,2011,-19.477040000000002,CRF4
RO,2012,-20.82346,CRF4
RO,2013,-21.3178,CRF4
RO,2014,-22.33663,CRF4
RO,2015,-21.93011,CRF4
RO,2016,-23.10511,CRF4
RO,2017,-21.68003,CRF4
RO,2018,-24.45863,CRF4
SE,2000,-39.732169999999996,CRF4
SE,2001,-40.93061,CRF4
SE,2002,-40.51921,CRF4
SE,2003,-38.06285,CRF4
SE,2004,-31.87093,CRF4
SE,2005,-32.12894,CRF4
SE,2006,-42.28835,CRF4
SE,2007,-40.46741,CRF4
SE,2008,-41.40258,CRF4
SE,2009,-41.810190000000006,CRF4
SE,2010,-45.10766,CRF4
SE,2011,-43.837900000000005,CRF4
SE,2012,-44.44928,CRF4
SE,2013,-42.50734,CRF4
SE,2014,-41.01936,CRF4
SE,2015,-41.9927,CRF4
SE,2016,-44.78848,CRF4
SE,2017,-43.067879999999995,CRF4
SE,2018,-41.99396,CRF4
SI,2000,-4.061030000000001,CRF4
SI,2001,-5.098520000000001,CRF4
SI,2002,-5.20719,CRF4
SI,2003,-6.90719,CRF4
SI,2004,-7.0816099999999995,CRF4
SI,2005,-7.1209,CRF4
SI,2006,-7.10837,CRF4
SI,2007,-7.40532,CRF4
SI,2008,-6.24717,CRF4
SI,2009,-6.18682,CRF4
SI,2010,-6.12546,CRF4
SI,2011,-6.0417700000000005,CRF4
SI,2012,-5.97613,CRF4
SI,2013,-7.32691,CRF4
SI,2014,0.03691,CRF4
SI,2015,-0.00928,CRF4
SI,2016,0.14271999999999999,CRF4
SI,2017,-0.17511000000000002,CRF4
SI,2018,0.24314,CRF4
SK,2000,-9.86058,CRF4
SK,2001,-9.16944,CRF4
SK,2002,-9.668959999999998,CRF4
SK,2003,-9.18306,CRF4
SK,2004,-9.235190000000001,CRF4
SK,2005,-5.71593,CRF4
SK,2006,-8.57435,CRF4
SK,2007,-8.15546,CRF4
SK,2008,-7.14745,CRF4
SK,2009,-6.91707,CRF4
SK,2010,-6.1479,CRF4
SK,2011,-6.46067,CRF4
SK,2012,-7.42384,CRF4
SK,2013,-8.096359999999999,CRF4
SK,2014,-6.11908,CRF4
SK,2015,-6.6166599999999995,CRF4
SK,2016,-6.69111,CRF4
SK,2017,-6.58439,CRF4
SK,2018,-5.67038,CRF4
UK,2000,-4.14639,CRF4
UK,2001,-4.840199999999999,CRF4
UK,2002,-5.7572600000000005,CRF4
UK,2003,-6.03592,CRF4
UK,2004,-6.855060000000001,CRF4
UK,2005,-7.24493,CRF4
UK,2006,-7.84138,CRF4
UK,2007,-8.339709999999998,CRF4
UK,2008,-8.90051,CRF4
UK,2009,-8.93917,CRF4
UK,2010,-9.26295,CRF4
UK,2011,-9.79122,CRF4
UK,2012,-9.5747,CRF4
UK,2013,-9.77084,CRF4
UK,2014,-9.67072,CRF4
UK,2015,-9.97313,CRF4
UK,2016,-9.859729999999999,CRF4
UK,2017,-10.092450000000001,CRF4
UK,2018,-10.27238,CRF4
