geo_code,time,value,type
LV,2016,659360.0,GS_FOR
LV,2017,662600.0,GS_FOR
LV,2018,665840.0,GS_FOR
LV,2019,669080.0,GS_FOR
LV,2020,672320.0,GS_FOR
NL,1990,52390.0,GS_FOR
NL,2000,61100.0,GS_FOR
NL,2010,76000.0,GS_FOR
NL,2015,79020.0,GS_FOR
NL,2016,79760.0,GS_FOR
NL,2017,80500.0,GS_FOR
NL,2018,81250.0,GS_FOR
NL,2019,81990.0,GS_FOR
NL,2020,82740.0,GS_FOR
PL,1990,1485000.0,GS_FOR
PL,2000,1736000.0,GS_FOR
PL,2010,2371730.0,GS_FOR
PL,2015,2549740.0,GS_FOR
PL,2016,2586840.0,GS_FOR
PL,2017,2623000.0,GS_FOR
PL,2018,2658000.0,GS_FOR
PL,2019,2694000.0,GS_FOR
PL,2020,2730000.0,GS_FOR
PT,1990,,GS_FOR
PT,2000,,GS_FOR
PT,2010,170400.0,GS_FOR
PT,2015,171060.0,GS_FOR
PT,2016,,GS_FOR
PT,2017,,GS_FOR
PT,2018,,GS_FOR
PT,2019,,GS_FOR
PT,2020,,GS_FOR
RO,1990,1347500.0,GS_FOR
RO,2000,1346400.0,GS_FOR
RO,2010,1377900.0,GS_FOR
RO,2015,2221630.0,GS_FOR
RO,2016,2354790.0,GS_FOR
RO,2017,2354790.0,GS_FOR
RO,2018,2354790.0,GS_FOR
RO,2019,2354790.0,GS_FOR
RO,2020,2354790.0,GS_FOR
SE,1990,3184670.0,GS_FOR
SE,2000,3184670.0,GS_FOR
SE,2010,3294650.0,GS_FOR
SE,2015,3477630.0,GS_FOR
SE,2016,3512890.0,GS_FOR
SE,2017,3548140.0,GS_FOR
SE,2018,3583400.0,GS_FOR
SE,2019,3618650.0,GS_FOR
SE,2020,3653910.0,GS_FOR
SI,1990,273240.0,GS_FOR
SI,2000,332910.0,GS_FOR
SI,2010,406120.0,GS_FOR
SI,2015,414820.0,GS_FOR
SI,2016,414230.0,GS_FOR
SI,2017,413840.0,GS_FOR
SI,2018,411520.0,GS_FOR
SI,2019,413110.0,GS_FOR
SI,2020,414180.0,GS_FOR
SK,1990,401600.0,GS_FOR
SK,2000,459050.0,GS_FOR
SK,2010,517180.0,GS_FOR
SK,2015,535280.0,GS_FOR
SK,2016,538110.0,GS_FOR
SK,2017,537670.0,GS_FOR
SK,2018,537670.0,GS_FOR
SK,2019,537670.0,GS_FOR
SK,2020,537670.0,GS_FOR
UK,1990,370000.0,GS_FOR
UK,2000,484000.0,GS_FOR
UK,2010,597000.0,GS_FOR
UK,2015,637000.0,GS_FOR
UK,2016,645000.0,GS_FOR
UK,2017,653000.0,GS_FOR
UK,2018,661000.0,GS_FOR
UK,2019,669000.0,GS_FOR
UK,2020,677000.0,GS_FOR
DE,1990,0.0,GS_OWL
DE,2000,0.0,GS_OWL
DE,2010,0.0,GS_OWL
DE,2015,0.0,GS_OWL
DE,2016,0.0,GS_OWL
DE,2017,0.0,GS_OWL
DE,2018,0.0,GS_OWL
DE,2019,0.0,GS_OWL
DE,2020,0.0,GS_OWL
DK,1990,3700.0,GS_OWL
DK,2000,3700.0,GS_OWL
DK,2010,1080.0,GS_OWL
DK,2015,450.0,GS_OWL
DK,2016,440.0,GS_OWL
DK,2017,440.0,GS_OWL
DK,2018,420.0,GS_OWL
DK,2019,400.0,GS_OWL
DK,2020,380.0,GS_OWL
EE,1990,6300.0,GS_OWL
EE,2000,6840.0,GS_OWL
EE,2010,4390.0,GS_OWL
EE,2015,4420.0,GS_OWL
EE,2016,4050.0,GS_OWL
EE,2017,3980.0,GS_OWL
EE,2018,3980.0,GS_OWL
EE,2019,3980.0,GS_OWL
EE,2020,3980.0,GS_OWL
ES,1990,1750.0,GS_OWL
ES,2000,1780.0,GS_OWL
ES,2010,1950.0,GS_OWL
ES,2015,2110.0,GS_OWL
ES,2016,,GS_OWL
ES,2017,,GS_OWL
ES,2018,,GS_OWL
ES,2019,,GS_OWL
ES,2020,,GS_OWL
FI,1990,7000.0,GS_OWL
FI,2000,5240.0,GS_OWL
FI,2010,7650.0,GS_OWL
FI,2015,7130.0,GS_OWL
FI,2016,7130.0,GS_OWL
FI,2017,7130.0,GS_OWL
FI,2018,7130.0,GS_OWL
FI,2019,7130.0,GS_OWL
FI,2020,7130.0,GS_OWL
HR,1990,2850.0,GS_OWL
HR,2000,4270.0,GS_OWL
HR,2010,5700.0,GS_OWL
HR,2015,5850.0,GS_OWL
HR,2016,6300.0,GS_OWL
HR,2017,6260.0,GS_OWL
HR,2018,6290.0,GS_OWL
HR,2019,6320.0,GS_OWL
HR,2020,6350.0,GS_OWL
LT,1990,2400.0,GS_OWL
LT,2000,2500.0,GS_OWL
LT,2010,2500.0,GS_OWL
LT,2015,2150.0,GS_OWL
LT,2016,2150.0,GS_OWL
LT,2017,2150.0,GS_OWL
LT,2018,2150.0,GS_OWL
LT,2019,2150.0,GS_OWL
LT,2020,2150.0,GS_OWL
LV,1990,1950.0,GS_OWL
LV,2000,2080.0,GS_OWL
LV,2010,2590.0,GS_OWL
LV,2015,2530.0,GS_OWL
LV,2016,2510.0,GS_OWL
LV,2017,2500.0,GS_OWL
LV,2018,2490.0,GS_OWL
LV,2019,2470.0,GS_OWL
LV,2020,2460.0,GS_OWL
NL,1990,0.0,GS_OWL
NL,2000,0.0,GS_OWL
NL,2010,0.0,GS_OWL
NL,2015,0.0,GS_OWL
NL,2016,0.0,GS_OWL
NL,2017,0.0,GS_OWL
NL,2018,0.0,GS_OWL
NL,2019,0.0,GS_OWL
NL,2020,0.0,GS_OWL
PT,1990,,GS_OWL
PT,2000,,GS_OWL
PT,2010,2550.0,GS_OWL
PT,2015,2220.0,GS_OWL
PT,2016,,GS_OWL
PT,2017,,GS_OWL
PT,2018,,GS_OWL
PT,2019,,GS_OWL
PT,2020,,GS_OWL
RO,1990,,GS_OWL
RO,2000,,GS_OWL
RO,2010,,GS_OWL
RO,2015,5810.0,GS_OWL
RO,2016,790.0,GS_OWL
RO,2017,790.0,GS_OWL
RO,2018,790.0,GS_OWL
RO,2019,790.0,GS_OWL
RO,2020,790.0,GS_OWL
SE,1990,13960.0,GS_OWL
SE,2000,13960.0,GS_OWL
SE,2010,12990.0,GS_OWL
SE,2015,16690.0,GS_OWL
SE,2016,17660.0,GS_OWL
SE,2017,18630.0,GS_OWL
SE,2018,19600.0,GS_OWL
SE,2019,20570.0,GS_OWL
SE,2020,21540.0,GS_OWL
SI,1990,2460.0,GS_OWL
SI,2000,2280.0,GS_OWL
SI,2010,1500.0,GS_OWL
SI,2015,1380.0,GS_OWL
SI,2016,1220.0,GS_OWL
SI,2017,1060.0,GS_OWL
SI,2018,960.0,GS_OWL
SI,2019,1000.0,GS_OWL
SI,2020,1030.0,GS_OWL
