geo_code,time,value,type
EL,2012,50.1289768697314,A01
HU,2012,50.718953874210456,A01
IE,2012,10.966907010317605,A01
IT,2012,36.9267765631028,A01
LV,2012,25.29266640762967,A01
LT,2012,45.365903880736695,A01
LU,2012,34.30899272533902,A01
MT,2012,45.5552514994615,A01
NL,2012,41.780831704800164,A01
PL,2012,35.113480928949876,A01
PT,2012,23.47215297992764,A01
RO,2012,55.626121793982996,A01
SK,2012,38.01601604967744,A01
SI,2012,21.015020495512456,A01
ES,2012,40.980713053024466,A01
SE,2012,16.43326740110887,A01
UK,2012,19.6578905565934,A01
AT,2013,18.80594005650888,A01
BE,2013,15.309668025043042,A01
BG,2013,49.63902673989276,A01
HR,2013,35.99647737833635,A01
CY,2013,40.524147366494304,A01
CZ,2013,31.343094029501085,A01
DK,2013,23.562978478096777,A01
EE,2013,22.857720061631415,A01
EU27_2020,2013,32.19373107127698,A01
EU28,2013,30.855307254233068,A01
FI,2013,11.145803939977386,A01
FR,2013,33.67156902346417,A01
DE,2013,24.197469519501425,A01
EL,2013,50.860159786214965,A01
HU,2013,51.191723754958495,A01
IE,2013,11.861844526735808,A01
IT,2013,38.36768593003739,A01
LV,2013,20.730375004460125,A01
LT,2013,39.75353104328729,A01
LU,2013,28.794014372934967,A01
MT,2013,47.58660515556445,A01
NL,2013,44.81827820442874,A01
PL,2013,36.15451047271665,A01
PT,2013,25.01794303185023,A01
RO,2013,59.35155386873031,A01
SK,2013,42.24427293436822,A01
SI,2013,20.7231566688813,A01
ES,2013,43.325293094798376,A01
SE,2013,15.589331383530572,A01
UK,2013,20.449498221690785,A01
AT,2014,18.176653207450187,A01
BE,2014,14.398741154518746,A01
BG,2014,48.93443802674425,A01
HR,2014,31.14150007357758,A01
CY,2014,37.7381537363371,A01
CZ,2014,32.93108438587217,A01
DK,2014,24.470395838361096,A01
EE,2014,21.34550384590245,A01
EU27_2020,2014,31.27826969297657,A01
EU28,2014,29.962371106724856,A01
FI,2014,10.806694293120701,A01
FR,2014,34.02998639605648,A01
DE,2014,23.130315730530622,A01
EL,2014,51.712323346933985,A01
HU,2014,51.298962604713815,A01
IE,2014,14.062354676358705,A01
IT,2014,36.329930292882075,A01
LV,2014,20.09602934816371,A01
LT,2014,36.386209494940516,A01
LU,2014,30.72992363042493,A01
MT,2014,43.2202375737057,A01
NL,2014,44.57671658674046,A01
PL,2014,33.289294966277616,A01
PT,2014,24.641058922093702,A01
RO,2014,56.277295508356886,A01
SK,2014,44.93244755891958,A01
SI,2014,23.72541949293119,A01
ES,2014,41.93737415043712,A01
SE,2014,15.167626402824192,A01
UK,2014,20.934018350435885,A01
AT,2015,16.868759386555368,A01
BE,2015,15.681431400769064,A01
BG,2015,45.00661526677811,A01
HR,2015,31.915740177102865,A01
CY,2015,37.53824255357354,A01
CZ,2015,31.3141194293502,A01
DK,2015,16.925641651078323,A01
EE,2015,17.27096218012944,A01
EU27_2020,2015,30.418670927507545,A01
EU28,2015,28.94900865619874,A01
FI,2015,9.552477372249566,A01
FR,2015,34.78206175857906,A01
DE,2015,17.673854608011855,A01
EL,2015,54.128714675320744,A01
HU,2015,50.18745898639568,A01
IE,2015,13.265594735777805,A01
IT,2015,36.74388479685526,A01
LV,2015,25.444872540741542,A01
LT,2015,36.71303052439914,A01
LU,2015,25.44415410523786,A01
MT,2015,44.93773317430333,A01
NL,2015,44.04347859295877,A01
PL,2015,29.180691140452954,A01
PT,2015,24.229623620298078,A01
RO,2015,56.01414063880775,A01
SK,2015,38.99539331391043,A01
SI,2015,25.10085181256063,A01
ES,2015,45.15016383695312,A01
SE,2015,14.31564384625733,A01
UK,2015,20.103637233412012,A01
AT,2016,17.063322222850964,A01
BE,2016,13.545259743821084,A01
BG,2016,45.95569538005033,A01
HR,2016,33.1410179744668,A01
CY,2016,40.62911260317056,A01
CZ,2016,30.450023725227847,A01
DK,2016,17.42107943892703,A01
EE,2016,9.897009659389985,A01
EU27_2020,2016,29.36188478680411,A01
EU28,2016,28.346139315582924,A01
FI,2016,10.009726859001525,A01
FR,2016,32.15410610305297,A01
DE,2016,17.87470054613645,A01
EL,2016,52.8113047887231,A01
HU,2016,50.5051427122471,A01
IE,2016,14.71417101257583,A01
IT,2016,34.470738929890516,A01
LV,2016,21.50231750504433,A01
LT,2016,32.68878193898228,A01
LU,2016,25.086209032493723,A01
MT,2016,43.85017206768369,A01
NL,2016,43.436995641811755,A01
PL,2016,30.25104521320473,A01
PT,2016,23.997293172921943,A01
RO,2016,53.72684254822069,A01
SK,2016,40.19513641740487,A01
SI,2016,23.497710995996176,A01
ES,2016,46.120585779468165,A01
SE,2016,13.748718567245003,A01
UK,2016,19.652315281083922,A01
AT,2017,19.07758126147874,A01
BE,2017,14.501335804309681,A01
BG,2017,47.51494027204337,A01
HR,2017,31.796818208906657,A01
CY,2017,39.23307739367002,A01
CZ,2017,31.640399697860815,A01
DK,2017,25.245237661262998,A01
EE,2017,16.86354726372702,A01
EU27_2020,2017,30.7215837443144,A01
EU28,2017,29.571144417758678,A01
FI,2017,9.411518614028385,A01
FR,2017,30.954885370892228,A01
DE,2017,21.630875870631723,A01
EL,2017,52.03477907246925,A01
HU,2017,49.690348850871985,A01
IE,2017,19.805345564939294,A01
IT,2017,33.577364981789444,A01
LV,2017,24.14030225302543,A01
LT,2017,36.01367816106417,A01
LU,2017,28.273392319277562,A01
MT,2017,50.456825266168636,A01
NL,2017,45.453786225585105,A01
PL,2017,33.92239162602726,A01
PT,2017,24.670858421267848,A01
RO,2017,56.75140648891068,A01
SK,2017,36.50373826127599,A01
SI,2017,20.19401723697907,A01
ES,2017,45.94508557455186,A01
SE,2017,15.039107372812637,A01
UK,2017,20.57552329336746,A01
AT,2008,7.4789268249552805,A02
BE,2008,0.6902242143729553,A02
BG,2008,4.371377650593411,A02
HR,2008,5.6105898585102985,A02
CY,2008,0.15575313547221725,A02
CZ,2008,10.039293042279054,A02
DK,2008,1.8289117832894342,A02
EE,2008,24.80761895834404,A02
EU27_2020,2008,3.9594829295096425,A02
EU28,2008,3.619037375160583,A02
FI,2008,24.63361245093093,A02
FR,2008,3.0987656777323256,A02
DE,2008,2.8015873560018654,A02
EL,2008,0.496088478751632,A02
HU,2008,2.6726213814028728,A02
IE,2008,0.5259564044700803,A02
IT,2008,1.9284752475757796,A02
LV,2008,18.253400550269774,A02
LT,2008,6.620794028545705,A02
LU,2008,3.0527878769388237,A02
NL,2008,0.4086008400789644,A02
PL,2008,3.86770475936035,A02
PT,2008,7.007092231398046,A02
RO,2008,3.271673734408414,A02
SK,2008,15.618436864280705,A02
SI,2008,11.41052403200889,A02
ES,2008,2.4288192305597205,A02
SE,2008,15.344411420018195,A02
UK,2008,0.9327580815566376,A02
AT,2009,7.18775577314733,A02
BE,2009,0.5461967694464804,A02
BG,2009,5.787586196955173,A02
HR,2009,5.225383657339263,A02
CY,2009,0.052209757568096544,A02
CZ,2009,9.19188893841438,A02
DK,2009,1.8352377045163903,A02
EE,2009,15.337800435528761,A02
EU27_2020,2009,3.5827112828968564,A02
EU28,2009,3.307655370538539,A02
FI,2009,22.389106070722494,A02
FR,2009,2.4147075858634017,A02
DE,2009,2.4411792257818,A02
EL,2009,0.42648046640106957,A02
HU,2009,2.6629413386042824,A02
IE,2009,0.6810435567080281,A02
IT,2009,2.0480280263077897,A02
LV,2009,20.495288671059907,A02
LT,2009,5.573771681743575,A02
LU,2009,3.179400959162051,A02
NL,2009,0.4472648853273625,A02
PL,2009,3.747347933800152,A02
PT,2009,6.8473237248397725,A02
RO,2009,3.4084700036592586,A02
SK,2009,15.582451327431793,A02
SI,2009,11.403468599855943,A02
ES,2009,1.7627605934897876,A02
SE,2009,15.326327229835435,A02
UK,2009,1.1059924352900057,A02
AT,2010,7.4986164913802655,A02
BE,2010,0.5299858277438719,A02
BG,2010,6.623818170985898,A02
HR,2010,6.277467543924614,A02
CY,2010,1.7827959020193032,A02
CZ,2010,11.547720825276537,A02
DK,2010,1.9759954222224738,A02
EE,2010,18.115436061752316,A02
EU27_2020,2010,3.6875424379982853,A02
EU28,2010,3.393386976736465,A02
FI,2010,23.252292737051977,A02
FR,2010,2.614957669053428,A02
DE,2010,1.8649505618837021,A02
EL,2010,0.396536128774376,A02
HU,2010,2.838540202457758,A02
IE,2010,0.7839637043798097,A02
IT,2010,1.8750791943039253,A02
LV,2010,21.976256403017285,A02
LT,2010,7.221481216951424,A02
LU,2010,3.5437060403112604,A02
NL,2010,0.44867072670799174,A02
PL,2010,4.166557395532828,A02
PT,2010,7.094690486316835,A02
RO,2010,3.5813805389015427,A02
SK,2010,13.675246511547403,A02
SI,2010,11.71410034728739,A02
ES,2010,1.679867669318966,A02
SE,2010,15.875661807565786,A02
UK,2010,0.8605368377353751,A02
AT,2011,8.199175374669947,A02
BE,2011,0.6349938089556391,A02
BG,2011,5.401119615814196,A02
HR,2011,6.563910463102365,A02
CY,2011,1.7790215009503476,A02
CZ,2011,13.004142591333812,A02
DK,2011,2.1804660929229596,A02
EE,2011,19.719679847130568,A02
EU27_2020,2011,4.164411786116421,A02
EU28,2011,3.8387745719716198,A02
FI,2011,24.964901440825468,A02
FR,2011,2.942626982505454,A02
DE,2011,2.8061095906743736,A02
EL,2011,0.5346235239969128,A02
HU,2011,2.7908849444091133,A02
IE,2011,0.025256802637302383,A02
IT,2011,1.972582516654965,A02
LV,2011,20.147914059931892,A02
LT,2011,7.060719995136984,A02
LU,2011,3.5131335372582786,A02
NL,2011,0.4962831949007927,A02
PL,2011,4.872333877979797,A02
PT,2011,8.274486650631935,A02
RO,2011,4.9385432441456105,A02
SK,2011,12.384898168884353,A02
SI,2011,12.405796069486067,A02
ES,2011,1.890806526746939,A02
SE,2011,17.263808210749723,A02
UK,2011,1.1001804313463202,A02
AT,2012,8.102050523100713,A02
BE,2012,0.5727965094119731,A02
BG,2012,5.253999720532388,A02
HR,2012,6.870120494757222,A02
CY,2012,1.7358771131032962,A02
CZ,2012,12.857085819825251,A02
DK,2012,2.0941590903206473,A02
EE,2012,14.49704011121448,A02
EU27_2020,2012,4.129491012552326,A02
EU28,2012,3.8212431967914515,A02
FI,2012,25.093636210964508,A02
FR,2012,2.481270467279589,A02
DE,2012,3.4207660266906346,A02
EL,2012,0.5859962134769139,A02
HU,2012,3.104790085965287,A02
IE,2012,0.02658644123713359,A02
IT,2012,2.072030427885113,A02
LV,2012,17.363004225969352,A02
LT,2012,5.373805260987829,A02
LU,2012,3.088988348466949,A02
NL,2012,0.5085944240879537,A02
PL,2012,4.45098841745993,A02
PT,2012,8.627802334214309,A02
RO,2012,5.163697404624882,A02
SK,2012,13.651698472258914,A02
SI,2012,13.446690982180742,A02
ES,2012,1.735611101007844,A02
SE,2012,16.752306145623574,A02
UK,2012,1.3121497336056616,A02
AT,2013,8.314657099338447,A02
BE,2013,0.5268204890575364,A02
BG,2013,5.485204170685493,A02
HR,2013,6.938355586203465,A02
CY,2013,1.7451186192892036,A02
CZ,2013,13.12036494258185,A02
DK,2013,2.5948558113436087,A02
EE,2013,15.208618684359521,A02
EU27_2020,2013,4.245621038803022,A02
EU28,2013,3.9066443009442025,A02
FI,2013,26.09633698694422,A02
FR,2013,2.782963556401144,A02
DE,2013,3.204783339204971,A02
EL,2013,0.7370309027578104,A02
HU,2013,2.868525124119829,A02
IE,2013,0.10928934847300573,A02
IT,2013,2.181737301489808,A02
LV,2013,20.890028366461298,A02
LT,2013,6.6535499396255835,A02
LU,2013,3.827373389360194,A02
NL,2013,0.49190793151202283,A02
PL,2013,4.321399109222195,A02
PT,2013,8.869623295641135,A02
RO,2013,5.22053982002147,A02
SK,2013,14.697827244080866,A02
SI,2013,14.054138925651753,A02
ES,2013,1.856545443482169,A02
SE,2013,15.87644495789792,A02
UK,2013,1.1288624806879695,A02
AT,2014,8.046581657053046,A02
BE,2014,0.525527420682805,A02
BG,2014,5.510698889643225,A02
HR,2014,7.464362054287337,A02
CY,2014,1.7312310924564316,A02
CZ,2014,12.424936396528356,A02
DK,2014,2.4090271656393183,A02
EE,2014,15.893621911234726,A02
EU27_2020,2014,4.377410304753231,A02
EU28,2014,4.0127084527747074,A02
FI,2014,26.225162583942595,A02
FR,2014,3.5140594217206953,A02
DE,2014,3.5230530938873343,A02
EL,2014,0.6156575780135607,A02
HU,2014,2.6540196178998414,A02
IE,2014,0.10817674139822336,A02
IT,2014,2.1746789259823776,A02
LV,2014,21.52661331695533,A02
LT,2014,7.1993913378938155,A02
LU,2014,3.1266588963378443,A02
NL,2014,0.48059026366051044,A02
PL,2014,4.7868870942640225,A02
PT,2014,8.70955641688525,A02
RO,2014,4.962533333795878,A02
SK,2014,13.879872551548306,A02
SI,2014,11.1600083117568,A02
ES,2014,1.6847556283488627,A02
SE,2014,15.216155042730845,A02
UK,2014,1.223832073020497,A02
AT,2015,7.7744529735384384,A02
BE,2015,0.5230988701911564,A02
BG,2015,5.951519760460094,A02
HR,2015,7.038152865892935,A02
CY,2015,1.9144244996309043,A02
CZ,2015,12.647514607111935,A02
DK,2015,2.177435546037074,A02
EE,2015,16.757718406069024,A02
EU27_2020,2015,4.447496056593967,A02
EU28,2015,4.040968253880535,A02
FI,2015,26.005664398212215,A02
FR,2015,3.728359146992327,A02
DE,2015,3.810548065589741,A02
EL,2015,0.6558428353991698,A02
HU,2015,2.7834935867256534,A02
IE,2015,0.13316062002728787,A02
IT,2015,2.0943166394800845,A02
LV,2015,18.077596842166045,A02
LT,2015,4.965436548639464,A02
LU,2015,2.9451487673994485,A02
NL,2015,0.4988805626108426,A02
PL,2015,4.803924154367439,A02
PT,2015,8.558569103565713,A02
RO,2015,6.13480986015706,A02
SK,2015,15.023095516769697,A02
SI,2015,10.524318586440847,A02
ES,2015,1.6104856140530113,A02
SE,2015,16.211348615542448,A02
UK,2015,1.2802132146934015,A02
AT,2016,7.128322461321851,A02
BE,2016,0.4962897394283755,A02
BG,2016,4.96278401175628,A02
HR,2016,6.510848295618668,A02
CY,2016,1.9250136963598092,A02
CZ,2016,10.77937448791885,A02
DK,2016,1.8455364121429452,A02
EE,2016,17.47152105204312,A02
EU27_2020,2016,4.292198076374663,A02
EU28,2016,3.943005088364282,A02
FI,2016,27.019473706814967,A02
FR,2016,3.4881112872646365,A02
DE,2016,3.538319737122802,A02
EL,2016,0.6269107710673987,A02
HU,2016,2.7831149853604957,A02
IE,2016,0.17706435681368146,A02
IT,2016,2.189826560383738,A02
LV,2016,18.359836668471285,A02
LT,2016,5.949666110701273,A02
LU,2016,2.829629265276543,A02
NL,2016,0.48030598772538763,A02
PL,2016,4.877691699351198,A02
PT,2016,8.24145790380458,A02
RO,2016,6.366687065861706,A02
SK,2016,15.18579903220941,A02
SI,2016,11.433084590266908,A02
ES,2016,1.5401163531169195,A02
SE,2016,16.717485345173944,A02
UK,2016,0.9881683430005398,A02
AT,2017,6.728464833217263,A02
BE,2017,0.442956515851522,A02
BG,2017,4.816905701928759,A02
HR,2017,6.215658991014152,A02
CY,2017,1.8435351504622661,A02
CZ,2017,10.53856300972213,A02
DK,2017,2.13458016380702,A02
EE,2017,14.907399709545139,A02
EU27_2020,2017,4.123075054224141,A02
EU28,2017,3.7964439087011623,A02
FI,2017,26.837367321389156,A02
FR,2017,2.94069947988909,A02
DE,2017,3.3631605723951665,A02
EL,2017,0.5763944511756499,A02
HU,2017,2.744403281627399,A02
IE,2017,0.31891498805391727,A02
IT,2017,2.133073091771256,A02
LV,2017,18.846713110861003,A02
LT,2017,6.1495986848579625,A02
LU,2017,2.8676657819869478,A02
NL,2017,0.48560265629697685,A02
PL,2017,4.331307911301208,A02
PT,2017,7.682467749077674,A02
RO,2017,6.644778370329421,A02
SK,2017,15.790110080812722,A02
SI,2017,13.71838904405136,A02
ES,2017,1.527664499471315,A02
SE,2017,16.259042938828813,A02
UK,2017,1.034589587454172,A02
AT,2008,0.07852266400163031,A03
BE,2008,0.29560686167675587,A03
BG,2008,0.2787868399613144,A03
HR,2008,2.2968510331502934,A03
CY,2008,2.91777540451287,A03
CZ,2008,0.22499092891205366,A03
DK,2008,2.3795004091488186,A03
EE,2008,2.2235856227415236,A03
EU27_2020,2008,1.038966685154473,A03
EU28,2008,1.0307969702144584,A03
FI,2008,0.9032040538909301,A03
FR,2008,0.8939712976278023,A03
DE,2008,0.23680219791440837,A03
EL,2008,5.581391622759975,A03
HU,2008,0.20759559083942067,A03
IE,2008,0.5309975201678766,A03
IT,2008,1.5402807044874698,A03
LV,2008,2.1621778507700933,A03
LT,2008,0.9228707349082435,A03
MT,2008,6.276488178605377,A03
NL,2008,1.4156574560311594,A03
PL,2008,0.1788293598413925,A03
PT,2008,2.9591175210437517,A03
RO,2008,0.08621011157861434,A03
SK,2008,0.1587379796192913,A03
SI,2008,0.12043946398132917,A03
ES,2008,1.5886410341489743,A03
SE,2008,0.4082574497829598,A03
UK,2008,0.9935025619067591,A03
AT,2009,0.09479703423423409,A03
BE,2009,0.2738058934919533,A03
BG,2009,0.3215325664975096,A03
HR,2009,2.3387805885671695,A03
CY,2009,2.88197861775893,A03
CZ,2009,0.26378489227237734,A03
DK,2009,1.8896988458038313,A03
EE,2009,2.134221232373842,A03
EU27_2020,2009,1.1462251846421296,A03
EU28,2009,1.131994308502116,A03
FI,2009,0.9510259426626864,A03
FR,2009,0.9219305322275363,A03
DE,2009,0.20881777491412543,A03
EL,2009,5.353432164699344,A03
HU,2009,0.21827388021346578,A03
IE,2009,0.7332340805261057,A03
IT,2009,1.8690194770547996,A03
LV,2009,3.308838750147316,A03
LT,2009,1.0325911681317779,A03
MT,2009,10.178568628057102,A03
NL,2009,1.1353647089079204,A03
PL,2009,0.20546476814589615,A03
PT,2009,2.8220497499921753,A03
RO,2009,0.20728354475179717,A03
SK,2009,0.05468897432540614,A03
SI,2009,0.20135323539797315,A03
ES,2009,2.030498950706891,A03
SE,2009,0.42926694081284716,A03
UK,2009,1.068997821624071,A03
AT,2010,0.0943920624609141,A03
BE,2010,0.26623701205912814,A03
BG,2010,0.3139573785320467,A03
HR,2010,2.2172446338523253,A03
CY,2010,1.5457767936583555,A03
CZ,2010,0.25920343228024395,A03
DK,2010,2.3699030063910063,A03
EE,2010,2.081936142528521,A03
EU27_2020,2010,1.1302549580663046,A03
EU28,2010,1.1425108674404703,A03
FI,2010,0.9356729163515445,A03
FR,2010,0.8406944166652396,A03
DE,2010,0.2373779947830047,A03
EL,2010,6.300339749877662,A03
HU,2010,0.23602399260524315,A03
IE,2010,1.0152972564918847,A03
IT,2010,1.7728490257867022,A03
LV,2010,1.735308401888224,A03
LT,2010,0.7908995176761403,A03
MT,2010,13.088185070967931,A03
NL,2010,1.1843290353643388,A03
PL,2010,0.22353033618953158,A03
PT,2010,2.849631430870295,A03
RO,2010,0.3453439735336164,A03
SK,2010,0.035492464343491834,A03
SI,2010,0.20652165433922004,A03
ES,2010,1.9213165392210803,A03
SE,2010,0.5019368480170546,A03
UK,2010,1.2646735005563783,A03
AT,2011,0.10764781673527281,A03
BE,2011,0.30253631735582803,A03
BG,2011,0.35747120927802517,A03
HR,2011,2.5405962915479794,A03
CY,2011,3.0573603040284416,A03
CZ,2011,0.351205901715964,A03
DK,2011,2.34742228330158,A03
EE,2011,2.4558237318887586,A03
EU27_2020,2011,1.1178816770729976,A03
EU28,2011,1.1332702543864877,A03
FI,2011,1.0123112422048262,A03
FR,2011,0.8722787126712597,A03
DE,2011,0.23678893453189637,A03
EL,2011,6.702809073738333,A03
HU,2011,0.17842489625516278,A03
IE,2011,0.9099095476438674,A03
IT,2011,1.6223593112134393,A03
LV,2011,1.993408820034343,A03
LT,2011,0.8023545449019299,A03
MT,2011,11.45403307886332,A03
NL,2011,1.148180611931495,A03
PL,2011,0.18895781373607046,A03
PT,2011,3.078928651278835,A03
RO,2011,0.44710755953758907,A03
SK,2011,0.04522236429728951,A03
SI,2011,0.18838431068478842,A03
ES,2011,2.143494956588696,A03
SE,2011,0.5915505796112257,A03
UK,2011,1.3248974147799373,A03
AT,2012,0.13246397878178326,A03
BE,2012,0.2604769998650474,A03
BG,2012,0.3883001498972203,A03
HR,2012,3.0030154687003443,A03
CY,2012,2.6723371346458635,A03
CZ,2012,0.29528567811000983,A03
DK,2012,2.085356740304015,A03
EE,2012,2.3839577071774922,A03
EU27_2020,2012,1.053540051441969,A03
EU28,2012,1.0842682592648847,A03
FI,2012,0.9266604221696044,A03
FR,2012,0.7211517333872677,A03
DE,2012,0.2315461039777824,A03
EL,2012,6.413659344353624,A03
HU,2012,0.17025821692988422,A03
IE,2012,1.0221787012487413,A03
IT,2012,1.3871148657207022,A03
LV,2012,1.7350152261331329,A03
LT,2012,0.6963894506679691,A03
MT,2012,14.57515664317951,A03
NL,2012,1.1052918192777577,A03
PL,2012,0.22822631061605123,A03
PT,2012,3.167085229474275,A03
RO,2012,0.3339020763736136,A03
SK,2012,0.061940555681755514,A03
SI,2012,0.20454944630626265,A03
ES,2012,2.2718750737618336,A03
SE,2012,0.5402994219901459,A03
UK,2012,1.3634243599035993,A03
AT,2013,0.14895528373572753,A03
BE,2013,0.25799770525762916,A03
BG,2013,0.4437867452010916,A03
HR,2013,3.0934003025144565,A03
CY,2013,3.5276326375631766,A03
CZ,2013,0.25594383248294333,A03
DK,2013,2.2733468474015224,A03
EE,2013,2.1775820137098365,A03
EU27_2020,2013,0.9957849406247585,A03
EU28,2013,1.0156652054413853,A03
FI,2013,0.939341833468349,A03
FR,2013,0.7653451097075472,A03
DE,2013,0.2262322656497979,A03
EL,2013,6.66243760119134,A03
HU,2013,0.20595929091460274,A03
IE,2013,0.9006495705486254,A03
IT,2013,1.1202050598736666,A03
LV,2013,1.9772454832453081,A03
LT,2013,0.9532306503761581,A03
MT,2013,11.542008567542055,A03
NL,2013,0.8666949269497545,A03
PL,2013,0.2076423306422947,A03
PT,2013,2.92425544993373,A03
RO,2013,0.5117021135858543,A03
SK,2013,0.32135640694768297,A03
SI,2013,0.23382969443025442,A03
ES,2013,2.1733439509972388,A03
SE,2013,0.557975436978049,A03
UK,2013,1.223917777644081,A03
AT,2014,0.14368895816166155,A03
BE,2014,0.2882115471537456,A03
BG,2014,0.6533302807308978,A03
HR,2014,3.443593614966617,A03
CY,2014,3.663768125896169,A03
CZ,2014,0.26721559090591535,A03
DK,2014,2.0351990363748045,A03
EE,2014,1.841935252503559,A03
EU27_2020,2014,1.0404381917051089,A03
EU28,2014,1.0913552854873028,A03
FI,2014,0.9177659696917794,A03
FR,2014,0.803442809728052,A03
DE,2014,0.23148590933899488,A03
EL,2014,6.618804498013296,A03
HU,2014,0.19549120112335416,A03
IE,2014,0.8716309852891331,A03
IT,2014,1.1065887218318171,A03
LV,2014,1.7302715195661498,A03
LT,2014,1.082051376677493,A03
MT,2014,17.250728829850832,A03
NL,2014,0.9296664116711514,A03
PL,2014,0.215705846270649,A03
PT,2014,2.7621305289787275,A03
RO,2014,0.847773394466714,A03
SK,2014,0.9123832306612173,A03
SI,2014,0.2080366089598409,A03
ES,2014,2.513035069064308,A03
SE,2014,0.4838305398693239,A03
UK,2014,1.5910279412576585,A03
AT,2015,0.14466766333250475,A03
BE,2015,0.2918280356303474,A03
BG,2015,0.5917863663793969,A03
