geo_code,time,value,type
SI,2011,71970.0,A01
ES,2011,707200.0,A01
SE,2011,65000.0,A01
UK,2011,380070.0,A01
AT,2012,160900.0,A01
BE,2012,58200.0,A01
BG,2012,629600.0,A01
HR,2012,156270.0,A01
CY,2012,15100.0,A01
CZ,2012,140420.0,A01
DK,2012,61000.0,A01
EE,2012,18380.0,A01
EU27_2020,2012,10436950.0,A01
EU28,2012,10806330.0,A01
FI,2012,83400.0,A01
FR,2012,709000.0,A01
DE,2012,601000.0,A01
EL,2012,465150.0,A01
HU,2012,172710.0,A01
IE,2012,102580.0,A01
IT,2012,855400.0,A01
LV,2012,50140.0,A01
LT,2012,98310.0,A01
LU,2012,3490.0,A01
MT,2012,2570.0,A01
NL,2012,194000.0,A01
PL,2012,1865200.0,A01
PT,2012,510820.0,A01
RO,2012,2590900.0,A01
SK,2012,46790.0,A01
SI,2012,70860.0,A01
ES,2012,685800.0,A01
SE,2012,64000.0,A01
UK,2012,379310.0,A01
AT,2013,159300.0,A01
BE,2013,57200.0,A01
BG,2013,636480.0,A01
HR,2013,133870.0,A01
CY,2013,14410.0,A01
CZ,2013,142120.0,A01
DK,2013,61000.0,A01
EE,2013,17180.0,A01
EU27_2020,2013,10176090.0,A01
EU28,2013,10510380.0,A01
FI,2013,80500.0,A01
FR,2013,712000.0,A01
DE,2013,596000.0,A01
EL,2013,462930.0,A01
HU,2013,151350.0,A01
IE,2013,104400.0,A01
IT,2013,833500.0,A01
LV,2013,49490.0,A01
LT,2013,95400.0,A01
LU,2013,3460.0,A01
MT,2013,2440.0,A01
NL,2013,191000.0,A01
PL,2013,1772100.0,A01
PT,2013,480920.0,A01
RO,2013,2535700.0,A01
SK,2013,49240.0,A01
SI,2013,70610.0,A01
ES,2013,680600.0,A01
SE,2013,65000.0,A01
UK,2013,341410.0,A01
AT,2014,164240.0,A01
BE,2014,57000.0,A01
BG,2014,645910.0,A01
HR,2014,121310.0,A01
CY,2014,13660.0,A01
CZ,2014,141530.0,A01
DK,2014,62000.0,A01
EE,2014,16440.0,A01
EU27_2020,2014,10054210.0,A01
EU28,2014,10443990.0,A01
FI,2014,81100.0,A01
FR,2014,717000.0,A01
DE,2014,593000.0,A01
EL,2014,463390.0,A01
HU,2014,152880.0,A01
IE,2014,101760.0,A01
IT,2014,835300.0,A01
LV,2014,46040.0,A01
LT,2014,105700.0,A01
LU,2014,3420.0,A01
MT,2014,2320.0,A01
NL,2014,190000.0,A01
PL,2014,1721300.0,A01
PT,2014,457540.0,A01
RO,2014,2478200.0,A01
SK,2014,47710.0,A01
SI,2014,68990.0,A01
ES,2014,686700.0,A01
SE,2014,64000.0,A01
UK,2014,401520.0,A01
AT,2015,152820.0,A01
BE,2015,57500.0,A01
BG,2015,626360.0,A01
HR,2015,119010.0,A01
CY,2015,13840.0,A01
CZ,2015,139270.0,A01
DK,2015,64000.0,A01
EE,2015,16540.0,A01
EU27_2020,2015,9742100.0,A01
EU28,2015,10099940.0,A01
FI,2015,78500.0,A01
FR,2015,714000.0,A01
DE,2015,587000.0,A01
EL,2015,446540.0,A01
HU,2015,154080.0,A01
IE,2015,104230.0,A01
IT,2015,846600.0,A01
LV,2015,49340.0,A01
LT,2015,105230.0,A01
LU,2015,3390.0,A01
MT,2015,2350.0,A01
NL,2015,189000.0,A01
PL,2015,1762900.0,A01
PT,2015,428740.0,A01
RO,2015,2197100.0,A01
SK,2015,47710.0,A01
SI,2015,68780.0,A01
ES,2015,687600.0,A01
SE,2015,63000.0,A01
UK,2015,367260.0,A01
AT,2016,148530.0,A01
BE,2016,56600.0,A01
BG,2016,601750.0,A01
HR,2016,98340.0,A01
CY,2016,14460.0,A01
CZ,2016,137860.0,A01
DK,2016,63000.0,A01
EE,2016,16960.0,A01
EU27_2020,2016,9312120.0,A01
EU28,2016,9666800.0,A01
FI,2016,72000.0,A01
FR,2016,708000.0,A01
DE,2016,577000.0,A01
EL,2016,436200.0,A01
HU,2016,167280.0,A01
IE,2016,108060.0,A01
IT,2016,870500.0,A01
LV,2016,47950.0,A01
LT,2016,93920.0,A01
LU,2016,3340.0,A01
MT,2016,2410.0,A01
NL,2016,191000.0,A01
PL,2016,1615000.0,A01
PT,2016,409640.0,A01
RO,2016,1960300.0,A01
SK,2016,46740.0,A01
SI,2016,67130.0,A01
ES,2016,722300.0,A01
SE,2016,62000.0,A01
UK,2016,367240.0,A01
AT,2017,145100.0,A01
BE,2017,55900.0,A01
BG,2017,641910.0,A01
HR,2017,92350.0,A01
CY,2017,14280.0,A01
CZ,2017,139140.0,A01
DK,2017,62000.0,A01
EE,2017,16480.0,A01
EU27_2020,2017,9273470.0,A01
EU28,2017,9648600.0,A01
FI,2017,68800.0,A01
FR,2017,704000.0,A01
DE,2017,570000.0,A01
EL,2017,437820.0,A01
HU,2017,172190.0,A01
IE,2017,104530.0,A01
IT,2017,854200.0,A01
LV,2017,46420.0,A01
LT,2017,90780.0,A01
LU,2017,3340.0,A01
MT,2017,2570.0,A01
NL,2017,193000.0,A01
PL,2017,1562400.0,A01
PT,2017,401760.0,A01
RO,2017,1965700.0,A01
SK,2017,46580.0,A01
SI,2017,66070.0,A01
ES,2017,742800.0,A01
SE,2017,62000.0,A01
UK,2017,388190.0,A01
AT,2008,25570.0,A02
BE,2008,2400.0,A02
BG,2008,18530.0,A02
HR,2008,31410.0,A02
CY,2008,440.0,A02
CZ,2008,28840.0,A02
DK,2008,5000.0,A02
EE,2008,6570.0,A02
EU27_2020,2008,487960.0,A02
EU28,2008,514280.0,A02
FI,2008,20300.0,A02
FR,2008,31000.0,A02
DE,2008,38000.0,A02
EL,2008,5500.0,A02
HU,2008,13940.0,A02
IE,2008,1990.0,A02
IT,2008,30000.0,A02
LV,2008,13460.0,A02
LT,2008,14180.0,A02
LU,2008,280.0,A02
NL,2008,2000.0,A02
PL,2008,62000.0,A02
PT,2008,11910.0,A02
RO,2008,59200.0,A02
SK,2008,26170.0,A02
SI,2008,6100.0,A02
ES,2008,23700.0,A02
SE,2008,34000.0,A02
UK,2008,19860.0,A02
AT,2009,25210.0,A02
BE,2009,2300.0,A02
BG,2009,20160.0,A02
HR,2009,32410.0,A02
CY,2009,440.0,A02
CZ,2009,29910.0,A02
DK,2009,5000.0,A02
EE,2009,5770.0,A02
EU27_2020,2009,482250.0,A02
EU28,2009,506080.0,A02
FI,2009,19300.0,A02
FR,2009,30000.0,A02
DE,2009,38000.0,A02
EL,2009,5590.0,A02
HU,2009,17720.0,A02
IE,2009,2070.0,A02
IT,2009,32000.0,A02
LV,2009,12160.0,A02
LT,2009,10050.0,A02
LU,2009,290.0,A02
NL,2009,2000.0,A02
PL,2009,56700.0,A02
PT,2009,11700.0,A02
RO,2009,61800.0,A02
SK,2009,26000.0,A02
SI,2009,6000.0,A02
ES,2009,21900.0,A02
SE,2009,33000.0,A02
UK,2009,19960.0,A02
AT,2010,24780.0,A02
BE,2010,2300.0,A02
BG,2010,18550.0,A02
HR,2010,33360.0,A02
CY,2010,460.0,A02
CZ,2010,27200.0,A02
DK,2010,6000.0,A02
EE,2010,5210.0,A02
EU27_2020,2010,469060.0,A02
EU28,2010,489980.0,A02
FI,2010,21200.0,A02
FR,2010,30000.0,A02
DE,2010,38000.0,A02
EL,2010,5290.0,A02
HU,2010,16030.000000000002,A02
IE,2010,4010.0,A02
IT,2010,32000.0,A02
LV,2010,13520.0,A02
LT,2010,7930.0,A02
LU,2010,320.0,A02
NL,2010,2000.0,A02
PL,2010,64900.00000000001,A02
PT,2010,11450.0,A02
RO,2010,46100.0,A02
SK,2010,24330.0,A02
SI,2010,5910.0,A02
ES,2010,21400.0,A02
SE,2010,35000.0,A02
UK,2010,17240.0,A02
AT,2011,24800.0,A02
BE,2011,2300.0,A02
BG,2011,19040.0,A02
HR,2011,32810.0,A02
CY,2011,440.0,A02
CZ,2011,24670.0,A02
DK,2011,6000.0,A02
EE,2011,5720.0,A02
EU27_2020,2011,486260.0,A02
EU28,2011,512610.0,A02
FI,2011,21600.0,A02
FR,2011,29000.0,A02
DE,2011,41000.0,A02
EL,2011,5960.0,A02
HU,2011,18200.0,A02
IE,2011,3250.0,A02
IT,2011,39300.0,A02
LV,2011,14370.0,A02
LT,2011,8370.0,A02
LU,2011,330.0,A02
NL,2011,2000.0,A02
PL,2011,68800.0,A02
PT,2011,11500.0,A02
RO,2011,42900.0,A02
SK,2011,24710.0,A02
SI,2011,5830.0,A02
ES,2011,19500.0,A02
SE,2011,40000.0,A02
UK,2011,19700.0,A02
AT,2012,23680.0,A02
BE,2012,2400.0,A02
BG,2012,17850.0,A02
HR,2012,26560.0,A02
CY,2012,420.0,A02
CZ,2012,23500.0,A02
DK,2012,6000.0,A02
EE,2012,6020.0,A02
EU27_2020,2012,505910.0,A02
EU28,2012,534720.0,A02
FI,2012,22800.0,A02
FR,2012,29000.0,A02
DE,2012,41000.0,A02
EL,2012,5040.0,A02
HU,2012,17880.0,A02
IE,2012,3270.0,A02
IT,2012,37600.0,A02
LV,2012,16600.0,A02
LT,2012,12640.0,A02
LU,2012,350.0,A02
NL,2012,2000.0,A02
PL,2012,73900.0,A02
PT,2012,11340.0,A02
RO,2012,56600.0,A02
SK,2012,23600.0,A02
SI,2012,6180.0,A02
ES,2012,15700.0,A02
SE,2012,43000.0,A02
UK,2012,20950.0,A02
AT,2013,22950.0,A02
BE,2013,2400.0,A02
BG,2013,18430.0,A02
HR,2013,22750.0,A02
CY,2013,410.0,A02
CZ,2013,23390.0,A02
DK,2013,6000.0,A02
EE,2013,6410.0,A02
EU27_2020,2013,499310.0,A02
EU28,2013,524420.0,A02
FI,2013,22300.0,A02
FR,2013,29000.0,A02
DE,2013,40000.0,A02
EL,2013,4630.0,A02
HU,2013,19410.0,A02
IE,2013,3400.0,A02
IT,2013,37200.0,A02
LV,2013,16870.0,A02
LT,2013,12180.0,A02
LU,2013,300.0,A02
NL,2013,2000.0,A02
PL,2013,71900.0,A02
PT,2013,12210.0,A02
RO,2013,54100.0,A02
SK,2013,24520.0,A02
SI,2013,6400.0,A02
ES,2013,15700.0,A02
SE,2013,43000.0,A02
UK,2013,20410.0,A02
AT,2014,23920.0,A02
BE,2014,2400.0,A02
BG,2014,19290.0,A02
HR,2014,20620.0,A02
CY,2014,330.0,A02
CZ,2014,22510.0,A02
DK,2014,6000.0,A02
EE,2014,6610.0,A02
EU27_2020,2014,506020.0,A02
EU28,2014,535490.0,A02
FI,2014,21700.0,A02
FR,2014,28000.0,A02
DE,2014,40000.0,A02
EL,2014,5450.0,A02
HU,2014,19810.0,A02
IE,2014,2910.0,A02
IT,2014,37500.0,A02
LV,2014,17550.0,A02
LT,2014,13730.0,A02
LU,2014,310.0,A02
NL,2014,2000.0,A02
PL,2014,76700.0,A02
PT,2014,12780.0,A02
RO,2014,47400.0,A02
SK,2014,24530.0,A02
SI,2014,6690.0,A02
ES,2014,16600.0,A02
SE,2014,44000.0,A02
UK,2014,21600.0,A02
AT,2015,23400.0,A02
BE,2015,2400.0,A02
BG,2015,21500.0,A02
HR,2015,20230.0,A02
CY,2015,360.0,A02
CZ,2015,22400.0,A02
DK,2015,6000.0,A02
EE,2015,6540.0,A02
EU27_2020,2015,510840.0,A02
EU28,2015,538200.0,A02
FI,2015,20600.0,A02
FR,2015,29000.0,A02
DE,2015,41000.0,A02
EL,2015,5600.0,A02
HU,2015,19690.0,A02
IE,2015,1940.0,A02
IT,2015,38400.0,A02
LV,2015,18810.0,A02
LT,2015,13750.0,A02
LU,2015,320.0,A02
NL,2015,2000.0,A02
PL,2015,71500.0,A02
PT,2015,13660.0,A02
RO,2015,51500.0,A02
SK,2015,25480.0,A02
SI,2015,6210.0,A02
ES,2015,17500.0,A02
SE,2015,43000.0,A02
UK,2015,18930.0,A02
AT,2016,22990.0,A02
BE,2016,2400.0,A02
BG,2016,21860.0,A02
HR,2016,16710.0,A02
CY,2016,390.0,A02
CZ,2016,21480.0,A02
DK,2016,6000.0,A02
EE,2016,6050.0,A02
EU27_2020,2016,503540.0,A02
EU28,2016,533340.0,A02
FI,2016,20200.0,A02
FR,2016,29000.0,A02
DE,2016,41000.0,A02
EL,2016,4260.0,A02
HU,2016,20330.0,A02
IE,2016,2780.0,A02
IT,2016,38500.0,A02
LV,2016,17850.0,A02
LT,2016,12690.0,A02
LU,2016,330.0,A02
NL,2016,2000.0,A02
PL,2016,76700.0,A02
PT,2016,14190.0,A02
RO,2016,47200.0,A02
SK,2016,25540.0,A02
SI,2016,6850.0,A02
ES,2016,16700.0,A02
SE,2016,41000.0,A02
UK,2016,18970.0,A02
AT,2017,22570.0,A02
BE,2017,2300.0,A02
BG,2017,21540.0,A02
HR,2017,15690.0,A02
CY,2017,360.0,A02
CZ,2017,21970.0,A02
DK,2017,6000.0,A02
EE,2017,5540.0,A02
EU27_2020,2017,517480.0,A02
EU28,2017,548870.0,A02
FI,2017,20400.0,A02
FR,2017,29000.0,A02
DE,2017,40000.0,A02
EL,2017,3950.0,A02
HU,2017,20580.0,A02
IE,2017,3320.0,A02
IT,2017,38100.0,A02
LV,2017,17220.0,A02
LT,2017,13170.0,A02
LU,2017,330.0,A02
NL,2017,2000.0,A02
PL,2017,87700.0,A02
PT,2017,14920.0,A02
RO,2017,48100.0,A02
SK,2017,25500.0,A02
SI,2017,7160.0,A02
ES,2017,17800.0,A02
SE,2017,41000.0,A02
UK,2017,19850.0,A02
AT,2008,330.0,A03
BE,2008,600.0,A03
BG,2008,1080.0,A03
HR,2008,10670.0,A03
CY,2008,510.0,A03
CZ,2008,1060.0,A03
DK,2008,3000.0,A03
EE,2008,1330.0,A03
EU27_2020,2008,181410.0,A03
EU28,2008,195880.0,A03
FI,2008,1900.0,A03
FR,2008,18000.0,A03
DE,2008,5000.0,A03
EL,2008,22630.0,A03
HU,2008,2790.0,A03
IE,2008,2190.0,A03
IT,2008,27100.0,A03
LV,2008,1780.0,A03
LT,2008,3170.0,A03
MT,2008,660.0,A03
NL,2008,3000.0,A03
PL,2008,6300.0,A03
PT,2008,16070.0,A03
RO,2008,4700.0,A03
SK,2008,90.0,A03
SI,2008,230.0,A03
ES,2008,53400.0,A03
SE,2008,1000.0,A03
UK,2008,11060.0,A03
AT,2009,340.0,A03
BE,2009,500.0,A03
BG,2009,1010.0,A03
HR,2009,11010.0,A03
CY,2009,520.0,A03
CZ,2009,1090.0,A03
DK,2009,3000.0,A03
EE,2009,870.0,A03
EU27_2020,2009,170350.0,A03
EU28,2009,186240.0,A03
FI,2009,1900.0,A03
FR,2009,18000.0,A03
DE,2009,5000.0,A03
EL,2009,21740.0,A03
HU,2009,1460.0,A03
IE,2009,2060.0,A03
IT,2009,29000.0,A03
LV,2009,1220.0,A03
LT,2009,2190.0,A03
MT,2009,730.0,A03
NL,2009,3000.0,A03
PL,2009,5300.0,A03
PT,2009,15790.0,A03
RO,2009,2600.0,A03
SK,2009,100.0,A03
SI,2009,240.0,A03
ES,2009,48200.0,A03
SE,2009,2000.0,A03
UK,2009,12050.0,A03
AT,2010,290.0,A03
BE,2010,500.0,A03
BG,2010,1060.0,A03
HR,2010,11330.0,A03
CY,2010,510.0,A03
CZ,2010,1380.0,A03
DK,2010,3000.0,A03
EE,2010,960.0,A03
EU27_2020,2010,167300.0,A03
EU28,2010,183300.0,A03
FI,2010,1700.0,A03
FR,2010,17000.0,A03
DE,2010,5000.0,A03
EL,2010,21820.0,A03
HU,2010,1770.0,A03
IE,2010,4290.0,A03
IT,2010,27600.0,A03
LV,2010,1220.0,A03
LT,2010,2400.0,A03
MT,2010,720.0,A03
NL,2010,3000.0,A03
PL,2010,4700.0,A03
PT,2010,15410.0,A03
RO,2010,3000.0,A03
SK,2010,160.0,A03
SI,2010,250.0,A03
ES,2010,46000.0,A03
SE,2010,2000.0,A03
UK,2010,11720.0,A03
AT,2011,300.0,A03
BE,2011,500.0,A03
BG,2011,1180.0,A03
HR,2011,11150.0,A03
CY,2011,550.0,A03
CZ,2011,1590.0,A03
DK,2011,3000.0,A03
EE,2011,1120.0,A03
EU27_2020,2011,160770.0,A03
EU28,2011,176100.0,A03
FI,2011,1800.0,A03
FR,2011,17000.0,A03
DE,2011,5000.0,A03
EL,2011,20760.0,A03
HU,2011,1470.0,A03
IE,2011,2920.0,A03
IT,2011,27600.0,A03
LV,2011,1080.0,A03
LT,2011,1370.0,A03
MT,2011,700.0,A03
NL,2011,3000.0,A03
PL,2011,4000.0,A03
PT,2011,15560.0,A03
RO,2011,1800.0,A03
SK,2011,170.0,A03
SI,2011,240.0,A03
ES,2011,44400.0,A03
SE,2011,1000.0,A03
UK,2011,10950.0,A03
AT,2012,320.0,A03
BE,2012,500.0,A03
BG,2012,1280.0,A03
HR,2012,9020.0,A03
CY,2012,540.0,A03
CZ,2012,1490.0,A03
DK,2012,3000.0,A03
EE,2012,1350.0,A03
EU27_2020,2012,163290.0,A03
EU28,2012,175180.0,A03
FI,2012,1800.0,A03
FR,2012,17000.0,A03
DE,2012,5000.0,A03
EL,2012,20570.0,A03
HU,2012,1450.0,A03
IE,2012,2590.0,A03
IT,2012,27800.0,A03
LV,2012,1230.0,A03
LT,2012,1090.0,A03
MT,2012,740.0,A03
NL,2012,3000.0,A03
PL,2012,6800.0,A03
PT,2012,15540.0,A03
RO,2012,1900.0,A03
SK,2012,170.0,A03
SI,2012,240.0,A03
ES,2012,44600.0,A03
SE,2012,1000.0,A03
UK,2012,9850.0,A03
AT,2013,330.0,A03
BE,2013,400.0,A03
BG,2013,1280.0,A03
HR,2013,7730.0,A03
CY,2013,590.0,A03
CZ,2013,1560.0,A03
DK,2013,2000.0,A03
EE,2013,1130.0,A03
EU27_2020,2013,165640.0,A03
EU28,2013,180700.0,A03
FI,2013,1700.0,A03
FR,2013,18000.0,A03
DE,2013,5000.0,A03
EL,2013,20960.0,A03
HU,2013,1160.0,A03
IE,2013,3780.0,A03
IT,2013,27200.0,A03
LV,2013,1400.0,A03
LT,2013,1090.0,A03
MT,2013,750.0,A03
NL,2013,3000.0,A03
PL,2013,8700.0,A03
PT,2013,15760.0,A03
RO,2013,1600.0,A03
SK,2013,190.0,A03
SI,2013,230.0,A03
ES,2013,43800.0,A03
SE,2013,1000.0,A03
UK,2013,12670.0,A03
AT,2014,310.0,A03
BE,2014,400.0,A03
BG,2014,1280.0,A03
HR,2014,7000.0,A03
CY,2014,530.0,A03
CZ,2014,1490.0,A03
DK,2014,2000.0,A03
EE,2014,930.0,A03
EU27_2020,2014,163360.0,A03
EU28,2014,180540.0,A03
FI,2014,1700.0,A03
FR,2014,18000.0,A03
DE,2014,5000.0,A03
EL,2014,21520.0,A03
HU,2014,1220.0,A03
IE,2014,3380.0,A03
IT,2014,27300.0,A03
LV,2014,1580.0,A03
LT,2014,1230.0,A03
MT,2014,720.0,A03
NL,2014,3000.0,A03
PL,2014,6300.0,A03
PT,2014,15330.0,A03
RO,2014,2800.0,A03
SK,2014,180.0,A03
SI,2014,250.0,A03
ES,2014,42600.0,A03
SE,2014,1000.0,A03
UK,2014,13350.0,A03
AT,2015,340.0,A03
BE,2015,500.0,A03
BG,2015,1170.0,A03
HR,2015,6870.0,A03
CY,2015,650.0,A03
CZ,2015,1600.0,A03
DK,2015,2000.0,A03
EE,2015,730.0,A03
EU27_2020,2015,164030.0,A03
EU28,2015,177940.0,A03
FI,2015,1700.0,A03
FR,2015,18000.0,A03
DE,2015,5000.0,A03
EL,2015,20920.0,A03
HU,2015,1300.0,A03
IE,2015,3390.0,A03
IT,2015,28000.0,A03
LV,2015,1690.0,A03
LT,2015,1920.0,A03
MT,2015,690.0,A03
NL,2015,3000.0,A03
PL,2015,7500.0,A03
PT,2015,15790.0,A03
RO,2015,2500.0,A03
SK,2015,160.0,A03
SI,2015,250.0,A03
ES,2015,41100.0,A03
SE,2015,1000.0,A03
UK,2015,12920.0,A03
AT,2016,340.0,A03
BE,2016,500.0,A03
BG,2016,1370.0,A03
HR,2016,5680.0,A03
CY,2016,520.0,A03
CZ,2016,1560.0,A03
DK,2016,2000.0,A03
EE,2016,700.0,A03
EU27_2020,2016,164320.0,A03
EU28,2016,182050.0,A03
FI,2016,1700.0,A03
FR,2016,19000.0,A03
DE,2016,5000.0,A03
EL,2016,21360.0,A03
HU,2016,1250.0,A03
IE,2016,2710.0,A03
IT,2016,28400.0,A03
LV,2016,1640.0,A03
LT,2016,1810.0,A03
MT,2016,690.0,A03
NL,2016,3000.0,A03
PL,2016,9300.0,A03
PT,2016,14430.0,A03
RO,2016,2000.0,A03
SK,2016,230.0,A03
SI,2016,240.0,A03
ES,2016,40700.0,A03
SE,2016,1000.0,A03
UK,2016,16040.0,A03
AT,2017,350.0,A03
BE,2017,400.0,A03
BG,2017,1450.0,A03
HR,2017,5330.0,A03
CY,2017,510.0,A03
CZ,2017,1270.0,A03
DK,2017,2000.0,A03
EE,2017,740.0,A03
EU27_2020,2017,166610.0,A03
EU28,2017,181180.0,A03
FI,2017,1700.0,A03
FR,2017,20000.0,A03
DE,2017,5000.0,A03
EL,2017,20850.0,A03
HU,2017,1380.0,A03
IE,2017,3000.0,A03
IT,2017,28600.0,A03
LV,2017,1510.0,A03
LT,2017,1230.0,A03
MT,2017,690.0,A03
NL,2017,3000.0,A03
PL,2017,9800.0,A03
PT,2017,14990.0,A03
RO,2017,2000.0,A03
SK,2017,230.0,A03
SI,2017,230.0,A03
ES,2017,41100.0,A03
SE,2017,1000.0,A03
UK,2017,13050.0,A03
AT,2008,4190.680830941441,bC13
BE,2008,8621.84884105652,bC13
BG,2008,8049.349153903986,bC13
HR,2008,2772.1300568127967,bC13
CY,2008,214.79333677618197,bC13
CZ,2008,10443.22310474977,bC13
DK,2008,1448.0344242596975,bC13
EE,2008,1708.538806507196,bC13
EU27_2020,2008,269552.02252217155,bC13
EU28,2008,293342.7299793173,bC13
FI,2008,1780.4934201594367,bC13
FR,2008,18128.151833431697,bC13
DE,2008,25450.622804657116,bC13
EL,2008,6515.810128982911,bC13
HU,2008,4034.501951064032,bC13
IE,2008,636.889397885264,bC13
IT,2008,77610.61681458954,bC13
LV,2008,1293.9893930976682,bC13
LT,2008,4543.526179929905,bC13
LU,2008,38.625672428953465,bC13
MT,2008,96.72949011411406,bC13
NL,2008,4026.2431175827533,bC13
PL,2008,20485.850685291207,bC13
PT,2008,22977.89861499257,bC13
RO,2008,18546.242385525537,bC13
SK,2008,1635.2637973608114,bC13
SI,2008,3214.0310142746,bC13
ES,2008,18840.152285669825,bC13
SE,2008,2054.025798117203,bC13
UK,2008,23290.05639220756,bC13
AT,2009,3682.096256530289,bC13
BE,2009,7989.373691987296,bC13
BG,2009,5691.504244688343,bC13
HR,2009,2201.073452059088,bC13
CY,2009,201.50031418259286,bC13
CZ,2009,9690.189866041579,bC13
DK,2009,1090.0037181877717,bC13
EE,2009,1191.4825023148462,bC13
EU27_2020,2009,232436.8718199057,bC13
EU28,2009,254314.9224814711,bC13
FI,2009,1598.5015254182156,bC13
FR,2009,17713.305639015307,bC13
DE,2009,22496.07086692111,bC13
EL,2009,5704.1286454507845,bC13
HU,2009,3507.628835642305,bC13
IE,2009,534.2194688292686,bC13
IT,2009,68560.96186451857,bC13
LV,2009,724.126964682581,bC13
LT,2009,3218.8006997619286,bC13
LU,2009,37.44107049617772,bC13
MT,2009,97.55306814203342,bC13
NL,2009,3706.925304170597,bC13
PL,2009,18855.133478066124,bC13
PT,2009,20197.382157691467,bC13
RO,2009,13944.13766708702,bC13
SK,2009,1199.7017514049096,bC13
SI,2009,2390.848509890734,bC13
ES,2009,14905.64372058809,bC13
SE,2009,1792.0705119638938,bC13
UK,2009,20613.85236884041,bC13
AT,2010,3666.040193454021,bC13
BE,2010,7420.1472000665735,bC13
BG,2010,5240.702449131442,bC13
HR,2010,1811.7667644740645,bC13
CY,2010,206.12406187794872,bC13
CZ,2010,9207.583225940334,bC13
DK,2010,954.6182940480163,bC13
EE,2010,1079.740983644017,bC13
EU27_2020,2010,220905.3680991949,bC13
EU28,2010,240149.4433549221,bC13
FI,2010,1349.0745518751314,bC13
FR,2010,17295.23039134499,bC13
DE,2010,21679.986772335167,bC13
EL,2010,4062.583091557408,bC13
HU,2010,3099.3779595887945,bC13
IE,2010,460.2206011456457,bC13
IT,2010,64582.73745437424,bC13
LV,2010,852.4191269368492,bC13
LT,2010,3050.348110982562,bC13
LU,2010,31.176141230686248,bC13
MT,2010,96.48046390946439,bC13
NL,2010,3550.381046777588,bC13
