geo_code,time,value,type
FI,2003,6.4055711165439,Material_Footprint_(Biomass)_per_capita
FR,2003,5.8802184908143,Material_Footprint_(Biomass)_per_capita
DE,2003,5.32158222727024,Material_Footprint_(Biomass)_per_capita
HU,2003,3.11500957014603,Material_Footprint_(Biomass)_per_capita
IE,2003,5.23661535475449,Material_Footprint_(Biomass)_per_capita
IT,2003,4.29192634527534,Material_Footprint_(Biomass)_per_capita
LV,2003,3.9429011937418,Material_Footprint_(Biomass)_per_capita
LT,2003,4.91663425446468,Material_Footprint_(Biomass)_per_capita
LU,2003,11.6564667063099,Material_Footprint_(Biomass)_per_capita
MT,2003,3.30361274866013,Material_Footprint_(Biomass)_per_capita
NL,2003,5.72526699204262,Material_Footprint_(Biomass)_per_capita
PL,2003,3.36430150077944,Material_Footprint_(Biomass)_per_capita
PT,2003,3.82827285259537,Material_Footprint_(Biomass)_per_capita
RO,2003,2.77461893065181,Material_Footprint_(Biomass)_per_capita
SK,2003,3.24228141112608,Material_Footprint_(Biomass)_per_capita
SI,2003,3.60895038374229,Material_Footprint_(Biomass)_per_capita
ES,2003,5.09559775835955,Material_Footprint_(Biomass)_per_capita
SE,2003,6.17261257485123,Material_Footprint_(Biomass)_per_capita
AT,2004,6.34068716490168,Material_Footprint_(Biomass)_per_capita
BE,2004,4.49777803053152,Material_Footprint_(Biomass)_per_capita
BG,2004,1.75055377163945,Material_Footprint_(Biomass)_per_capita
HR,2004,3.34507700870453,Material_Footprint_(Biomass)_per_capita
CY,2004,3.57305846141665,Material_Footprint_(Biomass)_per_capita
DK,2004,5.62943650477968,Material_Footprint_(Biomass)_per_capita
EE,2004,3.98714399386901,Material_Footprint_(Biomass)_per_capita
FI,2004,6.32000969061564,Material_Footprint_(Biomass)_per_capita
FR,2004,6.15278332064061,Material_Footprint_(Biomass)_per_capita
DE,2004,5.70614623569272,Material_Footprint_(Biomass)_per_capita
HU,2004,4.38501283380726,Material_Footprint_(Biomass)_per_capita
IE,2004,5.36618476928483,Material_Footprint_(Biomass)_per_capita
IT,2004,4.42888812635072,Material_Footprint_(Biomass)_per_capita
LV,2004,4.12742627328197,Material_Footprint_(Biomass)_per_capita
LT,2004,5.1576815715985,Material_Footprint_(Biomass)_per_capita
LU,2004,13.1804527919365,Material_Footprint_(Biomass)_per_capita
MT,2004,3.41491628539753,Material_Footprint_(Biomass)_per_capita
NL,2004,5.83225385459559,Material_Footprint_(Biomass)_per_capita
PL,2004,3.77087850614695,Material_Footprint_(Biomass)_per_capita
PT,2004,4.02729964700746,Material_Footprint_(Biomass)_per_capita
RO,2004,3.87857088205156,Material_Footprint_(Biomass)_per_capita
SK,2004,3.97445354768726,Material_Footprint_(Biomass)_per_capita
SI,2004,4.01688937095454,Material_Footprint_(Biomass)_per_capita
ES,2004,5.03145576774577,Material_Footprint_(Biomass)_per_capita
SE,2004,6.16487882563186,Material_Footprint_(Biomass)_per_capita
AT,2005,6.21471712515069,Material_Footprint_(Biomass)_per_capita
BE,2005,4.40262651933471,Material_Footprint_(Biomass)_per_capita
BG,2005,1.63361233291552,Material_Footprint_(Biomass)_per_capita
HR,2005,3.28954374052233,Material_Footprint_(Biomass)_per_capita
CY,2005,3.40495573430071,Material_Footprint_(Biomass)_per_capita
DK,2005,5.71733378190096,Material_Footprint_(Biomass)_per_capita
EE,2005,4.07170961783589,Material_Footprint_(Biomass)_per_capita
FI,2005,6.3249974757208,Material_Footprint_(Biomass)_per_capita
FR,2005,5.95593617261026,Material_Footprint_(Biomass)_per_capita
DE,2005,5.39900744000023,Material_Footprint_(Biomass)_per_capita
HU,2005,4.13516628471917,Material_Footprint_(Biomass)_per_capita
IE,2005,5.31605323266659,Material_Footprint_(Biomass)_per_capita
IT,2005,4.44209723961082,Material_Footprint_(Biomass)_per_capita
LV,2005,4.39394435926026,Material_Footprint_(Biomass)_per_capita
LT,2005,5.15981152138056,Material_Footprint_(Biomass)_per_capita
LU,2005,13.2278056622153,Material_Footprint_(Biomass)_per_capita
MT,2005,3.29751934058856,Material_Footprint_(Biomass)_per_capita
NL,2005,5.5790131677106,Material_Footprint_(Biomass)_per_capita
PL,2005,3.57605751383389,Material_Footprint_(Biomass)_per_capita
PT,2005,3.77029002179973,Material_Footprint_(Biomass)_per_capita
RO,2005,3.39941341097282,Material_Footprint_(Biomass)_per_capita
SK,2005,4.10395292577482,Material_Footprint_(Biomass)_per_capita
SI,2005,4.02608300134099,Material_Footprint_(Biomass)_per_capita
ES,2005,4.81983683445621,Material_Footprint_(Biomass)_per_capita
SE,2005,6.99876629437913,Material_Footprint_(Biomass)_per_capita
AT,2006,6.11815103319538,Material_Footprint_(Biomass)_per_capita
BE,2006,4.35640549186233,Material_Footprint_(Biomass)_per_capita
BG,2006,1.64690197022698,Material_Footprint_(Biomass)_per_capita
