geo_code,time,value,type
PL,2019,20.0,TPA_PC
PT,2011,21.0,TPA_PC
PT,2012,21.0,TPA_PC
PT,2013,21.0,TPA_PC
PT,2014,21.0,TPA_PC
PT,2015,21.0,TPA_PC
PT,2016,21.0,TPA_PC
PT,2017,21.0,TPA_PC
PT,2018,21.0,TPA_PC
PT,2019,21.0,TPA_PC
RO,2011,23.0,TPA_PC
RO,2012,23.0,TPA_PC
RO,2013,23.0,TPA_PC
RO,2014,23.0,TPA_PC
RO,2015,23.0,TPA_PC
RO,2016,23.0,TPA_PC
RO,2017,23.0,TPA_PC
RO,2018,23.0,TPA_PC
RO,2019,23.0,TPA_PC
SE,2011,13.0,TPA_PC
SE,2012,13.0,TPA_PC
SE,2013,13.0,TPA_PC
SE,2014,13.0,TPA_PC
SE,2015,12.0,TPA_PC
SE,2016,12.0,TPA_PC
SE,2017,12.0,TPA_PC
SE,2018,12.0,TPA_PC
SE,2019,12.0,TPA_PC
SI,2011,36.0,TPA_PC
SI,2012,36.0,TPA_PC
SI,2013,38.0,TPA_PC
SI,2014,38.0,TPA_PC
SI,2015,38.0,TPA_PC
SI,2016,38.0,TPA_PC
SI,2017,38.0,TPA_PC
SI,2018,38.0,TPA_PC
SI,2019,38.0,TPA_PC
SK,2011,29.0,TPA_PC
SK,2012,29.0,TPA_PC
SK,2013,29.0,TPA_PC
SK,2014,29.0,TPA_PC
SK,2015,29.0,TPA_PC
SK,2016,29.0,TPA_PC
SK,2017,30.0,TPA_PC
SK,2018,30.0,TPA_PC
SK,2019,30.0,TPA_PC
UK,2011,9.0,TPA_PC
UK,2012,9.0,TPA_PC
UK,2013,9.0,TPA_PC
UK,2014,9.0,TPA_PC
UK,2015,9.0,TPA_PC
UK,2016,9.0,TPA_PC
UK,2017,9.0,TPA_PC
UK,2018,9.0,TPA_PC
UK,2019,9.0,TPA_PC
