geo_code,time,value,type
BE,2007,35.5,MED_INP
BE,2008,33.5,MED_INP
BE,2009,35.6,MED_INP
BE,2010,33.4,MED_INP
BE,2011,34.9,MED_INP
BE,2012,36.1,MED_INP
BE,2013,33.6,MED_INP
BE,2014,29.8,MED_INP
BE,2015,24.9,MED_INP
BE,2016,24.8,MED_INP
BE,2017,24.2,MED_INP
BG,2005,,MED_INP
BG,2006,,MED_INP
BG,2007,27.3,MED_INP
BG,2008,32.3,MED_INP
BG,2009,36.8,MED_INP
BG,2010,33.4,MED_INP
BG,2011,25.2,MED_INP
BG,2012,23.1,MED_INP
BG,2013,16.8,MED_INP
BG,2014,11.5,MED_INP
BG,2015,14.3,MED_INP
BG,2016,9.2,MED_INP
BG,2017,10.2,MED_INP
CY,2005,25.6,MED_INP
CY,2006,23.6,MED_INP
CY,2007,22.6,MED_INP
CY,2008,27.6,MED_INP
CY,2009,40.2,MED_INP
CY,2010,33.7,MED_INP
CY,2011,33.6,MED_INP
CY,2012,35.1,MED_INP
CY,2013,36.1,MED_INP
CY,2014,29.3,MED_INP
CY,2015,22.7,MED_INP
CY,2016,27.1,MED_INP
CY,2017,25.8,MED_INP
CZ,2005,29.2,MED_INP
CZ,2006,30.6,MED_INP
CZ,2007,28.0,MED_INP
CZ,2008,29.3,MED_INP
CZ,2009,36.2,MED_INP
CZ,2010,33.4,MED_INP
CZ,2011,27.6,MED_INP
CZ,2012,29.2,MED_INP
CZ,2013,28.3,MED_INP
CZ,2014,28.2,MED_INP
CZ,2015,25.7,MED_INP
CZ,2016,24.8,MED_INP
CZ,2017,24.7,MED_INP
DE,2005,36.1,MED_INP
DE,2006,34.9,MED_INP
DE,2007,32.3,MED_INP
DE,2008,36.6,MED_INP
DE,2009,34.0,MED_INP
DE,2010,33.4,MED_INP
DE,2011,34.1,MED_INP
DE,2012,35.2,MED_INP
DE,2013,34.1,MED_INP
DE,2014,35.4,MED_INP
DE,2015,34.7,MED_INP
DE,2016,29.6,MED_INP
DE,2017,27.2,MED_INP
DK,2005,33.9,MED_INP
DK,2006,36.1,MED_INP
DK,2007,40.3,MED_INP
DK,2008,32.5,MED_INP
DK,2009,34.7,MED_INP
DK,2010,33.3,MED_INP
DK,2011,36.2,MED_INP
DK,2012,41.7,MED_INP
DK,2013,36.5,MED_INP
DK,2014,30.8,MED_INP
DK,2015,32.9,MED_INP
DK,2016,33.6,MED_INP
DK,2017,29.7,MED_INP
EE,2005,38.8,MED_INP
EE,2006,33.1,MED_INP
EE,2007,30.5,MED_INP
EE,2008,41.2,MED_INP
EE,2009,38.3,MED_INP
EE,2010,33.6,MED_INP
EE,2011,21.5,MED_INP
EE,2012,21.9,MED_INP
EE,2013,15.6,MED_INP
EE,2014,15.1,MED_INP
EE,2015,16.8,MED_INP
EE,2016,15.3,MED_INP
EE,2017,15.9,MED_INP
EL,2005,34.5,MED_INP
EL,2006,34.3,MED_INP
EL,2007,34.6,MED_INP
EL,2008,32.4,MED_INP
EL,2009,34.3,MED_INP
EL,2010,33.4,MED_INP
EL,2011,32.5,MED_INP
EL,2012,33.6,MED_INP
EL,2013,30.4,MED_INP
EL,2014,30.9,MED_INP
EL,2015,31.1,MED_INP
EL,2016,30.2,MED_INP
EL,2017,31.6,MED_INP
ES,2005,34.7,MED_INP
ES,2006,30.7,MED_INP
ES,2007,30.9,MED_INP
ES,2008,30.4,MED_INP
ES,2009,25.6,MED_INP
ES,2010,33.0,MED_INP
ES,2011,29.0,MED_INP
ES,2012,33.6,MED_INP
ES,2013,33.9,MED_INP
ES,2014,35.0,MED_INP
ES,2015,32.7,MED_INP
ES,2016,30.8,MED_INP
ES,2017,31.1,MED_INP
EU27_2020,2005,34.3,MED_INP
EU27_2020,2006,34.2,MED_INP
EU27_2020,2007,34.0,MED_INP
EU27_2020,2008,32.7,MED_INP
EU27_2020,2009,31.6,MED_INP
EU27_2020,2010,33.3,MED_INP
EU27_2020,2011,33.4,MED_INP
EU27_2020,2012,32.4,MED_INP
EU27_2020,2013,32.9,MED_INP
EU27_2020,2014,34.3,MED_INP
EU27_2020,2015,35.2,MED_INP
EU27_2020,2016,36.3,MED_INP
EU27_2020,2017,36.7,MED_INP
EU28,2005,34.3,MED_INP
EU28,2006,34.4,MED_INP
EU28,2007,33.9,MED_INP
EU28,2008,33.0,MED_INP
EU28,2009,31.8,MED_INP
EU28,2010,33.4,MED_INP
EU28,2011,33.5,MED_INP
EU28,2012,31.9,MED_INP
EU28,2013,32.6,MED_INP
EU28,2014,33.5,MED_INP
EU28,2015,34.9,MED_INP
EU28,2016,35.8,MED_INP
EU28,2017,36.5,MED_INP
FI,2005,36.9,MED_INP
FI,2006,41.5,MED_INP
FI,2007,42.0,MED_INP
FI,2008,29.0,MED_INP
FI,2009,39.5,MED_INP
FI,2010,33.1,MED_INP
FI,2011,30.8,MED_INP
FI,2012,38.2,MED_INP
FI,2013,38.4,MED_INP
FI,2014,37.6,MED_INP
FI,2015,35.1,MED_INP
FI,2016,41.3,MED_INP
FI,2017,32.6,MED_INP
FR,2005,37.3,MED_INP
FR,2006,37.5,MED_INP
FR,2007,35.0,MED_INP
FR,2008,33.5,MED_INP
FR,2009,32.8,MED_INP
FR,2010,33.2,MED_INP
FR,2011,33.9,MED_INP
FR,2012,33.2,MED_INP
FR,2013,29.9,MED_INP
FR,2014,28.0,MED_INP
FR,2015,30.8,MED_INP
FR,2016,29.4,MED_INP
FR,2017,31.5,MED_INP
HR,2005,,MED_INP
HR,2006,,MED_INP
HR,2007,,MED_INP
HR,2008,,MED_INP
HR,2009,,MED_INP
HR,2010,,MED_INP
HR,2011,,MED_INP
HR,2012,,MED_INP
HR,2013,34.1,MED_INP
HR,2014,32.8,MED_INP
HR,2015,31.4,MED_INP
HR,2016,35.1,MED_INP
HR,2017,34.1,MED_INP
HU,2005,33.6,MED_INP
HU,2006,35.8,MED_INP
HU,2007,35.3,MED_INP
HU,2008,32.4,MED_INP
HU,2009,34.0,MED_INP
HU,2010,33.3,MED_INP
HU,2011,33.9,MED_INP
HU,2012,32.5,MED_INP
HU,2013,32.3,MED_INP
HU,2014,32.4,MED_INP
HU,2015,36.6,MED_INP
HU,2016,29.9,MED_INP
HU,2017,30.4,MED_INP
IE,2005,35.0,MED_INP
IE,2006,32.9,MED_INP
IE,2007,31.9,MED_INP
IE,2008,31.8,MED_INP
IE,2009,33.3,MED_INP
IE,2010,33.0,MED_INP
IE,2011,31.4,MED_INP
IE,2012,31.6,MED_INP
IE,2013,31.4,MED_INP
IE,2014,29.4,MED_INP
IE,2015,28.9,MED_INP
IE,2016,28.4,MED_INP
IE,2017,27.6,MED_INP
IT,2005,35.1,MED_INP
IT,2006,33.5,MED_INP
IT,2007,35.1,MED_INP
IT,2008,35.4,MED_INP
IT,2009,32.6,MED_INP
IT,2010,33.2,MED_INP
IT,2011,30.8,MED_INP
IT,2012,30.0,MED_INP
IT,2013,30.5,MED_INP
IT,2014,31.4,MED_INP
IT,2015,30.3,MED_INP
IT,2016,31.0,MED_INP
IT,2017,31.0,MED_INP
LT,2005,42.5,MED_INP
LT,2006,48.6,MED_INP
LT,2007,39.8,MED_INP
LT,2008,37.3,MED_INP
LT,2009,34.0,MED_INP
LT,2010,33.2,MED_INP
LT,2011,32.6,MED_INP
LT,2012,27.5,MED_INP
LT,2013,25.9,MED_INP
LT,2014,25.3,MED_INP
LT,2015,22.1,MED_INP
LT,2016,20.3,MED_INP
LT,2017,22.4,MED_INP
LU,2005,38.6,MED_INP
LU,2006,40.8,MED_INP
LU,2007,39.0,MED_INP
LU,2008,39.0,MED_INP
LU,2009,35.7,MED_INP
LU,2010,33.7,MED_INP
LU,2011,34.5,MED_INP
LU,2012,31.5,MED_INP
LU,2013,28.5,MED_INP
LU,2014,30.0,MED_INP
LU,2015,32.3,MED_INP
LU,2016,26.3,MED_INP
LU,2017,24.0,MED_INP
LV,2005,38.3,MED_INP
LV,2006,32.2,MED_INP
LV,2007,34.7,MED_INP
LV,2008,34.1,MED_INP
LV,2009,30.9,MED_INP
LV,2010,33.3,MED_INP
LV,2011,31.8,MED_INP
LV,2012,27.9,MED_INP
LV,2013,24.3,MED_INP
LV,2014,26.4,MED_INP
LV,2015,24.9,MED_INP
LV,2016,24.9,MED_INP
LV,2017,22.6,MED_INP
MT,2005,30.8,MED_INP
MT,2006,37.8,MED_INP
MT,2007,46.2,MED_INP
MT,2008,30.9,MED_INP
MT,2009,34.4,MED_INP
MT,2010,33.7,MED_INP
MT,2011,33.6,MED_INP
MT,2012,38.5,MED_INP
MT,2013,35.7,MED_INP
MT,2014,32.5,MED_INP
MT,2015,27.1,MED_INP
MT,2016,26.6,MED_INP
MT,2017,30.8,MED_INP
NL,2005,35.2,MED_INP
NL,2006,32.8,MED_INP
NL,2007,34.8,MED_INP
NL,2008,29.3,MED_INP
NL,2009,33.0,MED_INP
NL,2010,33.3,MED_INP
NL,2011,32.7,MED_INP
NL,2012,31.9,MED_INP
NL,2013,30.8,MED_INP
NL,2014,30.3,MED_INP
NL,2015,27.7,MED_INP
NL,2016,28.5,MED_INP
NL,2017,25.6,MED_INP
PL,2005,37.1,MED_INP
PL,2006,37.8,MED_INP
PL,2007,36.8,MED_INP
PL,2008,33.7,MED_INP
PL,2009,34.4,MED_INP
PL,2010,33.5,MED_INP
PL,2011,34.1,MED_INP
PL,2012,32.4,MED_INP
PL,2013,32.6,MED_INP
PL,2014,32.8,MED_INP
PL,2015,32.2,MED_INP
PL,2016,33.9,MED_INP
PL,2017,34.1,MED_INP
PT,2005,34.1,MED_INP
PT,2006,34.9,MED_INP
PT,2007,32.5,MED_INP
PT,2008,28.7,MED_INP
PT,2009,30.9,MED_INP
PT,2010,33.4,MED_INP
PT,2011,30.0,MED_INP
PT,2012,38.6,MED_INP
PT,2013,35.5,MED_INP
PT,2014,32.8,MED_INP
PT,2015,26.5,MED_INP
PT,2016,26.2,MED_INP
PT,2017,30.4,MED_INP
RO,2005,,MED_INP
RO,2006,,MED_INP
RO,2007,19.6,MED_INP
RO,2008,25.7,MED_INP
RO,2009,25.5,MED_INP
RO,2010,33.1,MED_INP
RO,2011,34.0,MED_INP
RO,2012,35.5,MED_INP
RO,2013,29.8,MED_INP
RO,2014,27.1,MED_INP
RO,2015,30.6,MED_INP
RO,2016,29.8,MED_INP
RO,2017,31.6,MED_INP
SE,2005,34.3,MED_INP
SE,2006,34.7,MED_INP
SE,2007,34.0,MED_INP
SE,2008,31.5,MED_INP
SE,2009,33.9,MED_INP
SE,2010,33.8,MED_INP
SE,2011,31.8,MED_INP
SE,2012,30.1,MED_INP
SE,2013,29.4,MED_INP
SE,2014,35.0,MED_INP
SE,2015,35.0,MED_INP
SE,2016,36.9,MED_INP
SE,2017,35.5,MED_INP
SI,2005,40.0,MED_INP
SI,2006,38.4,MED_INP
SI,2007,37.5,MED_INP
SI,2008,36.8,MED_INP
SI,2009,35.6,MED_INP
SI,2010,33.6,MED_INP
SI,2011,35.9,MED_INP
SI,2012,35.2,MED_INP
SI,2013,38.1,MED_INP
SI,2014,35.7,MED_INP
SI,2015,36.8,MED_INP
SI,2016,34.1,MED_INP
SI,2017,34.7,MED_INP
SK,2005,34.1,MED_INP
SK,2006,35.9,MED_INP
SK,2007,35.0,MED_INP
SK,2008,22.5,MED_INP
SK,2009,30.0,MED_INP
SK,2010,33.6,MED_INP
SK,2011,24.3,MED_INP
SK,2012,21.8,MED_INP
SK,2013,18.9,MED_INP
SK,2014,14.6,MED_INP
SK,2015,15.9,MED_INP
SK,2016,15.4,MED_INP
SK,2017,18.4,MED_INP
UK,2005,26.8,MED_INP
UK,2006,26.6,MED_INP
UK,2007,26.7,MED_INP
UK,2008,35.8,MED_INP
UK,2009,32.5,MED_INP
UK,2010,33.3,MED_INP
UK,2011,33.8,MED_INP
UK,2012,25.2,MED_INP
UK,2013,26.9,MED_INP
UK,2014,24.7,MED_INP
UK,2015,25.9,MED_INP
UK,2016,27.2,MED_INP
UK,2017,33.1,MED_INP
