geo_code,time,value,type
EU28,2011,30071.605240712568,bC13
FI,2011,203.73893752141467,bC13
FR,2011,2695.757656512957,bC13
DE,2011,3710.2748199038106,bC13
EL,2011,321.43057675179057,bC13
HU,2011,147.68615012530012,bC13
IE,2011,48.585593371155674,bC13
IT,2011,11499.181688531367,bC13
LV,2011,18.61139129602385,bC13
LT,2011,143.16377874058207,bC13
LU,2011,4.729599372704902,bC13
MT,2011,0.39677888796256944,bC13
PL,2011,806.5139153527088,bC13
PT,2011,1152.5450863975727,bC13
RO,2011,454.4520847735625,bC13
SK,2011,75.3094129593536,bC13
SI,2011,172.23814398694455,bC13
ES,2011,1839.507622733448,bC13
SE,2011,279.62101110075173,bC13
UK,2011,2052.920433259499,bC13
AT,2012,517.4278104898209,bC13
BE,2012,1339.2476411056582,bC13
BG,2012,143.58222797978618,bC13
HR,2012,60.48398552354446,bC13
CY,2012,7.996626542649603,bC13
CZ,2012,764.4075103310182,bC13
DK,2012,180.31801464596126,bC13
EE,2012,64.52650350368698,bC13
EU27_2020,2012,25544.99781960645,bC13
EU28,2012,27443.74351872292,bC13
FI,2012,174.03779646459262,bC13
FR,2012,2536.6164754742013,bC13
DE,2012,3483.184058824399,bC13
EL,2012,202.838453865997,bC13
HU,2012,151.29396798947357,bC13
IE,2012,50.734947359012295,bC13
IT,2012,9658.944057000319,bC13
LV,2012,22.753300888773197,bC13
LT,2012,151.2898073730225,bC13
LU,2012,4.663057806504659,bC13
MT,2012,0.3919023280358257,bC13
PL,2012,789.6394959008555,bC13
PT,2012,1102.9604640334514,bC13
RO,2012,479.7312987510021,bC13
SK,2012,67.36520844441056,bC13
SI,2012,184.0722511161798,bC13
ES,2012,1794.0133759723542,bC13
SE,2012,263.9103181732989,bC13
UK,2012,2122.808324083713,bC13
AT,2013,517.4150907636962,bC13
BE,2013,1297.024666397522,bC13
BG,2013,166.48414033520032,bC13
HR,2013,56.62751656725872,bC13
CY,2013,7.670467379447199,bC13
CZ,2013,692.5860369837629,bC13
DK,2013,199.04379229281417,bC13
EE,2013,62.11750808736308,bC13
EU27_2020,2013,25387.50346803293,bC13
EU28,2013,27310.751067943158,bC13
FI,2013,168.38554033505145,bC13
FR,2013,2512.960909030069,bC13
DE,2013,3439.652272410876,bC13
EL,2013,203.8662190699992,bC13
HU,2013,142.43722289455934,bC13
IE,2013,47.3415583222819,bC13
IT,2013,9446.577215871424,bC13
LV,2013,29.685619162870154,bC13
LT,2013,150.5075950885023,bC13
LU,2013,4.6223632098036544,bC13
MT,2013,0.3900424598704424,bC13
PL,2013,813.7294224262918,bC13
PT,2013,1234.883040702054,bC13
RO,2013,528.1306467353334,bC13
SK,2013,69.83044159009404,bC13
SI,2013,170.93345949552906,bC13
ES,2013,1819.4119860642081,bC13
SE,2013,261.35669411530546,bC13
UK,2013,2021.7960628554035,bC13
AT,2014,534.0934696367701,bC13
BE,2014,1302.0675026087151,bC13
BG,2014,167.5240161599788,bC13
HR,2014,54.855413318849365,bC13
CY,2014,7.326807753557074,bC13
CZ,2014,684.3940524748807,bC13
DK,2014,192.11167629988608,bC13
EE,2014,75.13631561415293,bC13
EU27_2020,2014,25378.864717726763,bC13
EU28,2014,27217.997409382217,bC13
FI,2014,158.6963827528787,bC13
FR,2014,2610.2585299306743,bC13
DE,2014,3569.8685827286536,bC13
EL,2014,193.67583830532053,bC13
HU,2014,156.28526661927475,bC13
IE,2014,38.95495142779825,bC13
IT,2014,9079.1363583284,bC13
LV,2014,31.08437458348225,bC13
LT,2014,152.04962706694354,bC13
LU,2014,4.5009792152885275,bC13
MT,2014,0.3806662362339253,bC13
PL,2014,900.1490203175476,bC13
PT,2014,1312.7318050612253,bC13
RO,2014,586.1628443375653,bC13
SK,2014,74.84665866861516,bC13
SI,2014,160.5902849570316,bC13
ES,2014,1809.6429576098071,bC13
SE,2014,245.3760382821569,bC13
UK,2014,2018.980431287168,bC13
AT,2015,540.1531360731432,bC13
BE,2015,1367.9960148711368,bC13
BG,2015,185.33259515450612,bC13
HR,2015,59.887390981716216,bC13
CY,2015,8.231790628236151,bC13
CZ,2015,679.1805615421227,bC13
DK,2015,196.14456856024498,bC13
EE,2015,83.12044479309186,bC13
EU27_2020,2015,25794.26202808819,bC13
EU28,2015,28095.53439087437,bC13
FI,2015,147.77736168986775,bC13
FR,2015,2524.1761159122284,bC13
DE,2015,3470.3399597619373,bC13
EL,2015,205.3558229635924,bC13
HU,2015,166.08909812968344,bC13
IE,2015,44.13703113821271,bC13
IT,2015,9327.81709563603,bC13
LV,2015,29.26497647950973,bC13
LT,2015,170.86757579436866,bC13
LU,2015,4.434685683096943,bC13
MT,2015,0.3773009928978466,bC13
PL,2015,939.8720778920633,bC13
PT,2015,1361.614596827074,bC13
RO,2015,647.4626422380627,bC13
SK,2015,84.88592845306692,bC13
SI,2015,149.1227871361382,bC13
ES,2015,1865.5241307761944,bC13
SE,2015,240.5113956236367,bC13
UK,2015,2389.747258872597,bC13
AT,2016,526.0759421499794,bC13
BE,2016,1276.4032095598884,bC13
BG,2016,192.82300807466822,bC13
HR,2016,52.90914426221767,bC13
CY,2016,7.964251796744658,bC13
CZ,2016,676.2801284766508,bC13
DK,2016,196.88914773484643,bC13
EE,2016,91.72927386452128,bC13
EU27_2020,2016,25502.285213391107,bC13
EU28,2016,27534.420264438,bC13
FI,2016,147.70321994328972,bC13
FR,2016,2547.132534155928,bC13
DE,2016,3385.140758769021,bC13
EL,2016,197.9240474551902,bC13
HU,2016,160.37281736006153,bC13
IE,2016,50.59830641338053,bC13
IT,2016,9150.193981595627,bC13
LV,2016,29.41107985029986,bC13
LT,2016,188.30989283044292,bC13
LU,2016,2.8115921331723666,bC13
MT,2016,0.3686623561188771,bC13
PL,2016,994.71486752032,bC13
PT,2016,1431.9616005283633,bC13
RO,2016,628.3533999871174,bC13
SK,2016,73.45181022592516,bC13
SI,2016,155.78959920662027,bC13
ES,2016,1840.3355477418072,bC13
SE,2016,248.91566182802703,bC13
UK,2016,2111.2403769502857,bC13
AT,2017,562.9955725796237,bC13
BE,2017,1250.7718030510118,bC13
BG,2017,197.118555584512,bC13
HR,2017,53.35816334285806,bC13
CY,2017,8.971175157416534,bC13
CZ,2017,668.7910361072934,bC13
DK,2017,208.52582387509773,bC13
EE,2017,98.7597957443905,bC13
EU27_2020,2017,26699.837705042442,bC13
EU28,2017,28903.29577102433,bC13
FI,2017,154.97886349104766,bC13
FR,2017,2565.202177195482,bC13
DE,2017,3510.155016838004,bC13
EL,2017,190.8643615660656,bC13
HU,2017,168.79883938507487,bC13
IE,2017,62.77392348822305,bC13
IT,2017,9461.605802373371,bC13
LV,2017,32.32192643376669,bC13
LT,2017,191.26367367348027,bC13
LU,2017,1.009579206275559,bC13
MT,2017,0.3713771422144064,bC13
PL,2017,1067.3399218538304,bC13
PT,2017,1514.8953876918338,bC13
RO,2017,655.0936080683921,bC13
SK,2017,92.09382054254358,bC13
SI,2017,172.1384393224056,bC13
ES,2017,1924.4551596151111,bC13
SE,2017,260.7445921589815,bC13
UK,2017,2670.4993019934977,bC13
AT,2008,340.6754048616544,bC14
BE,2008,456.52132809084367,bC14
BG,2008,430.2463655719182,bC14
HR,2008,236.57647670639545,bC14
CY,2008,19.444545992568763,bC14
CZ,2008,233.79966545154548,bC14
DK,2008,160.02245229905387,bC14
EE,2008,58.63589801243766,bC14
EU27_2020,2008,33494.314453051906,bC14
EU28,2008,34917.25959027658,bC14
FI,2008,193.6796772253629,bC14
FR,2008,3600.8729298448675,bC14
DE,2008,3336.993578608361,bC14
EL,2008,865.8644686598875,bC14
HU,2008,240.61826962429402,bC14
IE,2008,67.71507056568703,bC14
IT,2008,15974.477249919944,bC14
LV,2008,73.9787818206075,bC14
LT,2008,135.86188222514326,bC14
MT,2008,2.2353471642297893,bC14
PL,2008,1140.7384504717754,bC14
PT,2008,1343.3066979504374,bC14
RO,2008,1019.5802953271408,bC14
SK,2008,128.27813593355495,bC14
SI,2008,103.96814248109811,bC14
ES,2008,3157.091275719397,bC14
SE,2008,88.84749862253668,bC14
UK,2008,1505.6455186609585,bC14
AT,2009,321.06662065923547,bC14
BE,2009,430.0303866154029,bC14
BG,2009,367.19823078292814,bC14
HR,2009,213.07584511593197,bC14
CY,2009,15.602752319316652,bC14
CZ,2009,231.87528989308566,bC14
DK,2009,134.4363496241555,bC14
EE,2009,45.825566017852886,bC14
EU27_2020,2009,28429.115916758932,bC14
EU28,2009,29428.161652465267,bC14
FI,2009,136.79035359786837,bC14
FR,2009,3294.051627853856,bC14
DE,2009,2901.198867510511,bC14
EL,2009,719.872001624537,bC14
HU,2009,173.58314317931058,bC14
IE,2009,69.14567332859556,bC14
IT,2009,13367.85516793112,bC14
LV,2009,49.05316944128335,bC14
LT,2009,95.6624416740991,bC14
MT,2009,2.073709986034145,bC14
PL,2009,781.9717013628917,bC14
PT,2009,1128.8818113233585,bC14
RO,2009,763.3696226760429,bC14
SK,2009,107.75318139772915,bC14
SI,2009,67.84391235945107,bC14
ES,2009,2721.680682760129,bC14
SE,2009,69.72945436734175,bC14
UK,2009,1108.557693133213,bC14
AT,2010,306.4223504003839,bC14
BE,2010,286.8009122967936,bC14
BG,2010,368.3884803928749,bC14
HR,2010,156.7354429231485,bC14
CY,2010,12.089386682531854,bC14
CZ,2010,235.46872567428852,bC14
DK,2010,127.37288789310665,bC14
EE,2010,44.44800066769515,bC14
EU27_2020,2010,27661.54848746169,bC14
EU28,2010,28720.17727590233,bC14
FI,2010,112.73563043610982,bC14
FR,2010,3361.683022117712,bC14
DE,2010,2777.4253418062017,bC14
EL,2010,611.3729355809114,bC14
HU,2010,161.79468188091886,bC14
IE,2010,65.63302617735712,bC14
IT,2010,13482.633127125371,bC14
LV,2010,55.38386377099801,bC14
LT,2010,99.6360360555402,bC14
MT,2010,2.043237506178106,bC14
PL,2010,780.6443351103917,bC14
PT,2010,1127.759660465342,bC14
RO,2010,762.3021844968868,bC14
SK,2010,133.76118181065058,bC14
SI,2010,54.25132871431608,bC14
ES,2010,2425.265260012767,bC14
SE,2010,54.318136643492295,bC14
UK,2010,1185.0371317807887,bC14
AT,2011,295.24868586778604,bC14
BE,2011,258.31090271128016,bC14
BG,2011,412.8283283710545,bC14
HR,2011,150.13634041021925,bC14
CY,2011,10.174765640573906,bC14
CZ,2011,224.00473364573682,bC14
DK,2011,129.02467431352778,bC14
EE,2011,51.48715596613465,bC14
EU27_2020,2011,29268.891286137383,bC14
EU28,2011,30418.893829656256,bC14
FI,2011,115.4585494648581,bC14
FR,2011,3016.964112674525,bC14
DE,2011,3140.6196675504793,bC14
EL,2011,496.7271540998617,bC14
HU,2011,175.68321729341056,bC14
IE,2011,63.52263031633365,bC14
IT,2011,14620.014498662893,bC14
LV,2011,65.2200351952151,bC14
LT,2011,118.79117358510685,bC14
MT,2011,2.0232071157758558,bC14
PL,2011,757.6454429263985,bC14
PT,2011,1130.867665190934,bC14
RO,2011,857.574390603132,bC14
SK,2011,142.24151496050658,bC14
SI,2011,61.71051154806817,bC14
ES,2011,2391.9349335076604,bC14
SE,2011,57.66388449620133,bC14
UK,2011,1206.0700389639733,bC14
AT,2012,248.39720433323419,bC14
BE,2012,213.38436784894358,bC14
BG,2012,404.6385865089417,bC14
HR,2012,123.33122598650164,bC14
CY,2012,8.562115588409531,bC14
CZ,2012,226.9747738822987,bC14
DK,2012,127.94803342002363,bC14
EE,2012,46.73806789975957,bC14
EU27_2020,2012,26150.266512689337,bC14
EU28,2012,27246.459670725424,bC14
FI,2012,127.03917550785765,bC14
FR,2012,2846.5773581943126,bC14
DE,2012,3058.0622871890087,bC14
EL,2012,489.8947491525641,bC14
HU,2012,154.99810785941656,bC14
IE,2012,67.32017536368589,bC14
IT,2012,12380.032004625766,bC14
LV,2012,69.84030253843001,bC14
LT,2012,116.1102587429973,bC14
MT,2012,1.9775218879427257,bC14
PL,2012,717.0954110621251,bC14
PT,2012,1069.1828050667586,bC14
RO,2012,836.0668959423385,bC14
SK,2012,141.086172925006,bC14
SI,2012,52.345458960695716,bC14
ES,2012,2008.23695122258,bC14
SE,2012,51.872448276421935,bC14
UK,2012,1112.0380072980827,bC14
AT,2013,236.74465886904946,bC14
BE,2013,199.68410480390284,bC14
BG,2013,427.2490693894386,bC14
HR,2013,105.65561666774558,bC14
CY,2013,4.633682772058996,bC14
CZ,2013,211.3336633951193,bC14
DK,2013,130.83551241847948,bC14
EE,2013,45.46337684828864,bC14
EU27_2020,2013,24736.848592650353,bC14
EU28,2013,25815.854764800424,bC14
FI,2013,212.78005727441447,bC14
FR,2013,2712.254169262781,bC14
DE,2013,2907.6107787501646,bC14
EL,2013,422.7908186277514,bC14
HU,2013,138.81332936697905,bC14
IE,2013,68.24209555164833,bC14
IT,2013,11608.956122750034,bC14
LV,2013,64.9551917295761,bC14
LT,2013,122.48745393484768,bC14
MT,2013,1.89674727874538,bC14
PL,2013,657.5620115775539,bC14
PT,2013,1080.2053795388483,bC14
RO,2013,801.0300614581809,bC14
SK,2013,128.48129856420283,bC14
SI,2013,47.818375851748094,bC14
ES,2013,1908.4563123437024,bC14
SE,2013,54.20883227561965,bC14
UK,2013,1071.1348352492714,bC14
AT,2014,230.90847813372125,bC14
BE,2014,191.0807615563693,bC14
BG,2014,441.87676108119865,bC14
HR,2014,112.74360292576559,bC14
CY,2014,4.304185987538856,bC14
CZ,2014,203.97303715796832,bC14
DK,2014,124.88491149111671,bC14
EE,2014,49.32783381648277,bC14
EU27_2020,2014,24748.03771695793,bC14
EU28,2014,25762.17010291631,bC14
FI,2014,204.65718820476738,bC14
FR,2014,3337.8022132263927,bC14
DE,2014,3100.0624900666007,bC14
EL,2014,494.537183107284,bC14
HU,2014,132.83879808874858,bC14
IE,2014,55.9344044341107,bC14
IT,2014,10837.636070293976,bC14
LV,2014,49.83850316530496,bC14
LT,2014,126.41227716552049,bC14
MT,2014,1.8017130395215448,bC14
PL,2014,661.8360287735628,bC14
PT,2014,1198.6823377615538,bC14
RO,2014,832.5964175689868,bC14
SK,2014,132.78942359680448,bC14
SI,2014,44.28573227326716,bC14
ES,2014,1712.9354640852048,bC14
SE,2014,53.86827302321939,bC14
UK,2014,1123.5678090375366,bC14
AT,2015,207.88444229674786,bC14
BE,2015,215.27279137555738,bC14
BG,2015,431.9732310757786,bC14
HR,2015,108.87024332015274,bC14
CY,2015,4.1663856980547616,bC14
CZ,2015,197.75191067358242,bC14
DK,2015,125.73225234340477,bC14
EE,2015,44.777555503628385,bC14
EU27_2020,2015,23716.88219379064,bC14
EU28,2015,25054.07761996578,bC14
FI,2015,196.5022889546093,bC14
FR,2015,2774.4246018681188,bC14
DE,2015,2753.425807738711,bC14
EL,2015,364.5622929742824,bC14
HU,2015,124.77276005599406,bC14
IE,2015,40.451444415182905,bC14
IT,2015,10874.503818649533,bC14
LV,2015,44.412607245020695,bC14
LT,2015,119.84253961941229,bC14
MT,2015,1.773581709373751,bC14
PL,2015,695.6575340311156,bC14
PT,2015,1184.5376497255802,bC14
RO,2015,814.3731722286502,bC14
SK,2015,124.58273225407758,bC14
SI,2015,42.12873452832503,bC14
ES,2015,1791.2943894696316,bC14
SE,2015,49.800638389587405,bC14
UK,2015,1405.7114454392504,bC14
AT,2016,188.54499758297112,bC14
BE,2016,192.27948271184155,bC14
BG,2016,436.5059879383638,bC14
HR,2016,102.45158545218183,bC14
CY,2016,4.5021699327882185,bC14
CZ,2016,201.7599825628872,bC14
DK,2016,131.6664920561219,bC14
EE,2016,48.848369964835975,bC14
EU27_2020,2016,23207.396048355247,bC14
EU28,2016,24870.648542694176,bC14
FI,2016,169.32386122912027,bC14
FR,2016,2412.709346107995,bC14
DE,2016,2846.8160039177333,bC14
EL,2016,337.657456766573,bC14
HU,2016,129.40415086052155,bC14
IE,2016,40.40993865992146,bC14
IT,2016,10852.136239942338,bC14
LV,2016,43.256912461085776,bC14
LT,2016,121.68431014739402,bC14
MT,2016,1.7475354381157626,bC14
PL,2016,701.4712300208203,bC14
PT,2016,1220.1162782176687,bC14
RO,2016,800.0672386359261,bC14
SK,2016,136.51246070196183,bC14
SI,2016,42.75634788135157,bC14
ES,2016,1711.9489754407507,bC14
SE,2016,48.981626534461974,bC14
UK,2016,1566.7535609636896,bC14
AT,2017,162.29229491858175,bC14
BE,2017,216.75850921250856,bC14
BG,2017,435.97380208425346,bC14
HR,2017,171.86028598436218,bC14
CY,2017,4.449232360302952,bC14
CZ,2017,220.60138814976528,bC14
DK,2017,126.34678933002041,bC14
EE,2017,48.77209517112547,bC14
EU27_2020,2017,23484.235411641548,bC14
EU28,2017,24330.27455447528,bC14
FI,2017,176.31261166491836,bC14
FR,2017,1861.1068143663924,bC14
DE,2017,2735.869252567356,bC14
EL,2017,368.6486975047519,bC14
HU,2017,134.7505410703491,bC14
IE,2017,43.09808941987241,bC14
IT,2017,11686.835468960891,bC14
LV,2017,45.490091706296504,bC14
LT,2017,124.02454344900009,bC14
MT,2017,1.7039542357112285,bC14
PL,2017,690.1929646749521,bC14
PT,2017,1255.0022645508388,bC14
RO,2017,765.4921569485109,bC14
SK,2017,139.501918013075,bC14
SI,2017,45.34854479485924,bC14
ES,2017,1638.159978097095,bC14
SE,2017,52.62250165939332,bC14
UK,2017,963.7012701312877,bC14
AT,2008,540.4000000000002,bC15
BE,2008,17.437500000000004,bC15
BG,2008,62.59945636068016,bC15
HR,2008,195.4375,bC15
CY,2008,3.7875,bC15
CZ,2008,22.875,bC15
DK,2008,22.496439884920434,bC15
EE,2008,13.943992559794905,bC15
EU27_2020,2008,22994.787820514142,bC15
EU28,2008,23509.661480216197,bC15
FI,2008,97.6211575872974,bC15
FR,2008,1788.9925505002534,bC15
DE,2008,1465.7470595399404,bC15
EL,2008,143.9875,bC15
HU,2008,186.2217904076265,bC15
IE,2008,6.8991548414023365,bC15
IT,2008,14273.09044358594,bC15
LV,2008,2.026064676872496,bC15
LT,2008,16.377920252349412,bC15
PL,2008,403.5813391783696,bC15
PT,2008,857.6728011505588,bC15
RO,2008,387.4412160986583,bC15
SK,2008,141.89999999999995,bC15
SI,2008,86.5875,bC15
ES,2008,2082.4821446633487,bC15
SE,2008,31.16250000000001,bC15
UK,2008,519.2408827180893,bC15
AT,2009,411.825,bC15
BE,2009,22.50000000000001,bC15
BG,2009,51.21022911334928,bC15
HR,2009,201.43750000000003,bC15
CY,2009,2.737499999999999,bC15
CZ,2009,22.875,bC15
DK,2009,22.3625,bC15
EE,2009,11.992937966800492,bC15
EU27_2020,2009,18352.61134981749,bC15
EU28,2009,18847.51237382901,bC15
FI,2009,81.61272242557125,bC15
FR,2009,1722.4778952368615,bC15
DE,2009,1213.8159031796372,bC15
EL,2009,132.62499999999997,bC15
HU,2009,117.79849886311823,bC15
IE,2009,7.242550284215127,bC15
IT,2009,10840.012870369572,bC15
LV,2009,1.406029315667746,bC15
LT,2009,11.410987880739233,bC15
PL,2009,309.1971919881633,bC15
PT,2009,797.8692928637787,bC15
RO,2009,307.4116015954048,bC15
SK,2009,145.27499999999995,bC15
SI,2009,80.66250000000002,bC15
ES,2009,1693.2196718538373,bC15
SE,2009,28.01250000000001,bC15
UK,2009,509.0871447224965,bC15
AT,2010,441.36250000000007,bC15
BE,2010,15.600000000000005,bC15
BG,2010,56.7881636909163,bC15
HR,2010,195.73750000000004,bC15
CY,2010,1.4625000000000008,bC15
CZ,2010,22.875,bC15
DK,2010,22.946291390406397,bC15
EE,2010,15.346461502762006,bC15
EU27_2020,2010,20884.673053715167,bC15
EU28,2010,21483.81601209261,bC15
FI,2010,89.58589270226034,bC15
FR,2010,1968.936843891268,bC15
DE,2010,1333.5109440166498,bC15
EL,2010,99.1,bC15
HU,2010,147.31178986770055,bC15
IE,2010,6.5217874406946565,bC15
IT,2010,12530.638677380051,bC15
LV,2010,1.5574279044364865,bC15
LT,2010,13.46803754406704,bC15
PL,2010,357.86043852354805,bC15
PT,2010,907.2295420274763,bC15
RO,2010,355.30058353836534,bC15
SK,2010,174.86250000000004,bC15
SI,2010,84.97500000000002,bC15
ES,2010,1825.8390863913885,bC15
SE,2010,35.62500000000001,bC15
UK,2010,611.7191876506981,bC15
AT,2011,493.2625,bC15
BE,2011,16.687500000000004,bC15
BG,2011,66.24468145209693,bC15
HR,2011,194.33750000000006,bC15
CY,2011,1.3875000000000002,bC15
CZ,2011,22.875,bC15
DK,2011,14.533400833439668,bC15
EE,2011,17.303253130891704,bC15
EU27_2020,2011,22499.869993603254,bC15
EU28,2011,23161.271344195888,bC15
FI,2011,99.69069143252486,bC15
FR,2011,2290.929029484289,bC15
DE,2011,1526.3934524777371,bC15
EL,2011,62.6,bC15
HU,2011,193.97045694785967,bC15
IE,2011,6.561684782608697,bC15
IT,2011,12646.91305436267,bC15
LV,2011,1.7775041004183414,bC15
LT,2011,14.730525724218385,bC15
PL,2011,421.8291644471325,bC15
PT,2011,1014.7601635111723,bC15
RO,2011,422.57228602429336,bC15
SK,2011,207.90000000000003,bC15
SI,2011,100.08750000000003,bC15
ES,2011,1959.5174615985595,bC15
SE,2011,37.87500000000001,bC15
UK,2011,675.6543199997609,bC15
AT,2012,520.1625,bC15
BE,2012,16.687500000000004,bC15
BG,2012,60.56764079448166,bC15
HR,2012,196.325,bC15
CY,2012,1.1250000000000009,bC15
CZ,2012,22.87500000000001,bC15
DK,2012,15.553973852020395,bC15
EE,2012,16.71105160925216,bC15
EU27_2020,2012,23758.2532798082,bC15
EU28,2012,24474.244995505916,bC15
FI,2012,105.8919024034046,bC15
FR,2012,2555.415157050537,bC15
DE,2012,1459.4990939854072,bC15
EL,2012,59.95,bC15
HU,2012,169.6065590580136,bC15
IE,2012,6.136313330054108,bC15
IT,2012,13945.58312043749,bC15
LV,2012,2.1891251754103007,bC15
LT,2012,15.414902149589192,bC15
PL,2012,444.78722183388913,bC15
PT,2012,1017.9704500739678,bC15
RO,2012,401.8760892648612,bC15
SK,2012,215.1375,bC15
SI,2012,83.21249999999998,bC15
ES,2012,1772.562437961095,bC15
SE,2012,32.1375,bC15
UK,2012,722.5191829360515,bC15
AT,2013,557.7,bC15
BE,2013,16.687500000000004,bC15
BG,2013,64.01801325593604,bC15
HR,2013,196.125,bC15
CY,2013,0.8249999999999998,bC15
CZ,2013,22.87500000000001,bC15
DK,2013,23.486554238047642,bC15
EE,2013,17.865807440574244,bC15
EU27_2020,2013,25204.4116596189,bC15
EU28,2013,25922.921490971363,bC15
FI,2013,105.70328826817473,bC15
FR,2013,2562.5391609698504,bC15
DE,2013,1597.8535677800628,bC15
EL,2013,54.60000000000001,bC15
HU,2013,189.0319186701096,bC15
IE,2013,6.961325966850829,bC15
IT,2013,14870.391391352949,bC15
LV,2013,2.238455886585883,bC15
LT,2013,14.267281699730532,bC15
PL,2013,471.0347796668476,bC15
PT,2013,1126.219514094022,bC15
RO,2013,429.569856074716,bC15
SK,2013,204.97500000000008,bC15
SI,2013,86.58749999999998,bC15
ES,2013,1871.9280018299555,bC15
SE,2013,32.06250000000001,bC15
UK,2013,728.1633816074997,bC15
AT,2014,598.15,bC15
BE,2014,16.687500000000004,bC15
BG,2014,65.4893050338075,bC15
HR,2014,199.325,bC15
CY,2014,0.75,bC15
CZ,2014,22.87500000000001,bC15
DK,2014,31.08339424444292,bC15
EE,2014,17.305442857070513,bC15
EU27_2020,2014,26103.854204284213,bC15
EU28,2014,26964.999934526684,bC15
FI,2014,97.96944127920942,bC15
FR,2014,2640.0950163228235,bC15
DE,2014,1654.2728640560001,bC15
EL,2014,94.8625,bC15
HU,2014,220.91372104448536,bC15
IE,2014,6.471849427168577,bC15
IT,2014,15453.191974627698,bC15
LV,2014,2.1644002545735894,bC15
LT,2014,13.709492835786548,bC15
PL,2014,520.1455498841249,bC15
PT,2014,1222.9000982128694,bC15
RO,2014,459.39648615477205,bC15
SK,2014,229.05000000000007,bC15
SI,2014,96.9375,bC15
ES,2014,2048.991456273727,bC15
SE,2014,27.825000000000006,bC15
UK,2014,729.3485600828172,bC15
AT,2015,610.1374999999998,bC15
BE,2015,12.712500000000004,bC15
BG,2015,68.28422858298998,bC15
HR,2015,200.325,bC15
CY,2015,0.75,bC15
CZ,2015,22.31250000000001,bC15
DK,2015,30.963252166272603,bC15
EE,2015,16.444676115728846,bC15
EU27_2020,2015,26003.05751757368,bC15
EU28,2015,26725.65376021331,bC15
FI,2015,95.06814010705332,bC15
FR,2015,2710.7911224965674,bC15
DE,2015,1578.805411307708,bC15
EL,2015,99.2375,bC15
HU,2015,246.28028167010098,bC15
IE,2015,8.717184942716857,bC15
IT,2015,15044.07127251886,bC15
LV,2015,1.6523139963599769,bC15
LT,2015,15.873052747272913,bC15
PL,2015,536.320471100935,bC15
PT,2015,1228.8064808406316,bC15
RO,2015,435.77349944059233,bC15
SK,2015,216.48750000000007,bC15
SI,2015,93.93749999999996,bC15
ES,2015,2145.588374021736,bC15
SE,2015,32.7,bC15
UK,2015,735.0019149628365,bC15
AT,2016,552.1,bC15
BE,2016,9.187500000000004,bC15
BG,2016,65.74774090452928,bC15
HR,2016,204.025,bC15
CY,2016,0.7124999999999999,bC15
CZ,2016,24.187499999999996,bC15
DK,2016,30.0375,bC15
EE,2016,20.286277366950067,bC15
EU27_2020,2016,25506.31579761899,bC15
EU28,2016,26359.430555494502,bC15
FI,2016,95.16893628547207,bC15
FR,2016,2831.274645815346,bC15
DE,2016,1504.262767864886,bC15
EL,2016,101.8,bC15
HU,2016,261.1988314618552,bC15
IE,2016,4.425000000000002,bC15
IT,2016,14673.492380986201,bC15
LV,2016,1.826659314759296,bC15
LT,2016,14.988014425036653,bC15
PL,2016,555.3985989802005,bC15
PT,2016,1251.6242157609074,bC15
RO,2016,455.1132918525893,bC15
SK,2016,217.5,bC15
SI,2016,93.93749999999996,bC15
ES,2016,2006.6751772678479,bC15
SE,2016,32.7,bC15
UK,2016,866.3306941869687,bC15
AT,2017,567.25,bC15
BE,2017,11.437500000000005,bC15
BG,2017,66.27703168432625,bC15
HR,2017,206.325,bC15
CY,2017,0.7875000000000003,bC15
CZ,2017,25.912500000000005,bC15
DK,2017,31.725,bC15
EE,2017,20.56032657926579,bC15
EU27_2020,2017,25844.503015696842,bC15
EU28,2017,26665.68410057083,bC15
FI,2017,101.5356132873234,bC15
FR,2017,2463.788003712791,bC15
DE,2017,1547.5345326875274,bC15
EL,2017,113.03750000000002,bC15
HU,2017,273.7365330470932,bC15
IE,2017,5.8125,bC15
IT,2017,15192.491524625915,bC15
LV,2017,2.124353824422947,bC15
LT,2017,15.412026182275207,bC15
PL,2017,598.078588931781,bC15
PT,2017,1260.282244374474,bC15
RO,2017,471.68295005783966,bC15
SK,2017,240.375,bC15
SI,2017,93.9375,bC15
ES,2017,1983.0496859529198,bC15
SE,2017,28.425000000000004,bC15
UK,2017,830.0492769686025,bC15
AT,2008,7369.767243461139,bC16
BE,2008,3271.6341750423853,bC16
BG,2008,420.41595222397,bC16
HR,2008,712.0450715909427,bC16
CY,2008,224.56808855715255,bC16
CZ,2008,3381.241790008268,bC16
DK,2008,2094.4,bC16
EE,2008,1121.777551763698,bC16
EU27_2020,2008,118326.9977350228,bC16
EU28,2008,128362.65093419695,bC16
FI,2008,6638.55245697889,bC16
FR,2008,12420.912780982164,bC16
DE,2008,22079.40678226439,bC16
EL,2008,892.4155721142363,bC16
HU,2008,1139.3720963244916,bC16
IE,2008,1160.8000000000004,bC16
IT,2008,16756.185633680943,bC16
LV,2008,1292.6450233563494,bC16
LT,2008,809.1370319958662,bC16
LU,2008,16.2,bC16
MT,2008,7.1,bC16
NL,2008,2240.935944925064,bC16
PL,2008,7373.379053694016,bC16
PT,2008,3448.184905062636,bC16
RO,2008,2319.343043280529,bC16
SK,2008,818.6728560065111,bC16
SI,2008,741.5785978512849,bC16
