geo_code,time,value,type
LU,2010,87.3,A01
MT,2010,75.2,A01
NL,2010,10964.0,A01
PL,2010,8187.6,A01
PT,2010,2497.9,A01
RO,2010,5857.0,A01
SK,2010,749.3,A01
SI,2010,440.5,A01
ES,2010,23976.0,A01
SE,2010,3003.3,A01
UK,2010,10377.2,A01
AT,2011,3097.6,A01
BE,2011,2295.4,A01
BG,2011,1723.8,A01
HR,2011,1324.9,A01
CY,2011,380.6,A01
CZ,2011,2401.3,A01
DK,2011,2756.3,A01
EE,2011,310.3,A01
EU27_2020,2011,165613.2,A01
EU28,2011,176429.2,A01
FI,2011,1414.0,A01
FR,2011,30701.0,A01
DE,2011,21672.0,A01
EL,2011,5295.2,A01
HU,2011,3858.2,A01
IE,2011,1934.8,A01
IT,2011,28141.0,A01
LV,2011,333.4,A01
LT,2011,911.7,A01
LU,2011,96.2,A01
MT,2011,75.6,A01
NL,2011,9878.0,A01
PL,2011,9383.3,A01
PT,2011,2171.3,A01
RO,2011,7590.1,A01
SK,2011,1128.3,A01
SI,2011,519.9,A01
ES,2011,22931.0,A01
SE,2011,3287.3,A01
UK,2011,10816.0,A01
AT,2012,3047.7,A01
BE,2012,2885.1,A01
BG,2012,1664.2,A01
HR,2012,1143.1,A01
CY,2012,351.5,A01
CZ,2012,2657.5,A01
DK,2012,3690.1,A01
EE,2012,358.2,A01
EU27_2020,2012,165189.7,A01
EU28,2012,177458.0,A01
FI,2012,1480.0,A01
FR,2012,31314.0,A01
DE,2012,19934.0,A01
EL,2012,5432.1,A01
HU,2012,3664.1,A01
IE,2012,1567.5,A01
IT,2012,29270.1,A01
LV,2012,393.6,A01
LT,2012,1172.6,A01
LU,2012,145.5,A01
MT,2012,72.2,A01
NL,2012,10433.0,A01
PL,2012,9154.3,A01
PT,2012,2155.2,A01
RO,2012,5664.2,A01
SK,2012,1227.5,A01
SI,2012,431.5,A01
ES,2012,22620.0,A01
SE,2012,3260.5,A01
UK,2012,12268.3,A01
AT,2013,2802.8,A01
BE,2013,2545.7,A01
BG,2013,1677.8,A01
HR,2013,1197.4,A01
CY,2013,325.1,A01
CZ,2013,2657.4,A01
DK,2013,2792.3,A01
EE,2013,331.7,A01
EU27_2020,2013,171552.7,A01
EU28,2013,184202.5,A01
FI,2013,1412.0,A01
FR,2013,27937.0,A01
DE,2013,23210.0,A01
EL,2013,5058.2,A01
HU,2013,3778.0,A01
IE,2013,1801.7,A01
IT,2013,31846.2,A01
LV,2013,337.6,A01
LT,2013,1042.6,A01
LU,2013,113.6,A01
MT,2013,73.8,A01
NL,2013,11480.0,A01
PL,2013,10081.5,A01
PT,2013,2428.0,A01
RO,2013,7052.1,A01
SK,2013,1498.6,A01
SI,2013,425.4,A01
ES,2013,24480.0,A01
SE,2013,3165.5,A01
UK,2013,12649.8,A01
AT,2014,2757.7,A01
BE,2014,2433.0,A01
BG,2014,1722.7,A01
HR,2014,960.4,A01
CY,2014,281.2,A01
CZ,2014,2797.5,A01
DK,2014,3109.3,A01
EE,2014,346.5,A01
EU27_2020,2014,170070.1,A01
EU28,2014,183649.9,A01
FI,2014,1413.0,A01
FR,2014,29691.0,A01
DE,2014,22782.0,A01
EL,2014,5325.3,A01
HU,2014,3962.4,A01
IE,2014,2261.9,A01
IT,2014,29820.0,A01
LV,2014,355.4,A01
LT,2014,1018.9,A01
LU,2014,131.7,A01
MT,2014,69.4,A01
NL,2014,11316.0,A01
PL,2014,9336.8,A01
PT,2014,2451.5,A01
RO,2014,6439.1,A01
SK,2014,1851.7,A01
SI,2014,513.2,A01
ES,2014,23797.0,A01
SE,2014,3125.5,A01
UK,2014,13579.9,A01
AT,2015,2646.9,A01
BE,2015,2719.0,A01
BG,2015,1604.7,A01
HR,2015,1013.5,A01
CY,2015,290.2,A01
CZ,2015,2656.9,A01
DK,2015,2018.7,A01
EE,2015,279.3,A01
EU27_2020,2015,168193.0,A01
EU28,2015,182861.6,A01
FI,2015,1250.0,A01
FR,2015,31243.0,A01
DE,2015,16855.0,A01
EL,2015,5991.9,A01
HU,2015,4035.2,A01
IE,2015,2181.7,A01
IT,2015,31373.2,A01
LV,2015,485.6,A01
LT,2015,1106.1,A01
LU,2015,105.4,A01
MT,2015,75.4,A01
NL,2015,11477.0,A01
PL,2015,8064.3,A01
PT,2015,2588.7,A01
RO,2015,5910.2,A01
SK,2015,1483.7,A01
SI,2015,570.5,A01
ES,2015,27138.0,A01
SE,2015,3028.2,A01
UK,2015,14668.5,A01
AT,2016,2782.0,A01
BE,2016,2551.9,A01
BG,2016,1748.3,A01
HR,2016,1118.3,A01
CY,2016,358.8,A01
CZ,2016,2672.3,A01
DK,2016,2132.4,A01
EE,2016,150.0,A01
EU27_2020,2016,168043.2,A01
EU28,2016,181439.5,A01
FI,2016,1327.0,A01
FR,2016,28263.0,A01
DE,2016,18060.0,A01
EL,2016,5568.3,A01
HU,2016,4271.8,A01
IE,2016,2393.3,A01
IT,2016,29798.3,A01
LV,2016,399.6,A01
LT,2016,998.3,A01
LU,2016,105.5,A01
MT,2016,83.2,A01
NL,2016,12028.0,A01
PL,2016,8664.7,A01
PT,2016,2640.4,A01
RO,2016,6020.2,A01
SK,2016,1565.9,A01
SI,2016,539.5,A01
ES,2016,28928.0,A01
SE,2016,2875.0,A01
UK,2016,13396.3,A01
AT,2017,3273.7,A01
BE,2017,2707.4,A01
BG,2017,1895.9,A01
HR,2017,1101.9,A01
CY,2017,355.4,A01
CZ,2017,2945.0,A01
DK,2017,3496.0,A01
EE,2017,281.9,A01
EU27_2020,2017,188518.9,A01
EU28,2017,202577.6,A01
FI,2017,1327.0,A01
FR,2017,31737.0,A01
DE,2017,23122.0,A01
EL,2017,5913.1,A01
HU,2017,4506.6,A01
IE,2017,3279.0,A01
IT,2017,29798.3,A01
LV,2017,503.0,A01
LT,2017,1238.6,A01
LU,2017,126.2,A01
MT,2017,78.5,A01
NL,2017,13198.0,A01
PL,2017,11331.2,A01
PT,2017,2876.7,A01
RO,2017,7083.7,A01
SK,2017,1403.5,A01
SI,2017,471.2,A01
ES,2017,29925.0,A01
SE,2017,3260.7,A01
UK,2017,13396.3,A01
AT,2008,1047.7,A02
BE,2008,96.9,A02
BG,2008,156.8,A02
HR,2008,221.8,A02
CY,2008,1.5,A02
CZ,2008,812.1,A02
DK,2008,191.0,A02
EE,2008,313.5,A02
EU27_2020,2008,20141.8,A02
EU28,2008,20720.7,A02
FI,2008,2891.0,A02
FR,2008,2468.0,A02
DE,2008,2449.0,A02
EL,2008,62.6,A02
HU,2008,194.4,A02
IE,2008,62.6,A02
IT,2008,1496.8,A02
LV,2008,284.5,A02
LT,2008,144.2,A02
LU,2008,11.1,A02
NL,2008,99.0,A02
PL,2008,1023.0,A02
PT,2008,686.0,A02
RO,2008,455.4,A02
SK,2008,452.6,A02
SI,2008,255.8,A02
ES,2008,1483.0,A02
SE,2008,2781.3,A02
UK,2008,578.9,A02
AT,2009,940.2,A02
BE,2009,77.2,A02
BG,2009,167.4,A02
HR,2009,198.4,A02
CY,2009,0.5,A02
CZ,2009,679.5,A02
DK,2009,178.6,A02
EE,2009,150.2,A02
EU27_2020,2009,16906.7,A02
EU28,2009,17510.5,A02
FI,2009,2519.0,A02
FR,2009,1802.0,A02
DE,2009,1964.0,A02
EL,2009,56.1,A02
HU,2009,164.7,A02
IE,2009,79.6,A02
IT,2009,1491.9,A02
LV,2009,252.1,A02
LT,2009,100.4,A02
LU,2009,10.9,A02
NL,2009,104.0,A02
PL,2009,864.5,A02
PT,2009,644.2,A02
RO,2009,393.0,A02
SK,2009,398.9,A02
SI,2009,232.2,A02
ES,2009,981.0,A02
SE,2009,2456.4,A02
UK,2009,603.9,A02
AT,2010,1080.4,A02
BE,2010,85.2,A02
BG,2010,194.1,A02
HR,2010,221.4,A02
CY,2010,17.3,A02
CZ,2010,833.1,A02
DK,2010,214.2,A02
EE,2010,209.7,A02
EU27_2020,2010,18731.1,A02
EU28,2010,19230.0,A02
FI,2010,2833.0,A02
FR,2010,2168.0,A02
DE,2010,1642.0,A02
EL,2010,49.3,A02
HU,2010,181.6,A02
IE,2010,103.7,A02
IT,2010,1454.5,A02
LV,2010,339.4,A02
LT,2010,139.7,A02
LU,2010,12.1,A02
NL,2010,111.0,A02
PL,2010,1040.1,A02
PT,2010,700.1,A02
RO,2010,372.3,A02
SK,2010,385.3,A02
SI,2010,243.9,A02
ES,2010,981.0,A02
SE,2010,3118.6,A02
UK,2010,498.9,A02
AT,2011,1233.9,A02
BE,2011,95.5,A02
BG,2011,179.8,A02
HR,2011,233.3,A02
CY,2011,16.7,A02
CZ,2011,1092.3,A02
DK,2011,239.0,A02
EE,2011,269.8,A02
EU27_2020,2011,22023.8,A02
EU28,2011,22672.5,A02
FI,2011,3058.0,A02
FR,2011,2520.0,A02
DE,2011,2619.0,A02
EL,2011,60.1,A02
HU,2011,209.6,A02
IE,2011,3.8,A02
IT,2011,1597.9,A02
LV,2011,292.1,A02
LT,2011,162.8,A02
LU,2011,12.7,A02
NL,2011,118.0,A02
PL,2011,1333.1,A02
PT,2011,771.3,A02
RO,2011,606.4,A02
SK,2011,410.8,A02
SI,2011,270.0,A02
ES,2011,1085.0,A02
SE,2011,3537.1,A02
UK,2011,648.7,A02
AT,2012,1229.4,A02
BE,2012,90.6,A02
BG,2012,175.9,A02
HR,2012,225.8,A02
CY,2012,15.2,A02
CZ,2012,1110.3,A02
DK,2012,261.7,A02
EE,2012,202.5,A02
EU27_2020,2012,21610.9,A02
EU28,2012,22429.8,A02
FI,2012,3060.0,A02
FR,2012,2147.0,A02
DE,2012,3132.0,A02
EL,2012,63.5,A02
HU,2012,224.3,A02
IE,2012,3.8,A02
IT,2012,1642.4,A02
LV,2012,270.2,A02
LT,2012,138.9,A02
LU,2012,13.1,A02
NL,2012,127.0,A02
PL,2012,1160.4,A02
PT,2012,792.2,A02
RO,2012,525.8,A02
SK,2012,440.8,A02
SI,2012,276.1,A02
ES,2012,958.0,A02
SE,2012,3323.8,A02
UK,2012,818.9,A02
AT,2013,1239.2,A02
BE,2013,87.6,A02
BG,2013,185.4,A02
HR,2013,230.8,A02
CY,2013,14.0,A02
CZ,2013,1112.4,A02
DK,2013,307.5,A02
EE,2013,220.7,A02
EU27_2020,2013,22623.9,A02
EU28,2013,23322.2,A02
FI,2013,3306.0,A02
FR,2013,2309.0,A02
DE,2013,3074.0,A02
EL,2013,73.3,A02
HU,2013,211.7,A02
IE,2013,16.6,A02
IT,2013,1810.9,A02
LV,2013,340.2,A02
LT,2013,174.5,A02
LU,2013,15.1,A02
NL,2013,126.0,A02
PL,2013,1205.0,A02
PT,2013,860.8,A02
RO,2013,620.3,A02
SK,2013,521.4,A02
SI,2013,288.5,A02
ES,2013,1049.0,A02
SE,2013,3223.8,A02
UK,2013,698.3,A02
AT,2014,1220.8,A02
BE,2014,88.8,A02
BG,2014,194.0,A02
HR,2014,230.2,A02
CY,2014,12.9,A02
CZ,2014,1055.5,A02
DK,2014,306.1,A02
EE,2014,258.0,A02
EU27_2020,2014,23801.4,A02
EU28,2014,24595.3,A02
FI,2014,3429.0,A02
FR,2014,3066.0,A02
DE,2014,3470.0,A02
EL,2014,63.4,A02
HU,2014,205.0,A02
IE,2014,17.4,A02
IT,2014,1785.0,A02
LV,2014,380.7,A02
LT,2014,201.6,A02
LU,2014,13.4,A02
NL,2014,122.0,A02
PL,2014,1342.6,A02
PT,2014,866.5,A02
RO,2014,567.8,A02
SK,2014,572.0,A02
SI,2014,241.4,A02
ES,2014,956.0,A02
SE,2014,3135.5,A02
UK,2014,793.9,A02
AT,2015,1219.9,A02
BE,2015,90.7,A02
BG,2015,212.2,A02
HR,2015,223.5,A02
CY,2015,14.8,A02
CZ,2015,1073.1,A02
DK,2015,259.7,A02
EE,2015,271.0,A02
EU27_2020,2015,24591.4,A02
EU28,2015,25525.5,A02
FI,2015,3403.0,A02
FR,2015,3349.0,A02
DE,2015,3634.0,A02
EL,2015,72.6,A02
HU,2015,223.8,A02
IE,2015,21.9,A02
IT,2015,1788.2,A02
LV,2015,345.0,A02
LT,2015,149.6,A02
LU,2015,12.2,A02
NL,2015,130.0,A02
PL,2015,1327.6,A02
PT,2015,914.4,A02
RO,2015,647.3,A02
SK,2015,571.6,A02
SI,2015,239.2,A02
ES,2015,968.0,A02
SE,2015,3429.2,A02
UK,2015,934.1,A02
AT,2016,1162.2,A02
BE,2016,93.5,A02
BG,2016,188.8,A02
HR,2016,219.7,A02
CY,2016,17.0,A02
CZ,2016,946.0,A02
DK,2016,225.9,A02
EE,2016,264.8,A02
EU27_2020,2016,24565.0,A02
EU28,2016,25238.6,A02
FI,2016,3582.0,A02
FR,2016,3066.0,A02
DE,2016,3575.0,A02
EL,2016,66.1,A02
HU,2016,235.4,A02
IE,2016,28.8,A02
IT,2016,1893.0,A02
LV,2016,341.2,A02
LT,2016,181.7,A02
LU,2016,11.9,A02
NL,2016,133.0,A02
PL,2016,1397.1,A02
PT,2016,906.8,A02
RO,2016,713.4,A02
SK,2016,591.6,A02
SI,2016,262.5,A02
ES,2016,966.0,A02
SE,2016,3495.8,A02
UK,2016,673.6,A02
AT,2017,1154.6,A02
BE,2017,82.7,A02
BG,2017,192.2,A02
HR,2017,215.4,A02
CY,2017,16.7,A02
CZ,2017,980.9,A02
DK,2017,295.6,A02
EE,2017,249.2,A02
EU27_2020,2017,25300.7,A02
EU28,2017,26007.6,A02
FI,2017,3784.0,A02
FR,2017,3015.0,A02
DE,2017,3595.0,A02
EL,2017,65.5,A02
HU,2017,248.9,A02
IE,2017,52.8,A02
IT,2017,1893.0,A02
LV,2017,392.7,A02
LT,2017,211.5,A02
LU,2017,12.8,A02
NL,2017,141.0,A02
PL,2017,1446.8,A02
PT,2017,895.8,A02
RO,2017,829.4,A02
SK,2017,607.1,A02
SI,2017,320.1,A02
ES,2017,995.0,A02
SE,2017,3525.2,A02
UK,2017,673.6,A02
AT,2008,11.0,A03
BE,2008,41.5,A03
BG,2008,10.0,A03
HR,2008,90.8,A03
CY,2008,28.1,A03
CZ,2008,18.2,A03
DK,2008,248.5,A03
EE,2008,28.1,A03
EU27_2020,2008,5285.2,A03
EU28,2008,5901.8,A03
FI,2008,106.0,A03
FR,2008,712.0,A03
DE,2008,207.0,A03
EL,2008,704.3,A03
HU,2008,15.1,A03
IE,2008,63.2,A03
IT,2008,1195.5,A03
LV,2008,33.7,A03
LT,2008,20.1,A03
MT,2008,8.7,A03
NL,2008,343.0,A03
PL,2008,47.3,A03
PT,2008,289.7,A03
RO,2008,12.0,A03
SK,2008,4.6,A03
SI,2008,2.7,A03
ES,2008,970.0,A03
SE,2008,74.0,A03
UK,2008,616.6,A03
AT,2009,12.4,A03
BE,2009,38.7,A03
BG,2009,9.3,A03
HR,2009,88.8,A03
CY,2009,27.6,A03
CZ,2009,19.5,A03
DK,2009,183.9,A03
EE,2009,20.9,A03
EU27_2020,2009,5409.0,A03
EU28,2009,5992.7,A03
FI,2009,107.0,A03
FR,2009,688.0,A03
DE,2009,168.0,A03
EL,2009,704.2,A03
HU,2009,13.5,A03
IE,2009,85.7,A03
IT,2009,1361.5,A03
LV,2009,40.7,A03
LT,2009,18.6,A03
MT,2009,15.8,A03
NL,2009,264.0,A03
PL,2009,47.4,A03
PT,2009,265.5,A03
RO,2009,23.9,A03
SK,2009,1.4,A03
SI,2009,4.1,A03
ES,2009,1130.0,A03
SE,2009,68.8,A03
UK,2009,583.7,A03
AT,2010,13.6,A03
BE,2010,42.8,A03
BG,2010,9.2,A03
HR,2010,78.2,A03
CY,2010,15.0,A03
CZ,2010,18.7,A03
DK,2010,256.9,A03
EE,2010,24.1,A03
EU27_2020,2010,5741.2,A03
EU28,2010,6474.5,A03
FI,2010,114.0,A03
FR,2010,697.0,A03
DE,2010,209.0,A03
EL,2010,783.3,A03
HU,2010,15.1,A03
IE,2010,134.3,A03
IT,2010,1375.2,A03
LV,2010,26.8,A03
LT,2010,15.3,A03
MT,2010,20.9,A03
NL,2010,293.0,A03
PL,2010,55.8,A03
PT,2010,281.2,A03
RO,2010,35.9,A03
SK,2010,1.0,A03
SI,2010,4.3,A03
ES,2010,1122.0,A03
SE,2010,98.6,A03
UK,2010,733.2,A03
AT,2011,16.2,A03
BE,2011,45.5,A03
BG,2011,11.9,A03
HR,2011,90.3,A03
CY,2011,28.7,A03
CZ,2011,29.5,A03
DK,2011,257.3,A03
EE,2011,33.6,A03
EU27_2020,2011,5912.0,A03
EU28,2011,6693.3,A03
FI,2011,124.0,A03
FR,2011,747.0,A03
DE,2011,221.0,A03
EL,2011,753.5,A03
HU,2011,13.4,A03
IE,2011,136.9,A03
IT,2011,1314.2,A03
LV,2011,28.9,A03
LT,2011,18.5,A03
MT,2011,18.0,A03
NL,2011,273.0,A03
PL,2011,51.7,A03
PT,2011,287.0,A03
RO,2011,54.9,A03
SK,2011,1.5,A03
SI,2011,4.1,A03
ES,2011,1230.0,A03
SE,2011,121.2,A03
UK,2011,781.2,A03
AT,2012,20.1,A03
BE,2012,41.2,A03
BG,2012,13.0,A03
HR,2012,98.7,A03
CY,2012,23.4,A03
CZ,2012,25.5,A03
DK,2012,260.6,A03
EE,2012,33.3,A03
EU27_2020,2012,5513.5,A03
EU28,2012,6364.4,A03
FI,2012,113.0,A03
FR,2012,624.0,A03
DE,2012,212.0,A03
EL,2012,695.0,A03
HU,2012,12.3,A03
IE,2012,146.1,A03
IT,2012,1099.5,A03
LV,2012,27.0,A03
LT,2012,18.0,A03
MT,2012,23.1,A03
NL,2012,276.0,A03
PL,2012,59.5,A03
PT,2012,290.8,A03
RO,2012,34.0,A03
SK,2012,2.0,A03
SI,2012,4.2,A03
ES,2012,1254.0,A03
SE,2012,107.2,A03
UK,2012,850.9,A03
AT,2013,22.2,A03
BE,2013,42.9,A03
BG,2013,15.0,A03
HR,2013,102.9,A03
CY,2013,28.3,A03
CZ,2013,21.7,A03
DK,2013,269.4,A03
EE,2013,31.6,A03
EU27_2020,2013,5306.3,A03
EU28,2013,6063.4,A03
FI,2013,119.0,A03
FR,2013,635.0,A03
DE,2013,217.0,A03
EL,2013,662.6,A03
HU,2013,15.2,A03
IE,2013,136.8,A03
IT,2013,929.8,A03
LV,2013,32.2,A03
LT,2013,25.0,A03
MT,2013,17.9,A03
NL,2013,222.0,A03
PL,2013,57.9,A03
PT,2013,283.8,A03
RO,2013,60.8,A03
SK,2013,11.4,A03
SI,2013,4.8,A03
ES,2013,1228.0,A03
SE,2013,113.3,A03
UK,2013,757.1,A03
AT,2014,21.8,A03
BE,2014,48.7,A03
BG,2014,23.0,A03
HR,2014,106.2,A03
CY,2014,27.3,A03
CZ,2014,22.7,A03
DK,2014,258.6,A03
EE,2014,29.9,A03
EU27_2020,2014,5657.2,A03
EU28,2014,6689.3,A03
FI,2014,120.0,A03
FR,2014,701.0,A03
DE,2014,228.0,A03
EL,2014,681.6,A03
HU,2014,15.1,A03
IE,2014,140.2,A03
IT,2014,908.3,A03
LV,2014,30.6,A03
LT,2014,30.3,A03
MT,2014,27.7,A03
NL,2014,236.0,A03
PL,2014,60.5,A03
PT,2014,274.8,A03
RO,2014,97.0,A03
SK,2014,37.6,A03
SI,2014,4.5,A03
ES,2014,1426.0,A03
SE,2014,99.7,A03
UK,2014,1032.1,A03
AT,2015,22.7,A03
BE,2015,50.6,A03
BG,2015,21.1,A03
HR,2015,106.4,A03
CY,2015,27.1,A03
CZ,2015,23.4,A03
DK,2015,336.0,A03
EE,2015,39.4,A03
EU27_2020,2015,5933.8,A03
EU28,2015,6743.9,A03
FI,2015,111.0,A03
FR,2015,706.0,A03
DE,2015,230.0,A03
EL,2015,665.7,A03
HU,2015,15.3,A03
IE,2015,146.1,A03
IT,2015,1025.6,A03
LV,2015,30.5,A03
LT,2015,20.5,A03
MT,2015,28.9,A03
NL,2015,291.0,A03
PL,2015,79.6,A03
PT,2015,269.9,A03
RO,2015,152.2,A03
SK,2015,37.3,A03
SI,2015,4.9,A03
ES,2015,1370.0,A03
SE,2015,122.6,A03
UK,2015,810.1,A03
AT,2016,26.8,A03
BE,2016,68.0,A03
BG,2016,20.2,A03
HR,2016,111.9,A03
CY,2016,27.9,A03
CZ,2016,23.6,A03
DK,2016,362.9,A03
EE,2016,32.0,A03
EU27_2020,2016,6437.8,A03
EU28,2016,7089.4,A03
FI,2016,117.0,A03
FR,2016,779.0,A03
DE,2016,251.0,A03
EL,2016,679.0,A03
HU,2016,14.7,A03
IE,2016,132.8,A03
IT,2016,1010.8,A03
LV,2016,33.4,A03
LT,2016,28.3,A03
MT,2016,43.0,A03
NL,2016,352.0,A03
PL,2016,93.1,A03
PT,2016,305.4,A03
RO,2016,187.3,A03
SK,2016,23.2,A03
SI,2016,4.2,A03
ES,2016,1580.0,A03
SE,2016,130.3,A03
UK,2016,651.6,A03
AT,2017,27.3,A03
BE,2017,53.5,A03
BG,2017,23.2,A03
HR,2017,124.0,A03
CY,2017,32.9,A03
CZ,2017,19.0,A03
DK,2017,383.8,A03
EE,2017,32.6,A03
EU27_2020,2017,6697.7,A03
EU28,2017,7381.6,A03
FI,2017,130.0,A03
FR,2017,862.0,A03
DE,2017,263.0,A03
EL,2017,694.6,A03
HU,2017,15.0,A03
IE,2017,152.6,A03
IT,2017,1010.8,A03
LV,2017,34.1,A03
LT,2017,32.7,A03
MT,2017,11.2,A03
NL,2017,358.0,A03
PL,2017,85.3,A03
PT,2017,334.3,A03
RO,2017,186.1,A03
SK,2017,14.1,A03
SI,2017,5.1,A03
ES,2017,1633.0,A03
SE,2017,136.1,A03
UK,2017,651.6,A03
AT,2008,181.8534706039132,bC13
BE,2008,363.92621278099233,bC13
BG,2008,45.07715383839899,bC13
HR,2008,30.312893783218943,bC13
CY,2008,5.0613072347298464,bC13
CZ,2008,229.6710419369973,bC13
DK,2008,79.5433563930505,bC13
EE,2008,24.49193806105937,bC13
EU27_2020,2008,7538.71876254542,bC13
EU28,2008,8535.20614523097,bC13
FI,2008,86.70935171478399,bC13
FR,2008,781.3334697802612,bC13
DE,2008,1128.921181082156,bC13
EL,2008,144.54860520341813,bC13
HU,2008,39.91323734915944,bC13
IE,2008,24.6731383988836,bC13
IT,2008,2679.3699524580084,bC13
LV,2008,9.077127697519911,bC13
LT,2008,41.6579866121539,bC13
LU,2008,1.1168869136082928,bC13
MT,2008,0.2936608440320124,bC13
PL,2008,268.67546554728693,bC13
PT,2008,331.62674974641135,bC13
RO,2008,161.75856626399963,bC13
SK,2008,17.018693548020035,bC13
SI,2008,65.84355676410942,bC13
ES,2008,600.9857816041838,bC13
SE,2008,102.44445871929271,bC13
UK,2008,918.5400079733816,bC13
AT,2009,158.79552605237112,bC13
BE,2009,346.0174091004611,bC13
BG,2009,28.037755319791607,bC13
HR,2009,24.62140800726901,bC13
CY,2009,4.320900371189956,bC13
CZ,2009,215.6958423092043,bC13
DK,2009,62.67845831786267,bC13
EE,2009,16.453613372979806,bC13
EU27_2020,2009,6206.46764202166,bC13
EU28,2009,6971.105446308176,bC13
FI,2009,69.16305583497657,bC13
FR,2009,679.9083697514246,bC13
DE,2009,927.9276632276365,bC13
EL,2009,124.64630516588647,bC13
HU,2009,32.998838939596354,bC13
IE,2009,19.296375283028386,bC13
IT,2009,2229.208538733491,bC13
LV,2009,4.794969738341288,bC13
LT,2009,30.459400429604305,bC13
LU,2009,1.0826333637448982,bC13
MT,2009,0.2847961413372658,bC13
PL,2009,212.53863373014386,bC13
PT,2009,279.42862871343397,bC13
RO,2009,96.60211748574044,bC13
SK,2009,12.588366807971505,bC13
SI,2009,42.8744867183405,bC13
ES,2009,461.29290271314835,bC13
SE,2009,83.31418034879484,bC13
UK,2009,685.4993700852233,bC13
AT,2010,179.13392758063281,bC13
BE,2010,367.27238154855394,bC13
BG,2010,29.303098218641118,bC13
HR,2010,21.8637066962147,bC13
CY,2010,4.000216013326718,bC13
CZ,2010,205.37357562600639,bC13
DK,2010,57.06180329921293,bC13
EE,2010,16.57615295766898,bC13
EU27_2020,2010,6824.685483558772,bC13
EU28,2010,7565.338612553585,bC13
FI,2010,62.45033661341796,bC13
FR,2010,763.4289161020309,bC13
DE,2010,1006.5814763170654,bC13
EL,2010,99.7514273868202,bC13
HU,2010,33.766816176299585,bC13
IE,2010,15.896985643262365,bC13
IT,2010,2578.7318924941383,bC13
LV,2010,5.70091463140952,bC13
LT,2010,34.27988038926923,bC13
LU,2010,1.24704564922745,bC13
MT,2010,0.19235813785917874,bC13
PL,2010,229.78395428070087,bC13
PT,2010,311.4885890208868,bC13
RO,2010,113.58275135809534,bC13
SK,2010,20.907947102892724,bC13
SI,2010,51.61038289427802,bC13
ES,2010,494.53690303371246,bC13
SE,2010,96.0694196581472,bC13
UK,2010,704.291362772693,bC13
AT,2011,176.55331462646174,bC13
BE,2011,350.3181681938624,bC13
BG,2011,32.858359852921325,bC13
HR,2011,20.460001118336876,bC13
CY,2011,3.987814044368833,bC13
CZ,2011,198.29474009745525,bC13
DK,2011,56.71664867575664,bC13
EE,2011,15.422244452807355,bC13
EU27_2020,2011,7251.161869789926,bC13
EU28,2011,7888.193882259477,bC13
FI,2011,61.874155985797174,bC13
FR,2011,711.1219320961592,bC13
DE,2011,1057.1437126461456,bC13
EL,2011,91.5511471574692,bC13
HU,2011,40.154714675823776,bC13
IE,2011,13.456768580164642,bC13
IT,2011,2726.277258030828,bC13
LV,2011,3.895626038367863,bC13
LT,2011,42.71617339645674,bC13
LU,2011,1.1823998431762257,bC13
MT,2011,0.18563605882395767,bC13
