geo_code,time,value,type
EE,2003,2.421,EUR_KGOE
EE,2004,2.518,EUR_KGOE
EE,2005,2.8,EUR_KGOE
EE,2006,3.092,EUR_KGOE
EE,2007,2.971,EUR_KGOE
EE,2008,2.907,EUR_KGOE
EE,2009,2.857,EUR_KGOE
EE,2010,2.526,EUR_KGOE
EE,2011,2.725,EUR_KGOE
EE,2012,2.789,EUR_KGOE
EE,2013,2.547,EUR_KGOE
EE,2014,2.803,EUR_KGOE
EE,2015,3.06,EUR_KGOE
EE,2016,2.865,EUR_KGOE
EE,2017,3.134,EUR_KGOE
EE,2018,3.021,EUR_KGOE
EL,2000,6.029,EUR_KGOE
EL,2001,6.128,EUR_KGOE
EL,2002,6.346,EUR_KGOE
EL,2003,6.539,EUR_KGOE
EL,2004,6.758,EUR_KGOE
EL,2005,6.773,EUR_KGOE
EL,2006,7.081,EUR_KGOE
EL,2007,7.292,EUR_KGOE
EL,2008,7.241,EUR_KGOE
EL,2009,7.26,EUR_KGOE
EL,2010,7.278,EUR_KGOE
EL,2011,6.781,EUR_KGOE
EL,2012,6.452,EUR_KGOE
EL,2013,7.034,EUR_KGOE
EL,2014,7.177,EUR_KGOE
EL,2015,7.142,EUR_KGOE
EL,2016,7.268,EUR_KGOE
EL,2017,7.056,EUR_KGOE
EL,2018,7.336,EUR_KGOE
ES,2000,6.692,EUR_KGOE
ES,2001,6.749,EUR_KGOE
ES,2002,6.744,EUR_KGOE
ES,2003,6.716,EUR_KGOE
ES,2004,6.63,EUR_KGOE
ES,2005,6.711,EUR_KGOE
ES,2006,6.979,EUR_KGOE
ES,2007,7.1,EUR_KGOE
ES,2008,7.396,EUR_KGOE
ES,2009,7.711,EUR_KGOE
ES,2010,7.75,EUR_KGOE
ES,2011,7.712,EUR_KGOE
ES,2012,7.518,EUR_KGOE
ES,2013,7.96,EUR_KGOE
ES,2014,8.191,EUR_KGOE
ES,2015,8.222,EUR_KGOE
ES,2016,8.378,EUR_KGOE
ES,2017,8.263,EUR_KGOE
ES,2018,8.45,EUR_KGOE
EU27_2020,2000,6.25,EUR_KGOE
EU27_2020,2001,6.226,EUR_KGOE
EU27_2020,2002,6.278,EUR_KGOE
EU27_2020,2003,6.179,EUR_KGOE
EU27_2020,2004,6.247,EUR_KGOE
EU27_2020,2005,6.334,EUR_KGOE
EU27_2020,2006,6.489,EUR_KGOE
EU27_2020,2007,6.769,EUR_KGOE
EU27_2020,2008,6.828,EUR_KGOE
EU27_2020,2009,6.951,EUR_KGOE
EU27_2020,2010,6.835,EUR_KGOE
EU27_2020,2011,7.165,EUR_KGOE
EU27_2020,2012,7.214,EUR_KGOE
EU27_2020,2013,7.293,EUR_KGOE
EU27_2020,2014,7.672,EUR_KGOE
EU27_2020,2015,7.748,EUR_KGOE
EU27_2020,2016,7.833,EUR_KGOE
EU27_2020,2017,7.884,EUR_KGOE
EU27_2020,2018,8.112,EUR_KGOE
EU28,2000,6.305,EUR_KGOE
EU28,2001,6.308,EUR_KGOE
EU28,2002,6.389,EUR_KGOE
EU28,2003,6.32,EUR_KGOE
EU28,2004,6.406,EUR_KGOE
EU28,2005,6.509,EUR_KGOE
EU28,2006,6.679,EUR_KGOE
EU28,2007,6.977,EUR_KGOE
EU28,2008,7.034,EUR_KGOE
EU28,2009,7.174,EUR_KGOE
EU28,2010,7.05,EUR_KGOE
EU28,2011,7.424,EUR_KGOE
EU28,2012,7.471,EUR_KGOE
EU28,2013,7.583,EUR_KGOE
EU28,2014,8.009,EUR_KGOE
EU28,2015,8.086,EUR_KGOE
EU28,2016,8.195,EUR_KGOE
EU28,2017,8.268,EUR_KGOE
EU28,2018,8.493,EUR_KGOE
FI,2000,4.722,EUR_KGOE
FI,2001,4.739,EUR_KGOE
FI,2002,4.575,EUR_KGOE
FI,2003,4.431,EUR_KGOE
FI,2004,4.57,EUR_KGOE
FI,2005,5.082,EUR_KGOE
FI,2006,4.854,EUR_KGOE
FI,2007,5.196,EUR_KGOE
FI,2008,5.446,EUR_KGOE
FI,2009,5.376,EUR_KGOE
FI,2010,5.076,EUR_KGOE
FI,2011,5.407,EUR_KGOE
FI,2012,5.541,EUR_KGOE
FI,2013,5.577,EUR_KGOE
FI,2014,5.449,EUR_KGOE
FI,2015,5.738,EUR_KGOE
FI,2016,5.651,EUR_KGOE
FI,2017,5.795,EUR_KGOE
FI,2018,5.777,EUR_KGOE
FR,2000,6.806,EUR_KGOE
FR,2001,6.731,EUR_KGOE
FR,2002,6.793,EUR_KGOE
FR,2003,6.686,EUR_KGOE
FR,2004,6.761,EUR_KGOE
FR,2005,6.846,EUR_KGOE
FR,2006,7.114,EUR_KGOE
FR,2007,7.353,EUR_KGOE
FR,2008,7.341,EUR_KGOE
FR,2009,7.416,EUR_KGOE
FR,2010,7.336,EUR_KGOE
FR,2011,7.633,EUR_KGOE
FR,2012,7.657,EUR_KGOE
FR,2013,7.673,EUR_KGOE
FR,2014,8.06,EUR_KGOE
FR,2015,8.019,EUR_KGOE
FR,2016,8.252,EUR_KGOE
FR,2017,8.44,EUR_KGOE
FR,2018,8.617,EUR_KGOE
HR,2000,4.166,EUR_KGOE
HR,2001,4.143,EUR_KGOE
HR,2002,4.234,EUR_KGOE
HR,2003,4.182,EUR_KGOE
HR,2004,4.352,EUR_KGOE
HR,2005,4.465,EUR_KGOE
HR,2006,4.712,EUR_KGOE
HR,2007,4.772,EUR_KGOE
HR,2008,4.975,EUR_KGOE
HR,2009,4.783,EUR_KGOE
HR,2010,4.76,EUR_KGOE
HR,2011,4.845,EUR_KGOE
HR,2012,5.037,EUR_KGOE
HR,2013,5.109,EUR_KGOE
HR,2014,5.356,EUR_KGOE
HR,2015,5.26,EUR_KGOE
HR,2016,5.395,EUR_KGOE
HR,2017,5.374,EUR_KGOE
HR,2018,5.638,EUR_KGOE
HU,2000,3.197,EUR_KGOE
HU,2001,3.251,EUR_KGOE
HU,2002,3.407,EUR_KGOE
HU,2003,3.474,EUR_KGOE
HU,2004,3.629,EUR_KGOE
HU,2005,3.508,EUR_KGOE
HU,2006,3.689,EUR_KGOE
HU,2007,3.779,EUR_KGOE
HU,2008,3.879,EUR_KGOE
HU,2009,3.805,EUR_KGOE
HU,2010,3.722,EUR_KGOE
HU,2011,3.867,EUR_KGOE
HU,2012,4.009,EUR_KGOE
HU,2013,4.233,EUR_KGOE
HU,2014,4.428,EUR_KGOE
HU,2015,4.347,EUR_KGOE
HU,2016,4.376,EUR_KGOE
HU,2017,4.374,EUR_KGOE
HU,2018,4.596,EUR_KGOE
IE,2000,8.724,EUR_KGOE
IE,2001,8.713,EUR_KGOE
IE,2002,9.091,EUR_KGOE
IE,2003,9.768,EUR_KGOE
IE,2004,10.193,EUR_KGOE
IE,2005,10.543,EUR_KGOE
IE,2006,11.003,EUR_KGOE
IE,2007,11.2,EUR_KGOE
IE,2008,10.831,EUR_KGOE
IE,2009,10.776,EUR_KGOE
IE,2010,11.035,EUR_KGOE
IE,2011,12.058,EUR_KGOE
IE,2012,11.944,EUR_KGOE
IE,2013,12.622,EUR_KGOE
IE,2014,13.639,EUR_KGOE
IE,2015,16.214,EUR_KGOE
IE,2016,15.982,EUR_KGOE
IE,2017,17.563,EUR_KGOE
IE,2018,18.8,EUR_KGOE
IT,2000,8.865,EUR_KGOE
IT,2001,9.015,EUR_KGOE
IT,2002,8.967,EUR_KGOE
IT,2003,8.558,EUR_KGOE
IT,2004,8.617,EUR_KGOE
IT,2005,8.528,EUR_KGOE
IT,2006,8.745,EUR_KGOE
IT,2007,8.887,EUR_KGOE
IT,2008,8.917,EUR_KGOE
IT,2009,9.056,EUR_KGOE
IT,2010,8.961,EUR_KGOE
IT,2011,9.342,EUR_KGOE
IT,2012,9.432,EUR_KGOE
IT,2013,9.624,EUR_KGOE
IT,2014,10.182,EUR_KGOE
IT,2015,9.879,EUR_KGOE
IT,2016,10.08,EUR_KGOE
IT,2017,9.911,EUR_KGOE
IT,2018,10.121,EUR_KGOE
LT,2000,2.46,EUR_KGOE
LT,2001,2.294,EUR_KGOE
LT,2002,2.289,EUR_KGOE
LT,2003,2.427,EUR_KGOE
LT,2004,2.552,EUR_KGOE
LT,2005,2.894,EUR_KGOE
LT,2006,3.148,EUR_KGOE
LT,2007,3.241,EUR_KGOE
LT,2008,3.327,EUR_KGOE
LT,2009,3.104,EUR_KGOE
LT,2010,3.872,EUR_KGOE
LT,2011,3.959,EUR_KGOE
LT,2012,4.082,EUR_KGOE
LT,2013,4.487,EUR_KGOE
LT,2014,4.665,EUR_KGOE
LT,2015,4.636,EUR_KGOE
LT,2016,4.592,EUR_KGOE
LT,2017,4.573,EUR_KGOE
LT,2018,4.664,EUR_KGOE
LU,2000,8.42,EUR_KGOE
LU,2001,8.185,EUR_KGOE
LU,2002,8.151,EUR_KGOE
LU,2003,7.86,EUR_KGOE
LU,2004,7.333,EUR_KGOE
LU,2005,7.415,EUR_KGOE
LU,2006,7.927,EUR_KGOE
LU,2007,8.756,EUR_KGOE
LU,2008,8.636,EUR_KGOE
LU,2009,8.769,EUR_KGOE
LU,2010,8.648,EUR_KGOE
LU,2011,9.016,EUR_KGOE
LU,2012,9.203,EUR_KGOE
LU,2013,9.812,EUR_KGOE
LU,2014,10.506,EUR_KGOE
LU,2015,11.074,EUR_KGOE
LU,2016,11.542,EUR_KGOE
LU,2017,11.38,EUR_KGOE
LU,2018,11.27,EUR_KGOE
LV,2000,3.186,EUR_KGOE
LV,2001,3.024,EUR_KGOE
LV,2002,3.252,EUR_KGOE
LV,2003,3.339,EUR_KGOE
LV,2004,3.521,EUR_KGOE
LV,2005,3.77,EUR_KGOE
LV,2006,4.122,EUR_KGOE
LV,2007,4.443,EUR_KGOE
LV,2008,4.439,EUR_KGOE
LV,2009,3.9,EUR_KGOE
LV,2010,3.651,EUR_KGOE
LV,2011,4.124,EUR_KGOE
LV,2012,4.127,EUR_KGOE
LV,2013,4.288,EUR_KGOE
LV,2014,4.39,EUR_KGOE
LV,2015,4.583,EUR_KGOE
LV,2016,4.592,EUR_KGOE
LV,2017,4.662,EUR_KGOE
LV,2018,4.842,EUR_KGOE
MT,2000,3.675,EUR_KGOE
MT,2001,3.36,EUR_KGOE
MT,2002,3.546,EUR_KGOE
MT,2003,3.128,EUR_KGOE
MT,2004,2.992,EUR_KGOE
MT,2005,3.746,EUR_KGOE
MT,2006,3.599,EUR_KGOE
MT,2007,3.511,EUR_KGOE
MT,2008,3.46,EUR_KGOE
MT,2009,3.144,EUR_KGOE
MT,2010,2.764,EUR_KGOE
MT,2011,2.947,EUR_KGOE
MT,2012,3.176,EUR_KGOE
MT,2013,3.488,EUR_KGOE
MT,2014,3.717,EUR_KGOE
MT,2015,3.801,EUR_KGOE
MT,2016,3.736,EUR_KGOE
MT,2017,3.368,EUR_KGOE
MT,2018,3.458,EUR_KGOE
NL,2000,6.107,EUR_KGOE
NL,2001,6.041,EUR_KGOE
NL,2002,6.005,EUR_KGOE
NL,2003,5.894,EUR_KGOE
NL,2004,5.881,EUR_KGOE
NL,2005,6.009,EUR_KGOE
NL,2006,6.193,EUR_KGOE
NL,2007,6.42,EUR_KGOE
NL,2008,6.644,EUR_KGOE
NL,2009,6.626,EUR_KGOE
NL,2010,6.391,EUR_KGOE
NL,2011,6.798,EUR_KGOE
NL,2012,6.803,EUR_KGOE
NL,2013,6.956,EUR_KGOE
NL,2014,7.4,EUR_KGOE
NL,2015,7.529,EUR_KGOE
NL,2016,7.566,EUR_KGOE
NL,2017,7.709,EUR_KGOE
NL,2018,8.016,EUR_KGOE
PL,2000,2.751,EUR_KGOE
PL,2001,2.766,EUR_KGOE
PL,2002,2.855,EUR_KGOE
PL,2003,2.882,EUR_KGOE
PL,2004,3.019,EUR_KGOE
PL,2005,3.085,EUR_KGOE
PL,2006,3.111,EUR_KGOE
PL,2007,3.344,EUR_KGOE
PL,2008,3.446,EUR_KGOE
PL,2009,3.696,EUR_KGOE
PL,2010,3.554,EUR_KGOE
PL,2011,3.732,EUR_KGOE
PL,2012,3.943,EUR_KGOE
PL,2013,3.97,EUR_KGOE
PL,2014,4.261,EUR_KGOE
PL,2015,4.376,EUR_KGOE
PL,2016,4.3,EUR_KGOE
PL,2017,4.309,EUR_KGOE
PL,2018,4.47,EUR_KGOE
PT,2000,6.413,EUR_KGOE
PT,2001,6.541,EUR_KGOE
PT,2002,6.333,EUR_KGOE
PT,2003,6.417,EUR_KGOE
PT,2004,6.313,EUR_KGOE
PT,2005,6.224,EUR_KGOE
PT,2006,6.624,EUR_KGOE
PT,2007,6.808,EUR_KGOE
PT,2008,6.979,EUR_KGOE
PT,2009,6.885,EUR_KGOE
PT,2010,7.234,EUR_KGOE
PT,2011,7.26,EUR_KGOE
PT,2012,7.376,EUR_KGOE
PT,2013,7.286,EUR_KGOE
PT,2014,7.254,EUR_KGOE
PT,2015,7.108,EUR_KGOE
PT,2016,7.232,EUR_KGOE
PT,2017,7.152,EUR_KGOE
PT,2018,7.514,EUR_KGOE
RO,2000,2.256,EUR_KGOE
RO,2001,2.358,EUR_KGOE
RO,2002,2.406,EUR_KGOE
RO,2003,2.364,EUR_KGOE
RO,2004,2.649,EUR_KGOE
RO,2005,2.82,EUR_KGOE
RO,2006,2.939,EUR_KGOE
RO,2007,3.172,EUR_KGOE
RO,2008,3.48,EUR_KGOE
RO,2009,3.749,EUR_KGOE
RO,2010,3.581,EUR_KGOE
RO,2011,3.577,EUR_KGOE
RO,2012,3.731,EUR_KGOE
RO,2013,4.236,EUR_KGOE
RO,2014,4.414,EUR_KGOE
RO,2015,4.549,EUR_KGOE
RO,2016,4.781,EUR_KGOE
RO,2017,4.856,EUR_KGOE
RO,2018,5.064,EUR_KGOE
SE,2000,6.141,EUR_KGOE
SE,2001,5.875,EUR_KGOE
SE,2002,5.903,EUR_KGOE
SE,2003,6.121,EUR_KGOE
SE,2004,6.111,EUR_KGOE
SE,2005,6.398,EUR_KGOE
SE,2006,6.846,EUR_KGOE
SE,2007,7.119,EUR_KGOE
SE,2008,7.126,EUR_KGOE
SE,2009,7.493,EUR_KGOE
SE,2010,7.115,EUR_KGOE
SE,2011,7.345,EUR_KGOE
SE,2012,7.315,EUR_KGOE
SE,2013,7.55,EUR_KGOE
SE,2014,7.815,EUR_KGOE
SE,2015,8.53,EUR_KGOE
SE,2016,8.327,EUR_KGOE
SE,2017,8.289,EUR_KGOE
SE,2018,8.462,EUR_KGOE
SI,2000,4.314,EUR_KGOE
SI,2001,4.242,EUR_KGOE
SI,2002,4.327,EUR_KGOE
SI,2003,4.404,EUR_KGOE
SI,2004,4.459,EUR_KGOE
SI,2005,4.512,EUR_KGOE
SI,2006,4.757,EUR_KGOE
SI,2007,5.068,EUR_KGOE
SI,2008,4.947,EUR_KGOE
SI,2009,5.081,EUR_KGOE
SI,2010,5.026,EUR_KGOE
SI,2011,5.068,EUR_KGOE
SI,2012,5.117,EUR_KGOE
SI,2013,5.187,EUR_KGOE
SI,2014,5.53,EUR_KGOE
SI,2015,5.704,EUR_KGOE
SI,2016,5.635,EUR_KGOE
SI,2017,5.717,EUR_KGOE
SI,2018,5.924,EUR_KGOE
SK,2000,2.368,EUR_KGOE
SK,2001,2.344,EUR_KGOE
SK,2002,2.431,EUR_KGOE
SK,2003,2.578,EUR_KGOE
SK,2004,2.756,EUR_KGOE
SK,2005,2.87,EUR_KGOE
SK,2006,3.14,EUR_KGOE
SK,2007,3.634,EUR_KGOE
SK,2008,3.73,EUR_KGOE
SK,2009,3.859,EUR_KGOE
SK,2010,3.845,EUR_KGOE
SK,2011,4.073,EUR_KGOE
SK,2012,4.312,EUR_KGOE
SK,2013,4.288,EUR_KGOE
SK,2014,4.685,EUR_KGOE
SK,2015,4.758,EUR_KGOE
SK,2016,4.835,EUR_KGOE
SK,2017,4.722,EUR_KGOE
SK,2018,4.964,EUR_KGOE
UK,2000,6.735,EUR_KGOE
UK,2001,6.91,EUR_KGOE
UK,2002,7.176,EUR_KGOE
UK,2003,7.275,EUR_KGOE
UK,2004,7.505,EUR_KGOE
UK,2005,7.692,EUR_KGOE
UK,2006,8.015,EUR_KGOE
UK,2007,8.485,EUR_KGOE
UK,2008,8.551,EUR_KGOE
UK,2009,8.836,EUR_KGOE
UK,2010,8.654,EUR_KGOE
UK,2011,9.439,EUR_KGOE
UK,2012,9.404,EUR_KGOE
UK,2013,9.762,EUR_KGOE
UK,2014,10.594,EUR_KGOE
UK,2015,10.669,EUR_KGOE
UK,2016,11.042,EUR_KGOE
UK,2017,11.392,EUR_KGOE
UK,2018,11.58,EUR_KGOE
